3000 17233
945 1002 10
1726 2330 10
427 1401 26
270 1711 30
1347 2213 29
104 2030 21
1165 2745 31
449 2196 30
1967 2700 24
1141 2573 19
1419 2037 23
393 579 29
823 1794 3
536 1041 28
860 1267 26
116 1578 20
150 1800 45
463 1173 28
1779 2373 14
930 2118 34
34 1494 24
423 1790 18
1467 1511 22
965 1770 4
196 1116 23
1600 1678 5
1885 2456 12
577 1871 23
392 2220 28
241 1764 26
684 2952 33
1723 2254 31
2275 2766 33
2525 2911 30
601 2697 7
1200 2912 43
709 2505 34
108 1437 27
1455 2702 13
1953 2390 8
1776 2613 31
772 1777 26
2125 2744 24
437 726 19
1331 2639 26
45 680 27
1338 2503 30
352 1728 38
1886 2533 31
394 1302 17
392 2289 20
865 2473 11
1264 1678 26
529 2848 17
293 1738 23
630 1732 23
2053 2249 10
507 2734 38
1383 1586 35
2173 2658 29
1396 1966 39
675 2118 26
1245 1596 40
1509 2018 34
1017 2006 5
496 1484 27
1343 2525 20
493 1951 27
1417 2905 20
1234 2428 38
1361 1650 25
1545 1653 31
1271 2450 36
894 2007 27
1638 2909 26
289 2308 3
780 1781 27
941 1627 26
818 1068 8
1102 2409 7
1074 1257 33
1367 2108 20
1148 2813 27
1334 2048 24
528 2559 11
113 702 17
2075 2584 22
933 2104 29
43 1351 32
591 636 34
1464 2860 13
592 2342 14
1037 1240 31
76 1632 31
1500 2053 38
2045 2984 8
1023 2077 28
1137 2797 18
430 609 40
1479 2014 21
1462 2782 38
238 392 28
1017 1592 28
757 1095 26
361 2184 22
673 1186 31
379 2131 18
795 1923 31
860 2491 19
2172 2504 16
518 622 33
1452 2271 44
741 2900 6
1447 2300 29
2090 2606 29
639 2838 34
27 173 27
420 2588 27
479 838 37
510 963 20
1229 2857 20
685 1447 26
692 2199 4
1363 2300 33
87 2957 20
1460 2976 31
830 956 27
1109 1616 20
585 1778 40
1206 2105 50
320 1080 30
534 1287 22
2347 2716 37
418 1903 17
723 1668 33
1104 2685 33
343 1907 36
2442 2957 22
884 1774 27
2038 2647 26
1389 2066 28
114 2036 14
1125 2261 33
184 2450 21
123 2888 15
1305 2627 19
744 2281 29
1941 2192 31
1081 1650 27
728 2505 30
1585 2742 37
558 1349 24
1510 2660 16
1737 2590 8
1277 2585 31
533 1661 7
562 1534 11
755 2838 25
1516 2480 20
336 1417 18
144 1544 8
1000 1006 25
1183 1518 28
596 1571 27
190 632 35
1751 2627 23
2054 2338 38
699 2841 25
960 1817 29
1762 2032 36
2349 2762 36
279 289 33
968 2746 17
2361 3000 13
2758 2936 18
172 756 6
2842 2863 30
1077 1805 37
739 2389 38
1105 1504 36
469 821 8
2093 2392 16
1685 1936 36
316 1412 23
694 1817 30
956 1944 21
29 1894 29
1107 2336 38
2232 2820 36
1982 2895 42
54 2173 29
565 2924 21
700 1431 20
967 1565 16
1659 1823 17
858 2147 26
1790 2635 37
1568 1994 36
588 2576 34
1567 2687 19
1321 2015 32
599 2499 10
77 2920 16
1283 1786 26
1394 2142 31
712 2148 29
725 1475 29
1106 2225 38
517 763 35
2412 2519 26
1320 2134 20
82 683 18
1380 2513 26
1519 2886 12
376 1535 18
1584 1755 52
1094 2454 28
750 2791 25
1341 2983 27
279 1779 24
741 2917 26
973 2829 23
121 927 33
2020 2288 18
91 1628 11
956 2802 28
1335 2122 29
1539 2084 35
313 500 10
457 2747 23
489 1640 24
1633 2865 27
568 580 24
1071 1383 12
2494 2571 12
668 2325 25
174 2025 26
328 1890 29
2608 2750 35
1371 1711 27
456 569 27
877 1946 19
196 654 34
1057 2815 6
1537 2175 17
2552 2788 49
334 1208 14
413 2672 27
1018 2068 13
1756 2096 25
170 2484 33
784 1819 23
975 2614 18
257 2990 40
69 2686 14
1079 1964 13
53 2329 33
1169 2399 20
74 1190 14
161 2555 11
435 1062 19
717 792 22
1119 2107 7
1449 2033 31
771 1649 14
1163 1719 10
808 1502 29
1207 2841 26
635 2750 16
1399 2296 11
1357 2881 25
480 1965 19
2170 2905 18
223 2166 31
812 1888 29
1340 2707 17
790 2749 36
802 2449 28
377 2964 23
1554 2897 12
289 2903 26
202 1321 31
808 1060 34
622 2279 15
171 516 23
1128 2112 21
1284 2654 35
501 2536 18
1322 1762 14
521 2414 6
1646 2416 20
108 1474 28
295 465 5
685 2852 26
1832 1870 24
1119 2232 15
294 1149 31
1246 1456 25
1480 2667 16
1987 2154 28
56 2743 24
64 2077 11
743 2014 13
989 1872 12
1472 1990 20
1119 2611 48
500 1537 21
2271 2470 41
522 1568 39
1174 1391 53
753 2798 21
1008 2810 36
379 2685 3
97 2397 25
732 1867 36
204 486 22
431 435 27
837 2377 21
395 2915 3
1262 2419 24
1267 1707 19
865 1513 24
2382 2442 19
1411 2218 28
180 1271 13
745 1285 16
492 1929 33
855 942 16
368 413 11
466 1046 16
2078 2492 18
1115 2967 11
715 2523 20
456 2424 8
119 965 34
663 2621 20
1171 1727 18
2000 2902 27
441 2697 37
942 2473 25
16 446 21
80 2515 17
444 2161 24
715 2717 7
178 865 11
1013 2405 16
617 1255 33
241 2039 33
298 1649 31
2153 2684 32
1926 2989 24
221 2272 11
791 2313 21
247 2676 30
1187 1826 6
456 2001 26
548 1870 23
608 2316 56
272 1004 34
1054 1400 28
2633 2669 31
1055 2054 31
343 2609 40
135 1226 20
654 2157 24
1388 2893 33
1236 1724 34
1443 1534 28
1230 1463 8
1445 2861 36
488 1945 26
2155 2450 30
609 873 39
2845 2935 30
761 2196 40
1476 2473 27
434 1940 21
1750 2100 29
1697 1895 24
1657 2258 17
1770 2064 20
1459 1602 23
1246 2427 30
2134 2467 6
848 1677 24
444 2328 29
341 820 35
404 2885 36
1108 2582 25
867 2480 2
1152 2019 27
2585 2936 16
1284 2292 22
1439 2752 23
57 2686 35
1832 2872 25
1248 1473 39
102 1531 14
714 2121 26
143 2785 3
610 2012 29
1097 1753 18
581 2314 26
924 1762 23
385 1650 27
1122 2182 6
1152 2231 31
1374 2198 31
453 1473 7
701 1794 33
311 1809 12
1798 2064 24
576 1728 28
956 1669 16
240 1535 28
977 2946 56
401 985 27
678 1909 38
2564 2783 18
1443 2887 14
867 1334 39
218 264 31
2045 2571 28
1500 2937 18
1953 2223 33
297 2181 26
1218 1232 26
2064 2236 8
2614 2870 43
683 1346 18
747 2314 33
1216 2096 39
543 1458 16
548 2956 15
605 2749 17
1457 1541 32
1754 2606 20
183 2076 23
1337 2512 21
1051 1976 11
907 2717 10
700 2269 6
487 2855 27
571 1313 33
581 2337 23
87 2056 37
2114 2776 15
1029 1599 36
1915 1929 19
57 2098 26
2486 2537 22
1382 2115 29
268 1696 30
820 2033 31
940 1216 44
1584 1598 39
1675 2608 42
2154 2659 18
1038 2630 32
34 608 52
563 2963 10
232 2477 39
1605 2750 47
2307 2547 5
1232 2272 22
506 1149 27
664 2462 23
2358 2515 42
771 2068 40
313 2337 30
629 2941 21
453 1510 23
774 1836 24
1003 1783 11
1259 2187 29
1345 2934 33
790 2726 10
636 1147 28
243 2636 19
445 1309 43
1220 2699 27
736 1725 10
902 1082 19
1613 2946 33
1065 2613 31
2291 2361 27
533 2888 30
562 1443 18
870 2323 11
1209 1450 16
1270 1531 25
1894 2209 24
1384 2633 23
856 2668 34
1092 1314 29
683 1038 36
992 2722 20
849 907 41
811 2578 29
1818 2666 21
2106 2561 26
706 990 14
1376 2311 19
17 2392 19
2018 2981 36
209 1310 28
875 2570 25
559 1819 21
687 788 31
375 1203 17
1081 2537 22
1028 1914 29
1272 2076 38
54 2999 31
1592 2851 13
1683 2183 10
130 1917 32
246 838 47
1713 1795 34
2130 2247 37
2015 2502 20
842 1601 39
1892 2982 40
558 1540 23
601 1527 23
270 1609 8
250 2462 10
637 1383 19
933 994 19
370 1012 23
1195 2475 36
14 1470 8
1100 2911 8
927 2282 22
1967 2639 33
2122 2524 32
667 1272 28
1145 1617 26
1060 2049 34
1328 2475 27
1275 2196 36
2339 2457 22
1429 1840 40
20 2094 33
1336 2614 31
667 2941 8
575 2273 35
870 1827 22
979 2861 12
2554 2924 33
2518 2666 30
334 666 28
1221 1450 33
1439 2581 5
439 935 31
258 1942 34
387 1544 18
140 1655 26
1287 1454 33
1857 2094 19
2322 2515 27
871 1216 20
1587 2785 27
1129 1398 36
860 2369 5
1151 1268 19
1531 1712 9
635 1391 37
811 929 17
1921 2005 22
61 724 11
854 2845 36
1666 1667 22
962 1608 27
468 2017 30
2408 2876 36
1503 1804 21
1378 2592 15
271 1115 11
640 2352 33
1113 1134 21
1453 1512 8
1506 1717 13
1696 2852 22
2346 2360 31
817 2145 41
361 1291 23
1607 2914 34
333 1113 26
487 1437 18
1427 1592 38
646 2707 21
146 759 31
757 2937 31
1248 1510 27
950 2234 17
1831 2818 6
254 1783 26
852 2077 28
2189 2796 32
183 2805 33
806 2474 30
183 730 38
1131 2070 9
856 1984 7
791 1756 37
585 707 35
371 2311 15
380 2621 19
303 1075 15
730 1579 17
926 2972 20
458 1294 15
1155 1485 15
947 1370 11
547 852 34
75 2616 21
84 1496 34
953 1378 29
2641 2877 25
1949 2277 20
752 2982 21
970 2576 20
1428 2949 22
200 1595 21
1575 2280 35
450 2975 36
288 976 30
797 2730 33
919 2872 29
1569 2674 27
858 936 28
129 178 22
693 1437 20
1514 1876 9
1548 1616 31
912 1229 28
2226 2597 38
205 2093 27
367 1313 46
1127 1436 24
989 1842 29
2460 2602 25
936 1637 24
996 1780 19
919 1042 23
1269 2028 28
425 1339 14
672 2527 2
351 1701 31
2281 2368 21
1548 2806 13
229 2290 25
328 1382 30
519 1836 18
445 2577 38
1835 1965 37
413 713 15
1061 1839 11
170 231 32
1125 2451 38
1532 2547 15
106 1435 25
933 1454 6
1419 2918 29
1697 2200 18
237 2243 24
2645 2761 22
434 1680 14
1790 2085 27
1071 2926 31
2778 2813 18
1007 2435 28
91 2190 20
1220 2443 22
84 2811 24
685 1363 34
798 2122 15
1482 1577 23
605 2158 35
2673 2974 13
1714 2687 32
132 2977 45
1880 2033 33
1482 2285 29
886 1246 15
101 1059 22
511 2144 31
2407 2783 32
2168 2307 34
9 1946 8
1763 2040 31
2751 2827 27
2940 2966 10
2479 2845 26
1035 2264 29
1926 2898 31
278 1035 64
1024 2990 34
244 1100 32
540 2657 20
839 2238 21
1622 1629 25
173 2760 30
2292 2654 25
2556 2814 19
1139 2791 37
1214 1315 30
940 2313 25
1545 2895 43
1721 2015 35
141 935 22
586 1378 17
140 515 25
826 1809 17
435 2419 33
133 695 27
110 962 25
1749 2327 5
1874 2181 3
2178 2245 25
1162 2078 12
1329 2540 17
2102 2326 31
451 2453 34
966 2649 31
717 2646 24
729 2627 29
44 1651 23
1508 2734 33
1550 2174 12
1562 1599 28
694 1951 32
405 1151 32
1004 2521 26
1150 2285 14
1635 1819 26
340 1877 30
616 2481 19
583 1839 14
681 2943 14
486 1424 20
1097 2023 31
406 2378 14
567 2701 6
505 1007 29
64 2541 37
654 2763 36
2382 2515 39
2061 2245 20
396 613 26
749 1803 27
108 737 34
51 740 10
1270 1629 9
2353 2673 28
489 1128 23
739 2071 37
2534 2739 31
92 1120 28
103 965 24
582 737 29
32 2852 1
649 1940 31
254 680 28
184 1324 52
1001 1939 33
120 1173 30
1772 2161 4
63 1278 17
870 1857 7
272 1924 34
109 1847 17
801 1462 17
1693 2594 34
835 2023 33
2194 2814 19
219 2419 30
124 1057 25
1037 2782 25
303 1050 51
326 696 23
1331 1816 20
257 1227 13
1339 1732 16
1077 2200 29
1596 2392 40
454 2716 14
140 989 15
366 420 33
10 1866 35
745 2121 35
906 2500 9
1752 2369 16
1326 2264 13
468 895 32
440 1295 12
1683 2908 11
1533 2934 43
189 774 24
904 2870 43
261 986 13
1124 1678 29
229 1178 22
1220 2874 32
571 2568 10
680 2965 18
2035 2729 4
606 921 34
405 440 10
424 483 41
415 1442 12
1161 2539 19
1526 2648 20
2442 2867 39
894 1489 24
525 976 33
709 2850 32
668 2137 33
562 1586 27
74 1780 3
144 1874 32
195 287 23
245 1179 31
924 2719 26
2741 2823 34
1183 2454 27
1885 2359 15
212 1092 19
783 1312 25
897 1717 27
234 2109 31
2245 2259 32
657 881 15
828 1397 32
363 1289 26
782 1593 44
159 251 32
886 1902 35
216 1675 15
1444 2834 6
2416 2714 19
1942 2467 28
2505 2850 15
359 1914 29
1950 2983 19
486 720 14
623 1697 36
787 1071 25
787 1610 10
1850 2554 22
293 766 28
1385 2083 14
1894 2247 37
845 1894 33
198 1904 43
401 2425 39
611 2963 59
900 1974 11
242 896 41
269 1667 33
288 314 30
197 1460 35
946 2496 23
388 2456 20
650 1589 32
1185 2825 8
666 1898 36
2451 2594 24
695 2132 19
1188 2798 14
2638 2746 33
621 1629 29
165 1098 51
595 1228 15
605 1457 30
398 446 30
2767 2861 13
1674 2485 25
667 1210 12
234 2319 39
30 1840 9
92 2997 10
520 2320 32
1261 2240 27
126 566 13
571 1767 14
1857 2802 29
76 2865 23
237 1598 35
958 2807 24
537 2844 15
2630 2840 35
1094 2981 7
1682 1714 30
1710 2709 20
1033 1502 16
465 1740 31
451 1974 21
22 1168 27
192 1163 32
507 1299 29
978 1841 26
890 2262 32
1507 2384 16
238 785 16
120 2669 27
937 2098 33
389 736 31
33 388 31
1086 1920 21
998 2120 28
366 2603 21
1090 1667 11
705 1100 40
256 645 43
515 1239 34
1353 2171 13
183 2941 46
1229 2829 15
800 2478 26
843 2050 13
565 2290 35
1209 2712 22
979 2853 30
296 803 22
882 1235 7
129 855 9
98 1043 28
1271 2583 46
431 1661 31
371 697 15
1197 1600 12
734 1645 36
546 1778 11
618 2347 34
1095 1844 46
830 1740 21
25 1173 35
1245 2689 21
1903 1979 26
1864 2708 22
88 364 15
360 2701 28
873 2687 36
930 1360 7
1369 2764 18
429 802 20
1370 2242 27
803 2114 9
315 837 24
1446 1936 20
1488 2892 30
1227 1485 23
1213 2906 34
2268 2332 16
1144 1929 35
1190 2046 25
1005 1958 29
482 639 43
1352 1534 24
1814 2706 20
872 2126 36
675 930 28
221 941 17
578 1551 21
2386 2662 14
903 1730 24
1 1848 16
1259 1720 30
176 1952 30
1782 2643 16
2054 2599 28
1123 2859 28
889 2873 27
1111 1761 34
1503 2356 39
885 1418 21
680 1170 35
240 246 18
132 1897 13
1214 1234 25
476 2207 36
225 448 25
1774 1882 26
647 1284 13
1155 1202 13
152 523 16
2423 2903 30
2848 2870 38
2883 2927 20
800 1984 2
1194 1724 36
109 1204 30
711 866 26
1088 1658 8
1210 2395 8
1756 1969 28
2077 2978 22
474 2743 22
1351 1859 9
1018 1319 6
1526 2908 16
44 2645 10
375 2198 42
1603 2712 29
2038 2891 25
304 2141 19
2045 2494 25
275 812 35
167 2067 30
236 1244 10
751 1506 8
175 2996 18
369 2446 30
463 711 12
1071 1362 10
2443 2774 38
794 2275 17
1345 2665 32
2146 2312 20
120 2941 44
221 443 19
481 1717 22
1502 2664 20
325 2412 22
221 1218 15
1019 1767 18
1027 2058 15
38 481 11
99 555 24
386 474 9
810 1982 37
1093 1104 46
2855 2916 32
5 1689 31
190 2385 25
2417 2505 35
742 2259 36
1175 2284 25
1655 2241 26
27 1268 30
716 2455 12
842 2923 21
587 2534 19
675 816 33
506 1688 27
1748 2511 18
1218 2272 25
793 2699 31
575 1764 39
755 935 18
1109 2871 12
2311 2545 25
2640 2958 19
294 577 34
1620 2443 36
2360 2762 12
2704 2969 28
193 1583 14
889 1616 17
1169 1374 27
1330 1933 30
1776 1896 31
1273 2038 17
2105 2947 16
1164 1660 22
2420 2882 23
886 1824 22
760 1832 29
685 2435 24
2525 2987 16
1891 2659 35
295 2802 20
772 2173 17
1937 2936 14
61 2704 27
553 1897 21
123 1263 29
1873 2504 16
2370 2381 21
2230 2292 29
556 988 22
864 1917 19
1711 2144 24
913 2833 7
1241 2082 20
2104 2484 29
74 808 19
352 2305 40
293 1479 19
1897 2990 12
40 2364 18
234 235 10
491 1476 24
1621 2181 12
260 795 17
160 2665 46
503 783 21
719 1200 32
1692 2607 23
803 1273 11
1288 1861 16
398 1705 9
678 1859 19
387 1874 16
842 1233 8
1520 1677 39
1137 2082 27
441 2893 33
1105 1353 20
284 1626 8
1751 2266 22
1272 2941 36
1232 1595 13
492 1778 42
1119 1252 34
1412 2786 14
583 2948 34
314 1483 28
77 778 33
570 2223 32
1117 2970 27
2152 2635 24
1184 1776 39
1329 1449 20
1958 2935 29
298 2278 30
74 2046 18
531 701 36
541 2132 34
578 779 15
865 1476 27
2549 2808 22
846 1466 12
1627 1744 13
228 2069 18
593 1791 20
1053 1789 21
210 2774 35
2431 2633 19
1139 1720 32
132 553 10
1430 2383 18
1952 2644 16
1112 2599 34
828 2930 17
240 1906 15
836 907 3
1282 2137 29
2058 2765 10
1675 2854 21
331 2612 40
1294 2842 28
1913 2534 24
1347 2763 45
69 1293 28
1569 2886 33
1083 1084 45
354 1850 36
823 1862 16
855 1513 23
911 1141 14
940 2096 16
2074 2734 30
2006 2793 31
1634 2687 26
2205 2699 34
1135 2257 20
346 2663 18
605 2063 29
862 1103 33
1406 2739 17
724 1505 6
1602 2940 26
1001 1058 31
755 2320 26
1112 2281 31
1814 2869 12
700 1404 16
737 1474 29
1134 1244 27
322 2548 38
390 1910 33
1653 2547 20
922 2858 26
2047 2428 30
2182 2828 10
1822 2688 48
524 917 8
2070 2216 28
483 2232 16
455 2254 20
126 1646 16
850 1925 15
738 2799 24
535 2491 24
1916 2622 30
1354 2099 30
523 2427 21
784 1785 40
1080 1112 15
1260 2143 27
2444 2588 38
644 1387 23
2180 2526 34
1909 2567 41
993 2220 22
266 789 22
757 1355 24
1032 2124 19
1483 2631 32
1718 1725 31
1083 2474 34
1150 2429 24
839 2329 33
884 2578 31
631 1799 16
274 1174 31
1172 1204 6
421 2017 16
1810 1949 31
491 2030 33
679 1635 21
226 1886 16
80 1875 9
444 1943 5
1200 2934 37
2540 2889 20
2647 2776 13
2060 2224 19
727 2606 38
246 2511 42
173 970 34
1165 1523 22
400 1753 29
1983 2866 12
998 1092 17
656 1014 1
709 2124 25
492 2755 33
71 107 13
656 1738 32
1830 1978 32
2004 2126 35
2898 2966 27
55 2702 34
2021 2596 41
2057 2072 45
857 2977 55
2110 2646 34
694 2463 37
2015 2048 15
272 1746 30
820 2567 35
182 1765 32
273 961 13
1320 2775 20
863 2504 33
1987 2939 3
277 703 12
411 1871 12
1010 1403 18
1502 2294 20
1754 1995 57
811 2971 17
1633 2789 36
2705 2832 18
883 2979 34
430 1714 35
106 846 8
1854 2691 31
1139 1263 24
1481 1836 19
2569 2740 12
1797 2620 21
12 2416 7
55 379 31
760 2709 7
48 1432 26
429 2449 26
19 1204 23
1993 2741 37
1645 2746 34
1323 2670 5
47 2891 37
1496 1705 9
1743 2050 15
300 929 4
946 1847 34
683 1697 35
3 2200 15
1131 2397 61
196 2933 28
2092 2707 17
351 1917 10
225 890 37
2615 2966 23
1104 1240 33
1468 2201 24
1777 2891 29
231 2907 12
592 2461 35
1856 1901 24
100 1489 21
383 1859 24
617 709 23
554 2213 16
1821 2455 17
1255 2247 37
2720 2964 14
283 2787 28
320 467 8
2367 2725 6
376 1694 28
674 900 34
1117 2592 32
24 1478 28
69 323 7
1682 1726 16
1656 2882 34
3 1895 25
329 414 20
642 1828 24
314 1315 28
996 2664 26
574 2610 10
112 1768 33
1741 2191 31
1998 2728 16
2128 2408 31
1463 2825 37
517 1894 33
842 2853 30
1359 2274 22
21 1252 13
1177 1928 21
902 2391 32
213 1584 42
198 2726 32
1024 1897 46
1183 1281 27
2478 2566 32
402 503 29
763 1004 31
2100 2997 31
1014 1441 25
2352 2758 32
617 2247 18
312 474 34
829 2406 33
1623 2927 33
702 1658 26
878 2275 36
48 2426 15
375 2021 22
804 2913 19
225 1285 27
318 1529 19
585 1107 26
876 1302 31
1399 2538 19
481 2824 20
1569 2619 27
128 1768 19
1511 1810 27
2342 2635 15
15 2141 18
688 2833 18
1123 1218 32
5 2031 41
686 2175 20
994 1454 23
1447 1860 32
388 2255 32
747 1482 33
630 1410 31
1187 1461 20
1979 2331 32
2213 2917 28
1040 2696 35
932 1158 21
2294 2440 13
1448 2470 22
219 736 35
2112 2871 31
2280 2297 16
390 2244 15
17 431 34
581 2843 11
1181 2895 20
159 449 32
2092 2213 30
54 2472 8
1658 2708 9
400 2733 25
977 2977 57
130 931 20
1168 2411 20
2767 2921 29
2252 2374 16
842 2029 10
607 2882 23
845 2521 25
1495 2124 19
2319 2659 23
220 1266 25
2193 2450 32
1635 2991 49
195 1242 22
41 656 30
2654 2830 15
807 2167 24
2193 2922 27
602 933 7
191 1006 26
2277 2593 26
1673 2220 25
2209 2417 43
2549 2731 15
1523 2122 21
1278 2878 33
875 1109 26
1792 1882 42
1054 1802 12
1256 2502 17
1334 2015 27
1152 1991 40
1560 2886 17
344 595 26
600 1798 20
1506 2061 14
2066 2550 22
1040 2897 38
421 1279 8
2 1677 33
2601 2636 24
290 512 21
480 2366 33
28 2834 30
394 660 33
113 547 30
34 2935 10
30 2226 23
2612 2641 32
298 2275 29
153 207 25
32 685 27
1322 2719 17
1613 1804 29
1004 1894 9
224 1416 31
1806 2235 31
444 2404 28
1025 1278 31
1582 1792 10
1684 2968 33
1438 1833 19
65 1384 14
2321 2549 20
808 1033 15
1687 2880 29
1178 2958 34
429 2690 33
1845 2372 7
988 2058 20
1410 2715 6
2393 2514 23
1207 1829 29
1390 2090 40
1649 2383 16
93 337 17
2665 2912 17
358 2747 31
450 1959 24
2 2877 33
1529 1716 11
2471 2663 29
58 216 13
952 1222 33
2033 2077 31
904 2220 29
2148 2512 30
49 939 41
708 1077 32
1163 1938 33
726 2962 11
1656 2719 15
2480 2616 28
113 1409 8
2688 2837 20
1806 2095 34
501 908 18
1527 1882 23
153 1746 16
1083 2925 25
1676 1836 15
2136 2401 13
89 1016 27
69 937 30
66 2082 32
486 1505 29
360 2955 31
1222 2649 16
433 2196 24
324 1818 29
2545 2711 4
452 760 23
2276 2321 27
497 1322 23
1689 2178 27
98 127 7
148 262 36
758 2001 26
554 1536 18
995 2859 34
1642 2352 40
2730 2785 38
863 1747 25
1675 1791 16
1992 2201 17
1017 2751 35
49 1702 40
2555 2974 17
1157 1954 21
530 1344 27
1586 1911 6
142 325 15
354 484 30
1068 1538 31
1598 1952 25
420 1826 18
1209 1621 10
184 1306 55
1320 1896 22
1037 2685 28
1807 2295 4
1049 1788 30
1309 2304 45
2535 2673 24
126 796 35
167 2808 30
2725 2786 22
630 1205 15
583 1943 20
2308 2903 26
232 2757 33
180 2227 33
60 306 34
972 1775 28
102 2974 18
1331 1377 30
53 2479 23
2037 2918 12
486 1563 20
1727 2465 14
992 1871 33
102 1681 32
1288 1501 9
253 989 28
2539 2735 25
939 1927 32
1790 2461 37
2396 2570 20
1097 1488 23
188 2855 29
2032 2882 16
185 213 43
602 1284 24
1246 2218 7
1493 2574 21
2550 2916 30
1230 1431 32
692 1751 20
298 1747 20
2128 2600 14
1453 1607 31
1206 1300 51
1878 2371 23
1181 1545 37
1100 2162 32
2130 2968 30
216 593 27
817 2233 24
959 2117 22
253 1239 31
476 2997 32
210 1984 30
72 1688 29
1788 2612 6
2002 2743 14
188 970 23
1257 1356 26
1678 1699 27
99 726 29
2647 2794 27
2045 2474 31
2912 2914 33
1907 2443 35
1166 2799 25
540 2764 27
113 1864 25
1146 1161 10
1367 1709 25
1185 1463 30
882 2099 22
144 1450 27
1183 2905 20
1698 2643 18
1120 2207 14
414 2430 41
250 1554 24
329 446 27
1067 1431 39
1988 2811 31
1493 2554 25
2088 2457 33
2526 2826 33
996 2217 35
2388 2910 24
29 544 8
1372 2090 39
1200 1533 10
1291 2125 25
2381 2672 38
357 1495 24
1220 2792 33
1493 2924 9
728 1684 33
549 1830 28
2403 2567 14
205 1559 27
942 1513 29
87 1349 30
2266 2627 25
2740 2809 24
742 1266 24
945 1286 4
85 2153 29
218 1106 30
1708 1794 33
817 1113 6
549 2168 23
34 2845 38
1548 1640 29
260 342 37
674 726 30
17 533 16
866 1753 28
1902 2187 33
2089 2884 23
1342 1428 22
210 343 17
153 2789 31
1550 2832 14
1015 2585 27
468 1442 32
362 1810 30
1334 1690 43
995 2662 17
500 2204 21
8 58 29
196 1556 35
220 2245 14
759 1939 22
477 2228 32
1179 1517 17
24 2560 20
1962 2694 18
78 2061 20
1047 2826 21
1793 2527 31
2605 2676 18
2033 2540 6
1128 1749 41
1196 1825 29
1605 1758 29
192 626 29
1228 2308 10
181 2498 17
84 1705 27
450 726 37
998 2407 21
1195 2785 40
1142 2505 40
623 2694 30
302 2713 9
1202 1227 8
1366 2102 29
1836 2439 9
44 2380 26
487 1474 25
862 1305 8
1340 1793 18
2354 2585 28
1366 2379 14
461 2782 29
370 1497 31
843 1018 31
1554 2586 20
752 2806 28
964 2745 40
191 1460 22
2773 2789 44
100 2523 29
1107 1778 20
41 1738 9
1283 1380 15
1486 2218 15
1837 2965 28
961 1147 39
9 1586 16
1657 1777 32
598 2851 24
2557 2638 40
486 1242 21
110 252 28
190 260 35
1523 2524 12
2913 2989 25
1800 2532 24
1621 2712 13
1511 2499 24
2452 2866 25
1430 2679 18
1608 2309 25
1512 2573 34
1289 1816 26
1658 2303 28
847 1817 32
274 445 19
2011 2122 6
727 2762 32
1532 2892 17
829 2567 32
529 2870 24
1933 2524 25
859 2056 9
26 1392 39
747 1768 27
1669 1944 25
1710 2748 18
2091 2202 36
1273 2891 18
649 2313 25
1898 2091 6
2741 2764 8
90 2361 17
12 566 22
2006 2827 31
2737 2756 18
610 2759 22
536 2196 18
1257 2297 30
1916 2409 32
1367 2950 25
1511 2184 26
2261 2735 30
1631 2129 9
1230 1594 11
200 2050 29
1386 2734 24
636 1123 40
924 1656 36
948 2700 14
509 874 14
647 933 15
365 1740 19
820 2540 29
1757 2338 23
1430 2896 29
1226 1705 22
223 1623 15
462 2057 16
690 2997 19
1296 2250 17
1252 2259 22
578 1054 26
946 1384 20
