2000 11516
595 709 44
972 1353 43
99 1718 14
939 1790 31
10 626 27
638 1076 36
386 621 25
48 737 45
139 1801 44
399 677 29
784 1540 25
1320 1542 33
450 1748 33
449 1872 38
120 1954 23
73 1654 36
1314 1495 23
1395 1458 21
331 955 37
120 734 27
1129 1753 27
205 1380 16
555 1828 56
54 943 27
1015 1967 33
741 1897 43
395 822 38
1439 1581 34
451 893 17
1007 1577 30
1057 1263 4
1003 1584 21
1046 1831 16
245 979 31
1225 1624 11
351 965 36
1476 1567 26
372 381 47
289 1643 11
1009 1742 51
231 375 22
144 1491 32
621 902 41
153 1980 38
180 805 31
566 1288 39
917 934 34
675 1944 15
1036 1876 34
160 1118 25
523 1182 26
786 808 25
616 938 26
728 1419 32
471 1615 16
119 1198 26
214 1013 50
556 923 17
271 1444 43
1009 1951 53
163 1355 33
1159 1965 63
744 1765 39
403 1354 23
478 549 42
819 1742 67
509 814 5
82 618 32
71 491 34
308 409 40
965 1274 39
1155 1470 35
520 1763 24
293 1471 26
1107 1729 38
434 957 15
78 979 26
754 893 40
861 1593 31
1082 1202 33
1394 1585 27
176 1073 39
1062 1141 22
469 471 14
302 1177 37
110 522 28
681 742 34
691 986 11
1010 1391 39
135 1984 18
1257 1519 47
762 1642 33
1487 1783 24
1532 1924 31
923 964 32
20 65 37
488 1821 23
975 1329 63
1540 1603 50
446 727 42
78 245 7
419 1103 42
126 245 29
900 1568 40
146 1461 28
1069 1382 26
228 1621 19
355 463 14
1188 1910 40
440 1808 41
457 588 42
20 296 27
249 533 2
729 1460 26
398 678 50
1271 1837 21
456 1622 39
1639 1721 20
766 1750 42
842 1023 42
63 1856 40
1069 1636 27
980 1855 23
1096 1970 18
205 1194 13
32 1546 11
390 595 62
1389 1805 31
1178 1209 39
131 1313 43
584 1700 39
788 957 27
1217 1412 23
142 942 30
926 1285 17
1653 1988 32
478 1372 41
32 1162 21
1296 1319 34
274 893 11
1007 1071 22
1198 1783 19
509 1353 16
756 1147 24
770 1006 33
355 725 27
920 1263 30
206 806 19
58 1003 48
1223 1444 31
453 482 45
493 898 19
664 1494 32
576 1870 36
1088 1357 20
246 403 48
1389 1652 31
96 286 31
210 1403 10
121 1748 21
1086 1959 33
1380 1778 32
549 1407 22
309 351 7
9 494 10
894 1684 16
540 975 55
1038 1140 6
1093 1478 39
782 1814 22
801 1439 28
283 609 43
399 1522 18
834 1078 35
1124 1503 20
198 1032 39
1798 1840 32
1436 1819 24
1758 1834 43
1481 1567 36
376 888 29
324 1953 30
679 692 43
354 751 29
242 620 31
311 1951 33
627 1682 31
1159 1758 58
878 1002 36
733 1845 33
1166 1273 32
879 1083 53
1250 1279 44
667 1954 31
1415 1988 13
85 1687 43
1031 1939 29
740 1518 34
484 1549 12
1572 1982 10
489 1154 30
187 705 16
401 1179 36
448 460 44
714 1452 10
1189 1298 34
1328 1860 43
142 254 32
28 1531 30
610 1193 25
1042 1442 25
1303 1734 29
1187 1932 36
932 1824 47
41 1828 36
824 1336 32
804 1126 40
1545 1956 27
70 1841 50
865 1517 19
345 1448 17
319 525 45
223 1748 50
1281 1744 28
286 1719 43
1781 1878 64
826 1006 10
630 1509 30
1180 1665 26
1380 1452 9
910 1519 32
798 1185 21
1291 1374 41
270 1762 30
1142 1729 13
509 988 11
111 1744 35
41 1433 8
1128 1368 28
1275 1891 35
1131 1979 25
682 1637 29
560 683 31
903 1165 19
31 1761 32
435 1167 28
1790 1950 24
420 1555 44
1486 1643 15
880 1014 33
1293 1571 37
781 798 26
103 1601 30
407 1302 37
451 916 45
319 1201 48
1366 1716 22
97 1368 11
624 865 43
568 1441 29
340 1340 7
28 714 26
1389 1442 21
60 137 27
159 1087 29
732 1025 50
1278 1466 8
407 1138 50
448 1711 32
192 768 33
226 1788 38
262 559 24
430 1862 19
64 1821 41
464 536 17
239 1282 9
313 1885 25
730 1896 26
376 762 13
556 1592 35
1397 1613 37
1674 1794 41
204 987 31
908 1569 30
827 1093 29
1143 1496 30
1177 1214 27
1202 1422 23
499 1452 30
6 1865 28
23 634 21
312 1303 26
852 1914 46
1471 1611 33
389 672 24
677 1621 22
909 1321 12
1356 1563 15
236 1528 44
262 1304 6
650 1524 42
1445 1698 22
977 1876 28
389 390 45
39 618 22
201 722 24
948 1638 17
50 1350 43
1531 1839 28
169 455 25
587 1543 27
752 1354 10
884 1793 38
134 1491 21
721 1669 33
499 843 43
1149 1626 14
11 1634 9
314 722 14
652 912 37
736 938 28
1117 1819 23
747 1290 57
716 1836 13
230 733 26
1011 1142 22
301 1958 40
1195 1761 31
282 617 13
1809 1892 15
155 702 7
295 1413 19
284 1284 35
1142 1397 37
749 1672 8
1326 1491 19
795 1456 54
267 490 53
121 223 33
195 846 51
648 1983 19
1207 1558 40
970 1114 18
793 1578 23
875 1419 32
266 1232 20
290 1417 8
360 733 29
279 1546 23
957 1954 44
647 1262 30
247 1322 30
1591 1884 39
664 1512 33
691 939 37
340 1587 31
530 1743 35
1295 1532 41
1141 1364 37
224 725 21
35 981 11
565 884 18
606 623 40
676 1636 23
199 1540 36
441 1070 36
141 1172 38
65 1771 38
1558 1630 35
1138 1969 42
643 1644 19
1061 1455 43
287 1495 24
386 587 29
1149 1815 20
120 905 19
93 1918 21
1477 1962 19
347 1074 27
46 1420 49
554 1539 39
512 1010 9
929 999 22
1095 1286 15
565 1488 24
291 1373 32
1458 1854 44
1267 1761 35
526 1324 36
504 828 42
1298 1629 9
696 1853 35
1193 1491 24
106 1254 49
1403 1496 32
600 620 26
1537 1713 21
1813 1844 19
53 495 14
561 951 36
625 966 16
460 971 40
1759 1858 27
727 1677 26
965 1101 16
178 1762 36
224 1206 14
289 655 17
1343 1389 31
802 1937 53
205 1778 27
978 1197 25
1059 1959 30
87 186 36
972 1679 43
1224 1528 15
528 1043 30
123 658 35
399 1766 15
150 1998 29
372 1703 29
489 916 41
1555 1687 5
372 1620 31
181 759 35
856 1650 7
265 678 42
1096 1806 31
148 785 42
890 1629 45
841 1871 27
951 1910 35
128 1120 31
1110 1977 9
921 938 35
105 1345 32
18 219 51
529 1690 23
542 654 21
501 1690 32
343 657 53
266 1501 32
171 426 20
77 580 13
1432 1859 34
657 1964 52
402 474 32
793 1884 38
707 1391 31
1367 1887 20
23 670 16
1196 1988 26
185 1668 29
110 1369 10
1811 1931 20
515 569 30
638 1429 44
83 1805 35
1028 1620 46
1432 1908 47
235 638 28
38 1434 17
249 1436 24
411 1795 50
1701 1750 13
337 1171 36
523 1436 15
1013 1274 46
615 823 9
1293 1830 36
81 348 38
388 1751 11
904 1537 47
281 1008 33
451 1922 42
614 1947 41
38 1323 41
391 526 16
1474 1630 18
579 1762 22
28 1452 23
883 1069 38
113 1115 23
794 1809 22
213 1820 46
215 914 36
145 1040 10
470 1421 30
261 1416 46
542 787 24
248 1912 22
1218 1432 28
263 789 26
705 1529 41
805 1469 32
1357 1384 44
766 1701 44
996 1981 29
627 1266 21
153 1125 23
181 363 37
126 768 48
1499 1781 38
914 1779 14
993 1113 46
515 1156 45
1742 1921 28
445 563 46
1494 1808 38
731 1957 50
667 731 36
1506 1814 36
643 1679 18
370 1721 34
988 1644 37
187 1617 30
478 1661 38
657 1952 44
575 1930 28
1833 1903 26
67 1131 13
1774 1960 36
943 1327 26
355 458 35
790 1735 37
1486 1883 27
375 601 28
712 1843 35
1671 1734 16
375 1794 12
429 1738 37
1141 1655 12
1536 1833 10
287 1196 39
1346 1416 52
257 1501 17
493 570 47
434 1359 36
563 1360 45
1655 1874 23
87 440 25
611 1855 9
1239 1667 27
1153 1733 34
547 1918 40
558 1109 37
1841 1887 21
302 1738 14
921 1214 39
297 393 28
105 881 34
602 1176 27
1598 1960 31
1119 1127 19
1173 1910 25
671 1591 30
425 1934 21
151 260 31
1011 1963 30
65 454 19
627 1036 43
15 1222 23
1049 1511 52
1086 1741 54
925 999 28
1091 1184 10
1584 1894 48
693 756 18
448 879 30
38 544 19
78 126 33
180 428 17
673 1093 53
136 1878 71
289 345 31
1207 1798 39
342 1642 5
405 1896 34
86 980 19
621 645 28
1484 1813 10
402 886 18
2 1401 23
1509 1864 22
686 1084 39
1715 1890 24
1200 1527 24
264 289 25
1255 1385 13
654 1995 12
19 1550 35
497 1098 42
871 940 29
520 1192 23
265 1923 15
1287 1471 35
125 1473 44
185 1652 19
21 439 26
198 959 10
711 1026 37
807 982 31
949 1041 30
636 685 21
1293 1408 35
191 436 40
1073 1183 54
1601 1713 26
499 1148 39
547 1344 60
560 907 34
48 257 13
16 28 29
67 1917 22
969 1081 16
1018 1353 26
496 1490 44
495 681 23
1041 1787 7
829 1995 26
690 1898 25
518 729 62
1335 1858 35
1223 1545 23
200 1719 28
1695 1814 34
1006 1981 21
691 1479 45
136 1609 44
973 1840 32
58 60 41
1553 1630 40
581 935 50
629 1493 40
127 1155 32
848 1225 34
66 570 45
679 1383 9
152 1164 47
406 686 32
1037 1144 37
1505 1789 41
442 1056 20
257 1861 39
4 906 27
828 1157 43
874 1723 38
455 1598 22
1126 1739 6
564 1893 19
1620 1703 19
45 1282 24
978 1465 42
404 1081 15
23 444 7
582 1218 55
140 447 51
389 823 37
1014 1766 35
179 1721 25
141 573 15
465 616 9
1692 1856 19
1119 1489 50
263 989 21
24 1809 14
722 1931 32
1920 1980 29
876 937 8
22 1291 33
66 1246 48
1536 1694 38
1057 1563 32
588 1982 16
760 1096 23
1372 1814 16
139 1566 34
325 1104 32
448 1778 37
495 1300 27
497 1032 27
1319 1607 25
409 1507 10
1382 1583 46
1138 1562 44
817 1204 36
583 936 33
550 951 32
259 489 36
408 1428 13
932 1778 26
108 253 37
454 1771 23
1292 1300 29
989 1532 36
52 970 30
1226 1475 35
146 340 44
1406 1897 40
133 1529 22
406 1844 21
797 1071 41
132 1375 19
708 1376 40
504 1513 13
779 826 28
247 471 41
4 366 45
515 1241 36
107 1947 47
1407 1695 51
109 1496 24
1428 1442 20
277 598 9
210 735 22
569 1000 15
22 1529 39
19 1021 16
102 1958 39
915 1656 36
477 1207 13
1916 1940 5
53 1712 31
413 1116 42
1364 1874 26
324 1354 51
360 1406 16
1472 1790 27
1 904 46
275 656 54
123 263 47
260 515 11
64 797 32
821 1166 48
759 1203 27
2 1235 32
943 1426 36
201 725 27
695 1588 22
356 1270 42
764 1523 27
571 1278 34
1421 1925 36
1661 1825 47
678 1923 52
23 1366 25
1129 1927 26
521 1180 35
1875 1990 42
472 1106 33
631 1390 42
223 1094 14
423 1125 30
851 1686 45
947 1400 48
403 1005 32
238 1809 25
890 1549 41
675 1720 32
755 1038 32
1720 1838 49
599 1002 5
1512 1688 24
440 1307 20
841 1068 42
872 1871 8
1335 1689 39
1046 1694 15
109 1324 24
1408 1547 31
1341 1688 8
1777 1888 57
266 1714 21
1473 1937 36
523 1975 40
569 1459 30
578 1257 38
509 1733 37
518 792 52
1752 1992 40
1025 1375 28
745 758 28
832 1895 19
355 1906 33
38 1419 21
661 883 27
777 979 9
37 141 23
1077 1573 63
1735 1997 34
96 1682 26
482 1788 47
271 1703 42
86 354 39
1507 1680 16
359 765 5
45 809 4
791 1310 40
904 1713 33
83 890 31
126 944 21
99 1104 50
1232 1826 27
175 664 43
1202 1776 43
496 550 12
150 452 26
363 1720 31
608 1076 24
1 447 38
21 827 31
993 1144 45
777 1058 22
551 938 24
821 1967 42
831 916 37
60 1946 44
418 1412 37
518 1782 70
597 1044 34
824 1913 32
955 1368 21
556 1960 30
911 1631 23
10 1529 36
57 1648 16
640 1353 21
830 1434 30
832 1666 37
550 842 23
753 936 39
1064 1302 12
872 1831 19
1083 1707 31
637 1084 44
1248 1918 39
502 517 35
160 1654 35
767 1746 45
1239 1517 15
174 1016 23
90 1209 39
421 1447 32
1390 1549 42
744 1514 6
1078 1813 31
1327 1756 18
411 1798 40
558 866 26
570 1511 11
216 1955 29
396 765 29
802 1126 44
1528 1901 36
142 1345 37
387 924 15
695 1240 14
871 1320 48
394 802 41
447 663 7
1393 1501 23
778 1007 43
1329 1965 14
1573 1986 47
275 772 42
406 1363 32
212 1335 43
456 516 31
1061 1830 28
80 343 31
109 735 18
102 1497 29
348 726 31
229 358 37
108 555 26
29 1506 39
884 1871 28
1037 1293 39
405 460 39
978 1303 24
180 1777 32
282 999 27
148 413 36
230 534 31
145 663 38
209 1873 44
370 1640 47
808 1726 18
270 1490 17
215 1890 37
969 1795 32
619 1123 18
761 1881 18
1007 1101 26
196 1167 55
23 1015 25
230 1845 7
369 1874 41
947 1752 20
781 1185 23
262 1232 28
352 1346 30
748 1114 19
700 921 40
1478 1885 25
424 575 30
82 800 15
1190 1556 24
781 1500 34
768 1058 31
525 1508 28
610 740 34
279 1911 33
1075 1268 24
254 1345 13
165 1886 23
375 1167 37
747 1835 48
1756 1879 25
268 1921 40
12 541 40
132 366 45
424 1368 16
403 984 28
791 1359 25
274 1922 25
376 1883 32
558 888 40
1121 1929 27
743 858 17
774 1828 55
227 759 9
574 1098 38
801 1424 30
1033 1703 43
1520 1863 9
967 1901 33
971 1148 53
619 1940 24
45 537 55
18 294 40
63 1897 7
358 491 20
657 1312 49
28 1839 29
963 1067 51
342 376 30
670 1510 19
112 1494 20
1200 1319 20
237 1322 29
295 1158 41
860 1326 16
419 898 30
350 1384 18
11 1342 41
701 1209 15
230 1613 20
549 1695 38
47 334 49
833 1440 50
60 1292 30
1099 1392 8
645 1110 35
1100 1931 24
662 1539 40
1220 1533 14
265 985 27
862 1986 39
711 752 29
156 906 31
1196 1385 36
1218 1859 42
1301 1373 33
403 1953 24
938 1024 48
217 943 38
26 327 45
164 1977 15
998 1798 27
426 1044 26
1199 1563 16
1482 1713 16
24 794 12
400 1804 44
1246 1929 34
1282 1938 43
1547 1980 12
167 1384 24
468 1619 21
1006 1593 22
447 839 33
877 1712 41
819 1600 6
313 1548 17
139 1317 16
70 587 36
580 820 41
1645 1860 18
189 1528 40
1 720 23
299 1927 38
580 634 36
157 403 10
32 769 15
261 1280 44
1281 1507 38
543 722 27
446 452 41
336 354 39
167 172 40
75 220 8
640 777 24
642 1473 48
953 1311 39
290 1587 47
873 1407 39
225 1056 39
196 1158 35
1406 1692 28
1126 1161 31
389 885 15
77 1151 20
771 1563 28
643 1018 3
555 857 31
6 1754 43
1426 1792 28
237 997 56
524 1466 43
651 1285 20
643 777 25
892 1362 41
1005 1589 37
660 1362 18
1160 1787 38
151 1459 36
255 1111 23
507 1515 43
599 878 33
658 1487 56
1176 1920 45
157 246 39
1516 1995 31
240 414 2
53 1187 14
831 1485 33
1441 1772 7
585 1121 38
961 1030 52
894 1682 16
56 876 32
393 1099 29
308 1409 24
24 946 28
352 1893 12
701 1568 41
938 1412 11
1677 1936 42
98 1687 38
159 329 44
184 1786 43
80 838 28
330 1139 50
1081 1785 25
1332 1565 15
918 1326 30
1638 1743 52
91 1902 34
268 1220 35
144 964 24
242 1215 21
1567 1941 26
24 637 37
1023 1569 17
682 1510 45
1083 1330 4
939 1258 42
464 933 20
309 1290 49
314 458 29
235 825 28
419 1021 21
171 1335 48
31 309 29
367 1272 34
388 1327 32
631 1036 28
631 1518 31
948 1286 40
817 1446 42
1242 1795 28
312 1575 34
610 837 22
388 1968 28
636 1356 28
353 930 6
438 1302 45
1308 1456 35
81 1950 17
145 447 37
808 1309 27
1047 1724 15
1060 1662 27
991 1764 21
715 1294 32
1043 1530 16
1060 1780 19
181 531 41
1158 1850 28
241 1271 26
652 1880 41
633 1373 11
1395 1629 17
679 1138 44
606 1349 40
80 1142 21
1031 1100 40
830 1830 30
40 1635 43
36 1092 32
887 1339 7
586 1846 27
768 1333 38
913 1784 27
1209 1791 27
169 840 31
572 902 18
22 644 11
329 401 22
1439 1652 28
1687 1858 17
1615 1851 50
1334 1740 33
267 322 18
276 636 23
775 1305 26
538 1425 46
234 1473 29
112 1512 21
788 1782 23
86 910 17
431 513 30
773 1824 41
796 1717 32
1602 1823 37
995 1395 41
22 457 40
99 336 46
9 195 28
681 930 21
366 1025 35
1026 1256 19
1265 1294 20
466 684 13
459 723 39
349 1052 17
813 1404 43
333 1914 9
317 960 38
533 1984 28
662 1663 23
142 258 38
212 371 30
773 1896 38
1302 1556 34
281 347 36
581 1164 38
481 1812 25
378 560 44
778 1274 13
143 567 36
508 871 47
843 1839 19
1039 1622 40
480 1532 31
490 1299 15
406 1084 14
311 1533 36
892 1376 18
386 1027 35
1203 1715 25
179 256 40
386 433 50
1042 1652 28
276 1563 22
506 723 13
270 1429 37
1539 1663 33
400 1001 17
817 1568 7
215 1283 32
479 1047 26
1018 1157 36
264 560 36
439 1220 39
1101 1328 31
442 577 42
178 496 25
750 1564 17
1269 1932 25
697 1359 12
513 739 7
548 1674 29
1204 1899 28
1206 1373 10
135 1451 19
453 1414 5
780 1472 39
406 1809 17
33 613 28
17 459 23
667 960 22
1427 1983 28
96 1684 50
474 1050 19
570 1246 25
1361 1793 23
330 1788 43
15 281 23
467 946 33
600 1930 9
126 1513 8
851 1336 17
109 541 20
47 1517 42
1291 1889 10
205 835 9
512 1034 49
487 724 42
1058 1157 44
279 769 27
51 628 50
774 850 36
947 1479 22
585 1246 44
875 1669 24
337 881 35
396 1822 6
721 1900 25
1252 1278 36
1122 1621 35
906 1375 23
720 1767 21
826 1208 27
1135 1857 31
345 1643 31
288 1237 31
58 1292 36
432 1731 13
1312 1952 13
162 586 49
1446 1877 29
744 1324 5
849 1475 16
102 1421 36
338 1238 16
908 1023 13
1191 1423 46
1168 1722 51
416 575 29
130 1991 24
232 313 28
1306 1766 16
342 1205 9
31 205 27
502 1270 28
907 1875 26
527 1516 50
928 1815 37
1174 1411 36
384 941 23
11 26 47
74 1414 42
1051 1513 23
878 1596 14
199 1603 30
347 647 36
1849 1916 9
540 1516 35
131 1837 32
1081 1086 55
308 1680 33
885 1453 15
368 1815 25
797 1034 44
641 752 25
176 1839 45
708 1211 43
194 1467 32
35 377 40
330 845 21
934 986 43
425 1862 28
43 251 39
144 1193 36
1259 1466 42
287 1872 33
1477 1784 35
1004 1894 33
282 929 27
1145 1299 29
1558 1942 36
749 1269 40
214 965 44
1335 1759 34
224 391 32
231 1726 34
1323 1434 27
540 1758 39
166 826 42
624 650 14
1048 1239 38
772 974 40
225 1904 55
1608 1624 12
913 1411 22
1177 1738 31
517 1164 35
258 1481 25
713 1745 36
48 526 44
1 78 37
1449 1971 28
1451 1984 22
1136 1790 20
509 979 36
1246 1511 35
995 1629 34
1815 1911 15
1064 1562 34
852 1623 22
1254 1437 25
370 1089 16
739 1116 33
882 1554 28
1391 1651 24
297 1392 15
361 848 31
991 1628 26
775 949 45
293 1880 13
43 1498 16
1431 1554 36
272 446 26
536 1465 10
635 1658 33
28 499 10
1602 1866 31
47 865 37
973 1615 26
717 1646 4
1338 1456 47
176 862 25
383 1630 38
365 925 17
617 860 29
500 1404 30
758 1425 11
626 1591 26
1053 1589 14
41 414 35
798 1816 15
309 1101 32
2 1886 18
123 789 38
876 1389 39
588 902 35
649 1343 14
685 1309 26
73 717 28
1557 1981 27
1463 1875 25
984 1953 12
1184 1998 31
132 1220 39
807 970 38
1235 1886 15
594 1693 34
303 1156 6
752 1953 26
129 410 24
276 672 27
5 1093 26
338 1567 28
107 1668 31
1859 1942 17
863 1919 24
781 1816 15
552 1035 38
348 394 33
18 729 50
542 1560 20
118 1132 31
838 912 25
749 927 19
933 1989 46
1054 1685 25
92 2000 33
429 711 38
306 1130 48
1540 1852 34
216 1791 42
428 1185 18
108 850 18
630 1573 47
329 1633 28
82 1441 35
10 133 19
1017 1467 37
595 615 41
1235 1610 29
1212 1414 37
817 896 32
1399 1483 48
1358 1677 36
499 1531 36
552 1689 23
867 1665 31
51 1850 39
628 1249 16
361 1656 28
1256 1501 40
1699 1770 6
368 769 22
62 1637 30
156 319 23
1357 1774 29
1020 1725 6
848 1656 35
282 925 14
671 1617 8
1417 1915 8
1182 1451 32
599 1766 29
1574 1835 19
1462 1883 23
595 823 47
29 1067 49
1255 1314 45
45 1938 22
56 1602 30
526 737 27
612 1367 39
463 543 12
8 1666 23
388 943 31
744 1496 22
23 1716 8
195 1735 34
834 1828 22
1304 1861 24
598 1998 11
98 1759 37
244 1971 34
1014 1522 42
812 1207 33
585 901 13
907 1463 29
1581 1599 14
531 759 40
824 851 25
849 1496 22
416 1075 33
449 1196 43
804 1289 25
854 901 50
75 473 41
1241 1554 24
1238 1706 17
1037 1952 38
667 1945 30
30 105 28
1048 1503 18
493 659 40
1498 1913 37
698 891 18
301 1804 50
372 1370 21
461 1943 18
673 1885 35
909 1231 20
352 1367 38
919 1615 34
1621 1766 14
474 492 14
1127 1440 63
251 889 31
1165 1787 24
1499 2000 9
391 633 25
50 418 28
939 1752 40
749 1891 34
251 1881 25
574 1670 28
1468 1489 27
749 1894 39
757 1744 34
220 308 40
277 1236 17
503 1175 8
229 647 38
338 1319 22
585 852 26
1198 1365 51
218 1848 20
483 1466 14
233 1406 31
4 1022 43
103 609 27
538 647 47
1201 1375 37
1042 1424 32
96 1625 35
461 488 10
1065 1424 7
845 1414 38
322 497 32
1010 1034 43
994 1497 30
517 1622 42
219 1683 41
662 818 41
1240 1588 8
890 1541 46
1459 1821 18
934 1473 27
68 1777 34
1313 1348 21
427 1339 25
293 1570 27
424 696 43
