2000 11393
450 953 43
1314 1747 74
258 535 34
21 132 13
356 569 33
672 1352 26
858 864 35
838 1321 37
688 1600 20
736 1218 27
1280 1939 39
518 842 29
202 614 29
224 1907 44
1801 1859 29
598 1480 24
282 539 38
98 1180 40
1102 1780 34
828 1080 21
93 1586 32
1596 1838 35
490 538 41
214 1951 12
1287 1750 11
1339 1797 19
29 1460 40
639 797 30
184 819 23
546 1392 19
575 1025 41
809 1155 23
57 597 43
992 1636 37
578 1476 29
1033 1111 43
595 1681 30
1788 1843 19
528 900 21
1956 1961 39
405 1478 31
501 1830 25
263 895 32
885 1636 22
813 958 29
48 1188 36
890 1327 43
168 392 40
1000 1777 43
189 1462 16
720 1562 23
1148 1357 29
124 1399 26
1571 1954 25
89 1461 45
1539 1567 11
59 888 20
886 1906 28
555 1666 49
505 1706 21
533 1466 30
1070 1862 46
21 1393 9
1481 1832 24
170 1955 36
1399 1614 28
1093 1831 32
529 1737 30
1440 1767 17
1173 1838 12
1327 1584 27
418 420 24
246 1741 32
1505 1635 27
20 1952 40
241 287 39
160 1200 28
456 766 26
1598 1781 40
654 1028 36
861 911 39
193 1436 25
364 615 50
565 802 28
833 1912 41
623 1610 32
693 964 22
1078 1087 16
472 474 42
1116 1871 15
1232 1314 75
900 1989 55
557 1675 24
207 1754 57
1011 1298 38
438 922 20
223 1482 52
472 645 45
1133 1957 31
664 824 61
1025 1058 35
691 1777 30
531 1225 10
89 923 15
142 1348 23
860 903 43
983 1516 38
1089 1716 9
757 777 25
1829 1940 38
186 1962 38
950 1749 35
1568 1947 14
332 1730 58
370 1554 15
711 755 43
116 1947 36
581 615 43
337 1405 27
1039 1638 46
1675 1777 41
564 1775 25
1253 1742 38
12 1843 46
1053 1487 10
225 1017 43
1561 1671 42
265 388 22
993 1762 37
218 443 27
24 1758 47
1362 1974 36
818 1076 18
818 935 42
934 1031 24
1192 1795 49
481 1863 1
936 1483 34
238 1336 16
1103 1872 42
514 570 28
850 1279 36
176 820 48
1222 1577 19
544 1514 26
53 225 43
1107 1411 39
184 1869 37
648 1877 24
261 1645 43
161 898 23
823 1148 37
534 859 24
1000 1981 23
336 1578 28
1616 1964 22
275 622 41
60 652 18
705 1528 27
1250 1576 23
1117 1273 35
972 1680 40
708 1377 34
863 1899 35
794 922 36
186 658 37
31 1089 15
109 562 33
300 1094 32
1346 1354 45
709 1172 40
1130 1690 42
42 1529 38
28 815 40
36 428 35
1144 1162 19
663 1994 12
393 1548 49
413 1378 40
757 1495 21
1031 1113 29
1321 1796 50
149 1652 15
949 1211 10
550 1487 23
668 1342 21
405 499 58
515 1530 29
737 1160 34
874 1070 32
197 1326 15
303 1014 40
1154 1603 38
80 1025 21
105 677 28
346 1922 40
1824 1863 10
1184 1766 27
218 840 39
1046 1119 28
1058 1839 45
1195 1233 9
295 1651 25
1061 1968 39
1320 1945 38
978 1733 22
242 606 43
1155 1866 11
1303 1889 22
688 1227 48
1128 1165 34
743 940 29
748 1142 37
1093 1334 35
491 1142 22
1056 1458 36
1647 1695 40
336 1813 42
545 1960 22
131 698 26
76 1921 26
764 1670 21
222 1387 34
635 1292 25
460 1206 28
7 1798 30
548 1561 14
993 1332 24
789 1858 38
558 1715 34
142 1332 13
687 1437 46
772 1503 42
13 1502 51
1586 1902 30
658 1673 42
997 1894 21
46 459 24
872 1563 11
1397 1773 11
83 1330 22
1098 1157 23
253 665 41
492 965 42
305 1745 13
183 1429 6
483 1165 29
707 1361 31
1334 1880 22
58 1974 13
732 796 40
161 1873 25
51 634 50
612 1165 22
123 1377 28
151 1876 12
167 975 28
663 1905 50
578 1203 42
701 796 31
81 407 26
1876 1950 18
611 1579 45
342 476 45
74 344 41
715 1270 47
1565 1787 31
1295 1919 45
573 1329 40
1158 1759 16
543 1259 17
471 710 33
431 1188 33
934 1089 44
1350 1815 23
186 187 23
30 1723 9
736 1825 38
989 1778 11
1742 1915 22
770 1548 63
99 1997 36
841 1752 25
169 236 23
1084 1974 54
1733 1741 27
1521 1788 30
1054 1280 25
297 834 28
568 1290 36
267 1180 7
378 671 5
1428 1707 8
547 1049 33
1665 1697 32
916 1942 16
872 1790 43
913 1274 41
1497 1893 64
202 1823 37
337 1524 16
653 1651 14
1233 1923 25
525 1987 35
660 1649 18
512 1430 45
204 1056 41
286 592 26
787 1678 45
1013 1722 34
11 556 30
1159 1717 33
288 1755 17
1061 1995 9
404 679 37
539 1397 36
553 718 23
1292 1614 13
825 1909 16
132 1393 5
114 1526 32
101 1085 18
424 735 31
167 1670 27
1134 1636 34
1167 1684 54
424 476 36
1019 1882 42
1500 1760 40
36 718 31
315 318 44
889 1918 39
1712 1872 30
730 1510 31
90 1198 36
178 694 32
109 796 26
214 424 33
762 1493 46
289 1045 39
909 1672 14
804 1622 18
1490 1660 31
90 1586 37
186 1459 33
438 1457 34
131 1282 35
186 1181 25
1125 1352 22
1263 1927 31
498 1313 29
70 1557 38
787 1948 40
970 1250 55
1097 1392 23
1059 1224 27
1058 1959 44
140 747 18
856 1538 10
294 317 36
100 1759 12
1359 1674 36
484 1147 21
1278 1291 34
573 846 16
36 532 39
734 1050 20
1264 1710 43
552 1453 50
776 930 42
557 1528 17
372 1440 21
513 544 32
335 1187 35
154 1561 38
198 1705 26
617 1233 15
259 1189 45
1365 1991 28
229 1057 22
275 1045 40
5 941 43
645 1854 60
428 532 36
479 576 8
1290 1803 25
1578 1813 17
283 815 42
845 975 40
671 1907 7
1558 1609 44
85 1037 44
469 823 39
1151 1532 23
1122 1336 9
480 1623 22
675 1315 36
938 1599 35
1269 1996 21
387 1918 15
804 1769 27
245 738 26
872 1527 22
897 1554 30
1329 1402 9
1927 1956 43
1205 1627 42
812 1641 40
748 1068 35
76 111 54
168 754 27
579 807 3
281 1243 23
724 1419 27
125 1603 33
1239 1826 33
1084 1699 36
833 1000 42
342 626 31
142 534 24
395 850 49
1600 1972 11
719 1985 12
326 546 35
751 895 21
477 1778 29
621 976 20
246 1433 39
207 1994 41
1293 1571 26
293 564 39
1100 1741 46
331 1945 28
10 909 18
74 145 31
357 1530 12
864 995 36
1256 1356 16
244 1461 20
568 707 23
310 906 45
120 1902 24
456 773 44
594 1203 45
799 1121 32
322 944 32
873 1761 27
1502 1730 53
1659 1908 32
1375 1882 37
196 1995 22
58 926 34
1416 1780 52
125 246 8
1204 1499 24
1115 1983 25
55 786 36
977 1511 27
338 1753 29
351 1476 29
1310 1371 42
1345 1362 23
37 1754 16
313 1601 26
298 1488 45
1408 1517 46
581 1691 33
364 1186 2
1119 1649 26
419 911 37
175 1823 11
1249 1402 31
1020 1037 19
633 1115 35
1552 1650 22
1309 1822 38
314 957 45
509 1617 49
600 1491 13
692 1663 48
383 510 16
690 1187 27
1346 1591 28
156 840 38
134 525 32
1135 1293 27
1771 1953 40
145 1209 9
150 1632 16
462 955 30
647 1710 48
563 1474 11
814 1595 28
1174 1449 16
519 1582 15
483 1326 28
467 1654 26
1636 1671 19
743 1761 50
441 634 34
1722 1951 12
318 1315 44
940 1574 31
502 707 20
536 1547 34
408 984 23
1888 1984 38
138 899 39
10 1672 30
377 1634 5
333 946 45
591 1724 5
383 1535 52
510 603 37
1049 1568 36
689 692 37
1502 1657 22
523 1734 33
1244 1419 43
121 450 28
499 1592 42
559 1375 17
575 1066 32
1194 1816 23
147 490 36
43 1987 27
739 1946 44
1178 1625 11
126 687 30
653 1690 37
532 1887 26
641 1130 46
1211 1408 26
519 1464 36
843 1963 24
335 567 19
653 1744 44
827 1812 24
1401 1725 19
1502 1965 30
1504 1862 47
642 1522 42
53 1335 31
415 1147 46
1737 1927 24
917 1812 39
440 1812 45
1207 1908 34
1895 1985 30
247 820 37
793 951 35
753 1303 20
790 1022 35
927 1476 16
1198 1275 20
145 1459 25
544 1604 42
629 1406 3
559 701 49
944 1502 45
1433 1580 27
1883 1956 21
309 1929 34
907 1968 12
709 1674 24
116 698 10
124 781 21
777 1473 20
852 1811 54
800 1319 23
813 1128 26
140 215 27
84 673 21
1127 1316 10
151 1569 40
38 1963 38
265 558 17
523 1573 34
464 1207 28
1271 1785 22
947 1458 40
880 881 3
395 1150 33
509 1248 33
647 1463 22
1822 1880 32
36 1289 36
275 341 43
589 772 14
635 1779 11
641 1065 14
1304 1565 35
1755 1979 49
768 1285 19
91 439 25
151 817 4
606 1934 18
608 1510 48
441 1583 34
866 1188 36
675 1116 26
228 1754 42
680 1915 24
79 1329 20
160 1924 59
1597 1850 22
1 772 11
156 654 35
728 929 38
439 640 25
237 1119 19
1284 1694 44
1375 1702 27
906 1106 33
1426 1671 4
681 1826 36
751 1159 28
257 1852 19
1032 1490 48
79 778 38
1100 1288 35
299 309 9
1215 1789 35
481 1151 35
1282 1390 22
562 1853 19
478 637 25
28 1305 40
1548 1982 17
1266 1715 38
630 1368 27
935 1970 38
237 1385 30
351 490 40
626 1259 35
977 1502 20
1022 1930 20
1456 1907 36
1343 1860 32
915 1145 45
630 926 32
124 776 53
1429 1783 40
59 1341 35
927 1885 38
334 1349 30
966 1703 32
467 635 35
680 1986 38
536 771 30
1111 1814 14
1512 1771 35
1596 1798 22
1017 1170 27
698 1867 26
756 1380 35
298 1027 35
675 803 50
996 1233 21
452 933 39
722 1257 39
1540 1748 15
72 1573 33
7 1881 43
431 1572 25
1177 1793 44
947 989 22
303 569 31
59 1843 30
158 1050 22
269 828 50
1661 1984 29
880 1046 42
468 1177 35
585 1356 39
1394 1866 14
223 1097 15
1019 1515 32
1388 1424 57
311 478 24
1973 1980 28
43 1465 24
417 585 26
1166 1830 9
209 1791 43
133 1618 52
1671 1905 49
737 1552 10
1237 1324 40
986 1534 42
7 1577 59
572 1477 34
957 1399 38
869 876 3
154 548 25
211 823 30
401 762 36
1629 1694 48
158 1369 17
43 134 15
952 1733 33
426 1041 36
1588 1696 31
70 889 36
46 1521 41
152 1869 52
681 1723 31
458 723 36
908 1641 47
1097 1384 30
488 1133 3
616 1337 31
861 1493 46
1268 1894 40
622 1196 13
963 1209 24
243 1330 24
669 1495 41
1271 1821 17
344 434 33
1532 1770 39
443 1559 36
580 1717 42
590 1224 12
952 1501 33
471 573 19
401 1439 32
534 572 24
186 679 32
255 991 24
1129 1333 26
1041 1770 40
327 1935 49
752 1465 19
386 908 44
227 611 41
213 1889 3
577 1494 9
341 1836 22
1234 1583 27
554 1401 28
503 1477 34
1369 1564 29
937 1832 46
364 598 34
48 455 28
833 1674 26
932 1665 32
1434 1566 39
1795 1841 51
563 1110 44
301 1363 45
1183 1421 42
1032 1607 32
969 1198 42
1583 1782 35
584 1327 40
484 1062 23
181 712 21
93 1014 39
510 1581 29
451 1715 50
845 1269 18
50 698 12
525 960 38
275 1331 19
781 1539 26
1364 1740 37
559 562 39
774 1275 51
1647 1667 22
113 1384 24
155 1743 44
135 1682 33
413 1521 38
807 960 19
486 1328 28
1327 1786 31
732 841 29
356 971 30
886 1344 23
712 1839 39
703 1061 17
304 1177 41
1024 1993 31
42 87 26
808 1193 26
546 1482 37
1789 1959 34
88 1071 39
995 1714 19
1489 1885 39
389 1743 37
1651 1681 19
1480 1865 23
27 1452 24
732 1232 35
1343 1972 22
127 1015 28
144 1220 29
1716 1850 25
534 993 43
27 1748 22
83 1659 12
136 702 26
340 1561 48
819 1004 26
1515 1634 19
8 874 56
107 148 38
432 1066 34
694 1449 8
1233 1466 19
436 1177 35
1414 1593 13
433 1597 47
1394 1546 24
162 1737 33
813 1999 40
81 1036 12
1165 1560 45
901 1102 41
1178 1864 27
1360 1807 52
384 1362 40
544 1006 29
47 407 39
285 1768 53
715 1340 42
737 775 10
392 1553 35
168 1349 30
131 1635 6
216 1028 28
399 1752 29
1188 1962 34
1434 1995 3
1569 1881 28
490 496 10
516 1900 26
1135 1613 21
1398 1501 20
1394 1629 35
1265 1669 27
828 1518 38
21 1415 14
347 1120 41
98 1628 21
95 1699 21
1528 1675 18
42 614 27
346 859 37
1650 1773 31
610 1917 36
285 770 25
302 726 39
68 849 8
1159 1519 35
1111 1800 26
487 1757 23
982 1637 42
656 1571 9
489 1947 33
669 757 33
783 1565 42
897 1606 33
616 1032 26
1293 1613 38
163 288 45
1289 1887 20
1312 1514 29
62 624 26
260 560 40
603 1840 45
58 1112 24
549 563 23
1539 1825 13
1112 1704 35
456 620 46
383 1496 49
744 828 16
67 1562 38
65 433 45
883 1634 12
1201 1578 42
953 1189 49
480 1758 36
512 1569 32
884 909 46
71 1009 32
9 1085 26
167 703 26
183 1695 23
16 266 37
685 696 39
733 772 26
1146 1751 19
358 462 45
1427 1666 37
354 488 12
742 1842 14
1734 1797 23
374 1860 36
1395 1914 39
130 1522 30
1030 1928 51
137 180 37
1737 1961 11
546 1097 26
185 716 2
797 835 19
790 814 31
1210 1833 25
1397 1985 34
1054 1692 39
859 1152 43
435 1717 44
190 686 31
1727 1789 8
48 1182 25
309 1248 39
1664 1815 33
733 1022 29
497 550 26
419 686 55
18 1680 27
27 699 31
1163 1812 39
734 1888 32
1320 1923 28
243 742 30
652 1634 26
175 614 7
979 1269 25
448 532 17
1125 1138 29
986 1786 38
1328 1996 31
660 1883 26
1012 1928 20
830 910 34
333 1189 47
99 1554 7
95 1668 37
61 1485 27
1126 1146 42
753 1325 40
68 1961 2
63 858 7
954 1155 14
1032 1199 33
766 1728 32
167 1968 20
550 1239 33
535 957 51
189 1236 15
769 1610 37
60 302 30
2 369 28
230 1535 21
1068 1245 45
1383 1396 23
119 344 10
401 1189 46
812 1176 21
408 1108 23
198 1846 22
156 231 42
1397 1650 40
230 1993 54
1071 1331 26
1234 1950 10
916 1723 38
1723 1885 30
570 1987 21
481 1824 9
1341 1755 51
502 1803 35
393 1862 41
566 1817 26
668 1912 33
591 1582 34
611 823 40
29 772 4
520 1391 11
84 1512 17
1498 1605 40
3 632 31
761 1856 29
1432 1837 24
1598 1848 32
588 1850 53
1471 1964 43
352 1519 26
461 997 30
591 1236 40
427 458 32
232 1549 17
682 784 38
281 1902 46
944 1730 45
1573 1900 24
271 600 48
375 954 41
525 1943 24
247 1104 53
235 779 46
1167 1173 12
1475 1558 26
477 947 37
264 1932 33
112 1538 37
1871 1893 62
384 1896 29
1437 1910 39
552 821 28
911 1699 49
765 876 40
613 659 30
211 585 13
34 1319 23
292 306 13
1034 1339 30
191 1734 50
735 1713 27
178 1640 50
803 1116 60
1118 1285 5
9 574 24
84 1272 48
119 1209 33
914 1764 31
1193 1801 45
1250 1829 31
854 1041 17
503 696 21
29 589 17
21 411 21
19 1483 38
1414 1428 14
571 1136 50
1309 1536 21
1135 1227 40
442 1107 29
91 848 36
125 1741 37
843 988 28
1243 1767 9
1155 1546 23
915 1788 45
471 1238 35
452 1456 45
248 1130 28
873 1872 36
1277 1441 34
260 338 46
1128 1300 37
1612 1905 15
495 725 42
987 1032 12
1569 1761 31
234 652 14
472 1371 36
615 1186 52
1787 1868 26
794 1479 17
1002 1862 21
442 996 26
698 1635 28
1562 1650 5
277 1356 42
815 1074 30
1539 1614 33
196 1434 25
252 808 39
513 1642 40
1253 1915 25
1035 1245 38
977 1608 30
620 922 35
30 1476 28
785 892 11
1910 1933 44
375 400 16
33 1062 39
548 928 37
256 1106 24
749 1335 18
402 633 42
402 1670 38
418 1564 29
312 1233 26
567 747 30
685 1017 41
155 542 37
856 953 45
668 709 33
510 695 33
724 816 22
20 136 44
59 1997 44
115 1613 36
234 302 35
1575 1668 20
340 548 35
631 1245 15
444 480 8
1056 1454 14
708 1740 24
545 919 4
367 1087 67
115 808 16
60 430 28
1263 1883 16
124 1686 63
45 1457 31
155 1565 27
410 699 39
814 1524 16
1684 1881 69
1039 1177 29
1502 1639 38
29 518 45
591 1462 38
1055 1974 53
148 964 20
701 1232 39
759 1705 53
928 1561 36
961 1807 41
75 1771 47
915 1843 27
765 1222 19
195 264 14
79 899 22
332 382 46
648 1543 35
781 1292 30
810 928 34
789 1409 16
424 746 22
915 1970 24
275 665 39
209 896 64
889 1150 26
656 1954 33
679 1962 11
1426 1891 51
1303 1325 26
645 1946 54
1381 1977 43
392 1349 16
1191 1916 36
608 874 2
140 335 41
912 1877 37
57 1957 25
316 1753 36
441 1782 35
1100 1483 25
826 1884 30
1263 1961 33
136 941 31
210 1877 20
336 1829 32
1511 1608 51
356 371 37
199 1808 31
847 1941 37
92 1280 28
557 1687 14
1441 1743 30
681 1805 34
519 1940 48
1327 1427 36
924 1753 46
210 1230 34
414 867 14
822 1533 44
561 879 34
1732 1888 26
787 1852 53
1589 1764 22
329 1155 14
714 1061 10
479 556 33
906 1894 25
310 1268 38
878 1454 28
470 1260 48
94 707 19
337 790 27
1100 1901 26
675 1497 17
75 405 30
622 1331 27
750 1289 26
965 1197 12
555 1427 39
755 853 43
444 1189 26
1396 1944 29
247 1273 38
670 1764 22
152 1310 35
353 1101 13
394 813 19
381 592 8
374 1153 29
531 1624 8
463 1026 36
496 1988 19
715 1002 49
707 1803 21
492 1895 35
355 1205 43
415 525 28
483 1128 21
242 1934 31
1071 1377 38
1003 1611 40
1692 1939 32
96 1418 37
1359 1981 38
226 861 45
843 1735 17
850 1420 56
123 1359 33
156 1157 29
893 1573 32
48 222 23
544 640 31
271 1895 40
227 744 22
1438 1476 24
337 967 23
394 1652 13
204 1033 19
1057 1480 12
1293 1442 37
263 1642 42
443 1486 33
480 1005 47
354 1092 31
869 1173 41
1312 1442 7
50 644 46
421 450 31
107 1832 18
879 1274 30
1185 1679 46
508 990 36
1345 1837 27
1739 1818 43
141 1922 45
320 1238 28
561 1787 33
163 1979 15
1223 1875 23
161 1113 49
30 1885 22
202 583 27
230 1645 44
287 1741 47
937 1835 38
1932 1963 34
211 1357 21
1058 1855 20
1723 1942 42
296 749 16
1914 1933 40
550 1839 41
1313 1607 31
131 1505 32
458 922 37
661 1443 33
437 462 27
834 936 17
985 1826 38
1042 1578 39
161 974 11
1146 1271 27
1362 1837 37
487 935 51
721 1368 34
131 1079 45
825 1796 13
777 976 23
465 1190 19
770 1679 66
669 976 28
150 1661 24
1130 1637 24
988 1494 31
1243 1297 33
1384 1482 23
321 1296 36
1344 1939 24
340 819 31
578 916 33
558 1951 12
249 1106 46
473 483 32
110 1769 29
278 657 29
1391 1750 5
400 1394 29
634 1782 10
549 1474 16
1740 1763 29
724 999 26
1137 1479 19
35 863 12
1496 1581 48
492 1757 46
611 754 37
62 1505 32
429 844 28
944 1608 31
57 488 40
1283 1366 20
1433 1603 15
651 1546 12
605 1859 47
411 650 17
971 1440 40
88 708 31
1162 1498 28
424 1713 14
768 1118 18
954 1394 32
61 1822 28
814 864 38
1463 1710 41
691 1403 26
1272 1969 50
858 1986 28
1259 1707 38
688 848 45
530 715 57
717 1363 41
373 1353 44
594 681 33
227 1080 37
918 1306 36
845 1498 19
449 1744 33
67 293 33
744 835 30
427 1772 39
60 633 24
482 1907 40
264 1849 24
1467 1640 7
915 1810 39
1149 1739 31
514 1987 18
612 1560 43
38 195 32
72 1129 34
493 1150 21
534 1348 32
5 1806 28
1042 1250 24
983 1443 39
1230 1518 40
399 1900 8
748 1695 34
625 1274 17
896 1314 23
590 1297 21
557 613 19
885 1124 29
1007 1882 28
1135 1470 16
735 1086 39
24 1005 47
199 1090 48
650 1516 11
1235 1757 51
130 507 26
294 1268 37
106 220 27
1453 1989 41
845 1019 34
754 1365 17
568 1173 20
287 1901 21
666 1684 12
1202 1765 47
1149 1659 21
1388 1831 22
1302 1602 31
609 1111 20
663 1426 45
974 1113 39
1533 1841 39
392 1148 43
1277 1476 17
235 1447 39
123 1475 34
410 872 24
306 1159 27
81 106 27
