2000 11461
979 1751 31
335 1010 35
154 1981 28
20 1836 39
13 299 20
980 1206 19
1270 1729 31
825 1984 41
1314 1840 34
295 1864 36
477 1164 42
203 1576 55
613 1103 41
908 1179 23
126 956 14
439 1871 17
851 1596 16
148 1470 35
366 1568 25
461 1422 41
598 1940 37
1214 1886 37
1570 1776 37
888 1501 22
962 1308 36
1718 1735 26
502 800 20
344 967 8
459 966 33
135 1559 14
575 803 20
827 1378 9
1053 1492 20
171 1810 14
379 1481 41
1479 1932 13
1104 1360 32
314 1628 35
267 623 30
393 795 14
1435 1541 47
1132 1478 38
372 1916 40
1073 1206 21
1173 1557 41
223 994 34
727 1626 48
416 1682 45
854 890 13
65 759 35
281 1419 33
925 1259 42
517 1341 47
141 833 20
130 921 34
282 1615 37
453 1988 5
76 1901 41
1176 1322 54
1184 1594 38
972 1079 35
569 968 44
378 1111 46
1476 1817 42
140 1128 5
620 797 34
363 1910 43
467 1326 19
354 1816 41
135 1003 38
75 1897 19
282 1569 42
331 461 26
622 1545 42
903 1512 21
281 1228 34
343 1325 55
1141 1291 3
341 1906 20
159 807 41
532 1499 32
753 1149 35
89 582 30
92 1395 13
855 1889 20
338 1514 53
274 799 26
337 1235 32
1264 1680 28
604 1065 31
1333 1950 23
149 1107 26
175 1843 30
307 1341 66
170 1079 26
596 1863 21
206 795 5
85 1663 20
299 319 35
152 351 21
883 1316 34
569 1717 37
640 1049 33
628 1742 9
77 1433 37
178 1074 22
515 1316 32
120 756 30
1251 1785 22
1166 1258 34
583 653 38
509 1447 28
442 1588 42
1123 1759 37
1360 1422 19
566 1558 23
625 1705 45
275 1476 19
954 1253 32
320 1064 42
1502 1617 27
1627 1906 40
837 1854 15
663 1946 24
31 337 32
895 1743 34
878 1451 34
1211 1774 39
663 1307 37
1279 1532 34
926 1310 23
434 1880 29
91 1592 55
57 1612 21
388 675 47
918 1712 20
1721 1863 36
134 1879 24
47 457 18
724 944 42
658 660 29
217 1511 7
1266 1741 21
1603 1748 47
866 1954 34
351 663 36
1008 1777 22
1141 1966 23
143 228 27
500 797 30
508 909 25
1449 1838 45
1586 1609 33
1429 1994 32
626 1278 15
106 250 17
1267 1356 39
88 1543 30
179 438 26
1139 1928 3
369 1392 47
339 1964 16
1719 1916 26
282 337 38
278 1403 13
108 1159 41
64 1290 29
83 1056 11
383 814 22
978 1837 24
282 1667 27
102 460 18
356 1670 40
376 1804 41
1808 1890 21
365 1206 48
1081 1493 49
543 1257 48
1508 1647 25
460 718 34
833 1555 33
592 1743 17
812 1021 37
1381 1980 38
175 234 39
1015 1340 47
1029 1299 62
1202 1700 42
1427 1602 22
505 1056 33
309 896 25
739 1026 26
1426 1824 17
316 1734 43
286 1263 29
36 1819 49
155 227 35
504 1674 21
37 1514 56
464 1971 33
1577 1693 23
166 735 52
663 1868 36
517 1374 37
629 1183 21
1534 1937 36
730 749 24
44 1569 42
1549 1631 33
167 1764 12
200 427 33
180 647 35
933 1763 44
338 483 52
125 265 19
749 1543 40
605 1328 29
500 1719 35
804 1764 44
1041 1139 6
499 620 39
602 1913 21
944 1223 23
1278 1898 39
471 1377 27
183 446 46
248 672 30
38 490 36
734 1376 42
182 407 30
322 1110 39
295 1148 18
257 1644 39
110 1135 17
459 1944 12
488 1002 39
517 1517 35
1249 1337 48
287 1591 53
672 917 19
275 889 22
793 1100 22
403 1511 38
170 933 14
285 1159 38
401 1456 10
77 487 36
159 1163 24
78 1439 42
547 1234 24
99 243 14
842 1664 9
1284 1723 17
75 1283 36
1183 1420 30
1345 1700 29
126 1212 21
1018 1862 35
146 216 57
154 956 22
422 465 47
884 1240 34
600 1153 29
82 802 42
127 1652 31
1911 1947 35
23 155 23
1429 1648 13
1247 1549 31
686 1893 30
576 1002 39
429 993 24
16 1886 13
844 1951 36
187 1502 39
181 1820 36
756 770 8
247 270 36
803 996 46
560 830 40
682 708 50
406 860 51
72 1505 60
1038 1495 47
117 906 28
1609 1909 36
568 1896 33
1552 1820 40
308 470 37
846 881 39
320 1309 36
817 1657 16
30 680 11
830 1743 31
991 1107 27
114 414 36
1046 1906 45
1485 1753 24
1056 1369 32
57 938 41
56 1378 23
413 566 41
1255 1645 31
849 1755 11
453 1944 16
977 1697 39
482 1440 33
919 1133 42
1270 1753 14
551 1771 38
1361 1749 28
1620 1946 30
27 763 25
12 148 39
1172 1501 21
1810 1966 29
554 1642 33
796 1308 19
162 1181 28
377 1941 28
916 1696 39
151 1489 45
958 1792 13
95 817 18
433 1975 31
510 1169 28
98 1763 42
396 1581 19
1153 1326 29
886 1000 35
1446 1726 43
477 1857 12
221 914 13
973 1114 19
60 131 36
761 1180 35
599 1155 3
683 893 29
167 1413 36
624 1624 40
1221 1979 58
6 488 37
133 772 27
473 1205 37
506 1566 29
1075 1430 29
1292 1672 33
329 728 26
1392 1496 41
4 1645 43
433 1704 39
86 545 23
1935 1966 39
1000 1911 34
1304 1990 37
708 1311 43
127 1417 15
1031 1934 6
190 1435 33
68 334 41
35 55 51
875 1798 41
1145 1278 32
723 863 37
315 1164 36
626 1625 6
407 1168 22
123 1228 30
454 695 22
1366 1997 20
495 1674 53
139 696 30
168 588 47
604 849 19
404 1395 40
992 1862 44
698 967 20
1412 1624 32
1011 1083 47
998 1002 23
189 585 40
1039 1223 48
3 1533 27
1537 1769 37
1173 1882 29
596 664 20
86 785 18
211 1960 37
428 1837 34
1202 1499 43
941 1582 10
674 1768 23
744 1684 39
905 1088 27
981 1280 31
128 1034 28
951 1010 7
1048 1123 46
55 1171 38
583 1934 44
824 900 28
253 665 41
181 334 7
454 1011 12
645 853 29
691 775 46
1402 1415 32
167 436 43
208 475 34
739 1729 29
561 1489 38
178 1021 14
691 1866 49
387 1862 41
415 845 31
1305 1958 18
740 1520 40
782 1531 20
511 692 38
423 1113 44
944 1574 12
512 1690 23
880 1602 29
1455 1828 20
25 343 29
22 695 42
348 1148 56
707 1349 34
894 1763 43
1091 1755 26
278 1594 39
1354 1442 35
1543 1547 24
65 1060 29
401 1872 44
211 1036 15
1610 1766 60
42 1840 23
1022 1321 44
629 1849 34
584 1245 37
478 1377 24
313 504 45
714 1400 22
82 759 50
106 885 33
469 600 22
195 1564 23
476 1042 40
337 1627 23
1414 1955 11
478 890 27
685 1698 21
386 1224 36
1211 1448 30
185 1888 45
38 886 40
883 1370 30
471 1427 37
1095 1387 42
707 1865 48
894 1781 46
105 623 36
964 1868 12
703 1192 14
845 1117 13
879 1183 31
1317 1420 29
550 569 20
1147 1966 32
146 160 45
1208 1744 40
686 1818 32
703 1647 5
1434 1737 27
116 1504 42
625 942 11
33 203 58
1042 1770 42
1089 1504 32
593 1410 53
178 812 24
584 1811 30
761 1155 20
412 1836 10
1012 1046 26
342 1342 47
811 1702 30
594 680 32
991 1329 23
1589 1663 17
128 1690 11
515 1551 22
1758 1871 35
1109 1338 34
1636 1687 42
533 657 25
1976 1978 30
664 1863 22
279 1019 39
177 855 19
1367 1826 12
861 1657 20
678 1299 76
2 492 41
93 1856 16
7 174 50
174 1140 46
400 1647 25
703 1418 23
397 1520 40
1262 1306 46
314 1240 21
461 1543 25
571 1827 36
970 1248 22
595 1938 38
748 1702 15
405 1394 39
50 539 30
960 1398 40
116 1089 18
380 867 34
96 183 39
845 1169 27
212 878 20
339 584 33
700 1520 50
1756 1886 39
233 1769 24
429 559 55
255 1605 32
1324 1336 47
128 560 42
984 1539 42
1506 1574 50
55 972 28
697 1061 6
178 1947 29
590 1614 19
1063 1079 37
365 1722 51
1090 1158 24
532 607 34
1602 1612 26
231 1927 33
949 1071 17
29 1859 43
475 1379 30
733 1199 21
347 1596 32
557 1615 12
948 1285 13
83 439 27
444 793 35
162 544 23
808 1618 41
1233 1383 32
905 1891 32
1245 1807 18
188 1599 9
260 648 30
78 1440 27
166 823 22
820 1913 30
326 933 43
576 1353 16
436 1070 41
360 1850 48
199 1063 20
249 1179 36
599 761 22
805 1587 9
961 1211 28
358 1014 48
386 474 31
122 526 37
1695 1810 36
140 1873 31
73 1191 28
22 1831 28
850 1117 27
1155 1875 33
387 2000 43
142 982 25
171 1416 9
1496 1909 35
87 1438 38
575 1359 12
203 1594 34
144 1652 33
554 761 31
437 849 18
362 1887 28
58 1816 30
220 1818 21
429 1049 29
1188 1672 40
61 812 27
309 1381 31
821 1567 16
464 740 14
969 993 37
466 1114 24
161 1673 45
1903 1957 32
731 1990 40
837 1001 22
1330 1986 36
285 1741 28
810 1359 29
1334 1634 47
1467 1835 24
798 1644 38
26 1763 13
1439 1561 57
231 1394 30
534 1026 18
172 1627 30
1913 1954 47
547 982 47
1634 1977 47
302 1357 51
1783 1932 39
1300 1757 22
225 1125 5
1401 1820 27
566 1445 18
745 755 51
708 1760 30
444 477 30
638 1005 26
958 1500 15
545 1842 43
4 1449 36
837 943 30
1061 1596 35
294 422 23
1497 1876 20
803 1258 31
474 1150 34
23 1728 14
1291 1757 12
834 1505 38
579 1116 36
636 783 43
839 1707 46
103 895 17
630 1160 8
869 1675 21
122 1696 36
808 1439 14
311 345 45
1308 1745 15
1486 1957 31
1185 1425 13
11 1405 16
264 1956 25
24 1147 29
128 684 29
122 1855 29
958 1118 34
40 1696 38
720 917 36
1085 1759 32
493 804 40
512 1163 11
323 1077 35
760 1730 29
408 1865 27
1396 1852 20
444 1317 20
412 792 42
679 1127 28
550 608 56
1015 1077 41
659 925 41
959 1679 47
498 1933 34
672 1201 48
246 1476 37
1312 1672 36
1454 1993 35
328 551 18
682 1066 15
1035 1369 19
64 235 36
747 1675 4
760 1833 19
298 1333 8
449 1397 42
408 1374 32
327 898 31
745 1247 58
1274 1538 38
1692 1732 36
444 727 46
92 1460 23
1666 1800 12
202 1315 38
521 1416 19
562 759 41
476 550 22
1129 1342 46
351 916 27
525 1464 24
834 1994 40
1001 1315 15
1351 1811 32
19 1495 33
858 988 53
1168 1189 15
236 788 16
1330 1446 30
1232 1611 5
1080 1105 34
79 1109 30
225 1145 30
371 1269 38
542 1859 41
909 1862 17
580 929 24
1192 1647 17
116 1919 18
179 569 27
925 1650 26
997 1696 8
376 1965 29
785 1842 47
1586 1685 34
489 1337 36
404 1425 42
1708 1964 35
955 1686 48
544 1209 10
184 454 35
1270 1425 38
400 531 9
517 751 51
191 526 25
945 1267 26
384 1896 40
1139 1751 9
1040 1205 3
992 1846 51
658 1786 42
31 118 17
287 1964 49
305 368 35
697 994 20
137 1363 43
378 1750 24
1635 1747 2
466 649 30
904 1896 33
1021 1156 33
1047 1978 40
767 1844 32
499 1786 14
1383 1649 25
28 1936 41
799 830 32
904 1752 25
1269 1400 41
1811 1843 17
891 1034 19
880 1525 40
443 1077 37
90 1256 17
476 1240 44
95 1260 40
1267 1582 24
80 840 57
304 1558 17
602 1880 22
719 1952 24
364 1256 8
524 536 41
1342 1598 37
838 1120 25
63 1225 43
1265 1643 40
106 957 19
968 1754 8
146 477 34
164 1168 33
219 646 30
160 1893 38
446 595 35
352 355 33
592 888 44
750 1499 34
98 1082 35
455 688 41
789 927 15
862 1426 10
257 1452 47
455 1170 44
5 1650 8
46 731 30
1291 1300 17
457 1398 23
381 400 36
1140 1702 46
94 829 35
134 712 34
1041 1751 14
450 657 36
869 1881 47
107 1327 31
214 610 27
910 1658 8
436 1255 10
419 1480 33
707 1374 42
345 1364 42
373 1675 12
613 1984 49
1443 1683 43
1162 1323 21
1048 1821 15
41 1848 10
110 429 46
838 1659 23
1420 1698 5
506 577 27
678 1410 41
42 1405 46
657 1869 35
493 1676 48
117 504 41
936 1389 25
489 1086 12
916 1939 26
1353 1639 42
714 1881 44
119 1937 35
81 253 45
791 1677 52
715 1873 45
482 1723 28
1114 1460 38
466 1548 24
105 254 33
427 1900 33
1239 1607 29
1781 1869 17
1188 1292 8
572 1514 50
463 1117 42
568 637 21
1567 1874 25
1402 1805 43
383 769 28
543 1117 46
285 1457 44
651 1632 22
121 540 26
642 1122 18
397 802 42
1388 1557 23
466 1460 32
154 862 26
602 1017 23
348 1578 18
1011 1447 18
635 1094 27
1461 1800 28
146 1216 39
75 1204 18
1639 1713 38
986 1878 43
493 1030 34
144 281 33
1678 1758 11
122 1302 29
637 644 27
422 1219 40
1698 1892 12
208 368 33
1282 1719 10
47 1137 10
118 1503 34
1431 1658 21
1414 1989 37
546 1448 39
926 1523 27
1751 1928 9
163 612 22
869 1512 31
1062 1743 39
238 1192 27
950 1093 32
784 1302 27
797 1281 40
1525 1612 35
1724 1726 36
105 1918 32
614 1297 14
18 693 15
128 891 23
1294 1375 16
435 1521 9
388 1084 47
447 1588 17
776 1177 42
933 1079 36
19 694 39
1197 1711 25
46 666 24
1396 1986 24
886 1947 33
1004 1859 50
515 1801 40
130 1416 46
586 1248 23
294 594 36
621 1645 23
18 404 33
724 1681 29
3 572 46
136 1135 29
1191 1464 7
18 145 38
430 1846 53
328 548 17
524 551 41
105 1803 28
74 258 18
1141 1509 30
994 1477 31
805 1890 36
467 1153 16
164 1722 18
348 679 66
1136 1140 30
1332 1663 53
875 987 17
203 1988 58
228 1191 10
542 1003 3
856 1298 26
204 546 37
265 1501 28
609 1266 22
1962 1978 46
1192 1508 34
390 1347 23
758 854 35
106 622 27
929 1939 17
1451 1463 38
364 486 24
507 889 36
859 1507 16
1 1414 54
113 1705 41
1111 1603 7
484 1088 48
740 1996 26
889 1875 23
198 712 27
266 1175 40
637 955 36
8 1750 53
838 1100 17
246 1884 34
1176 1465 41
760 1851 53
741 1302 26
304 413 21
860 937 45
1309 1989 32
1094 1617 29
1167 1786 25
350 1969 24
12 1710 43
158 497 22
523 1179 29
290 1189 1
1402 1428 41
783 1257 47
1111 1150 38
418 1863 28
676 1683 19
208 1305 36
861 1956 34
1576 1973 26
552 1111 31
938 1377 41
928 1601 27
539 784 38
1398 1892 39
1958 1964 48
1025 1848 33
9 1177 29
1007 1684 39
1098 1732 14
1334 1338 51
956 1212 34
190 451 43
724 1187 18
1336 1468 10
990 1050 46
965 1021 52
1058 1645 36
328 1771 27
1154 1856 4
404 693 29
986 1034 53
394 698 39
180 752 51
641 1986 33
525 553 22
1609 1855 33
239 775 37
41 1279 29
638 1638 49
1040 1852 16
363 1907 46
99 1820 42
847 1854 24
632 1348 21
377 1085 34
1559 1859 18
1036 1619 25
716 1205 29
770 809 36
1042 1240 18
79 1500 36
316 585 41
287 1305 26
383 783 18
347 1482 15
360 828 28
154 1853 25
421 1384 44
991 1343 15
654 1496 9
27 726 26
1899 1947 34
234 1729 23
1393 1700 35
1725 1740 37
1791 1802 42
377 1511 34
725 1325 30
713 1060 37
709 1692 43
844 1536 40
1335 1846 29
761 1476 24
31 172 24
676 1985 23
359 720 33
412 1637 15
312 1499 39
530 1134 39
874 1317 21
1498 1921 34
1144 1405 10
40 997 39
173 607 44
536 1771 36
193 248 44
1034 1265 11
469 1008 21
278 573 46
895 1749 29
1450 1777 34
1735 1752 14
382 985 17
681 1921 33
83 385 37
97 1876 16
748 1541 33
33 971 57
781 1483 41
1131 1332 18
92 1548 17
620 658 17
1404 1666 30
1282 1705 22
1182 1663 20
1384 1606 46
1006 1219 25
638 1023 31
1193 1464 33
106 289 4
1033 1834 29
514 888 44
299 658 44
371 1782 23
120 1102 42
1695 1935 18
1825 1835 36
827 978 18
520 1696 14
257 598 27
374 408 29
1001 1484 18
877 928 38
882 1571 48
809 1844 24
1228 1350 25
1683 1985 36
1060 1703 41
1286 1476 25
913 1518 29
5 96 21
992 1358 20
356 1836 24
971 1944 55
853 915 49
169 1011 34
66 1032 29
501 1070 49
799 888 26
1763 1806 11
820 828 37
1488 1739 22
502 1742 38
84 1774 30
402 618 31
275 1689 37
252 258 27
235 1709 37
1307 1967 31
1472 1979 35
372 1281 44
1052 1736 33
929 1477 41
830 888 18
185 1231 19
232 1804 27
428 1810 26
1564 1621 26
633 1444 25
891 1163 14
1099 1610 33
635 1459 34
946 1544 44
141 495 18
150 371 26
1418 1647 22
131 998 12
934 1773 34
1136 1358 55
32 809 21
174 1813 50
1468 1859 42
724 1648 41
177 1143 37
1468 1616 55
1689 1725 27
387 1198 1
27 1544 44
582 1361 40
786 1215 18
544 871 30
107 1624 14
644 1752 13
1070 1681 19
434 1017 35
678 776 37
172 1667 25
872 1262 36
1024 1174 22
474 1195 23
98 1079 32
1070 1255 32
820 1313 41
701 1575 15
228 1632 26
61 886 33
274 1076 4
679 822 12
659 1259 12
1138 1990 13
328 537 30
577 1839 33
948 1028 26
1271 1747 13
1117 1146 40
1273 1830 39
758 890 39
490 812 31
1321 1783 36
362 491 11
462 915 28
912 1688 31
960 1607 34
439 1245 45
470 1511 35
388 1408 63
206 1926 43
1779 1908 34
300 827 30
1366 1961 46
333 696 48
124 1068 14
348 1900 58
79 1792 34
590 1525 6
928 1052 38
1072 1472 71
51 1237 50
295 1578 24
379 1954 41
380 1407 20
886 1911 2
942 1869 10
1020 1476 28
121 931 21
1549 1783 44
1344 1603 20
693 1842 29
855 907 50
660 797 48
63 680 56
530 1236 21
988 1649 35
507 1669 26
137 918 34
1327 1448 25
226 772 28
422 596 50
250 957 16
35 974 17
530 820 42
850 1829 23
84 546 37
603 678 34
1321 1798 34
226 649 42
866 1938 19
1357 1851 49
1799 1943 5
322 1036 30
31 1318 18
149 970 40
1018 1822 11
85 1357 40
115 1169 8
728 862 28
322 716 25
1009 1098 51
1162 1736 30
1566 1570 33
1781 1834 38
845 850 36
132 233 40
284 1623 31
1108 1670 15
846 1573 45
108 125 43
485 1870 23
897 1174 29
320 1739 42
1053 1775 30
1326 1370 30
250 1757 18
351 424 26
198 1232 39
375 535 28
976 1737 35
1677 1793 44
122 193 14
36 1888 21
275 1725 32
327 711 33
407 1189 19
352 1950 38
538 1488 36
19 1691 29
465 1874 33
900 1314 17
1405 1692 58
361 503 20
836 1303 31
1501 1527 28
105 915 36
233 1537 15
300 978 13
496 962 24
903 1160 42
1054 1096 8
1820 1935 17
86 1185 11
328 1193 50
812 1268 28
302 711 43
771 1701 32
511 866 8
241 1561 18
1298 1490 30
571 1712 36
1069 1923 35
1318 1627 36
1758 1807 13
346 1293 25
719 1726 21
1237 1278 32
142 325 39
203 1184 6
167 472 25
737 914 26
357 1067 26
677 842 35
1264 1397 34
299 1939 37
40 424 19
652 1699 47
1135 1220 28
95 464 42
72 1187 54
1544 1985 13
759 1778 18
982 1762 39
85 1182 11
361 532 37
656 1682 71
452 1558 40
900 1579 18
989 1977 14
221 1480 41
272 1605 25
289 957 23
83 1369 22
162 1209 13
1343 1936 33
376 519 19
103 647 38
513 1952 55
856 1541 28
165 1938 39
842 1465 21
859 1118 34
16 236 39
247 539 32
1288 1927 33
1228 1943 31
1130 1570 21
258 260 22
327 1295 56
1173 1802 54
799 1743 32
711 1682 35
470 757 32
1089 1528 21
288 1886 24
500 1167 36
547 1838 23
786 976 33
576 1713 16
818 1198 14
370 1282 33
264 1987 26
291 1791 17
62 1744 35
247 562 29
1055 1520 46
224 1366 34
586 977 22
1540 1946 46
141 189 29
155 1586 20
366 1166 38
570 1502 19
1349 1408 33
979 1139 25
1539 1667 48
980 1830 27
60 1002 16
244 904 38
33 459 43
149 1238 18
92 545 25
248 1088 48
288 388 60
69 1709 20
64 69 18
483 572 71
205 1228 8
899 1659 29
1789 1798 39
522 1350 20
243 1552 22
587 1698 28
56 1837 18
633 1998 52
1404 1800 19
881 963 36
107 272 27
410 1495 41
1109 1792 34
132 634 25
525 1191 28
1240 1744 37
206 792 37
1551 1906 38
497 1351 26
319 1132 34
512 531 31
807 1736 38
826 1824 34
1056 1306 39
1036 1044 38
424 1868 9
286 331 40
413 1537 39
38 704 54
915 1553 33
383 1580 17
383 1759 19
63 184 41
287 305 48
24 1416 19
1432 1803 28
369 1457 52
101 1922 38
294 1219 24
682 989 28
1302 1883 31
141 548 42
728 1252 22
527 606 18
39 445 32
1413 1794 32
93 1388 27
712 1879 30
352 1359 39
611 1978 30
908 1780 6
1368 1845 34
695 1447 23
1012 1612 41
1031 1438 37
1695 1820 33
247 1925 19
256 582 17
148 1535 38
432 1459 22
113 1719 20
955 1718 28
567 1583 36
1018 1386 20
1312 1743 41
852 1898 16
1400 1701 38
580 1061 26
152 1620 23
1286 1875 32
45 1576 46
874 1254 37
329 1252 15
554 953 5
1306 1797 26
896 1082 23
408 1362 39
799 846 31
857 1234 31
928 1323 6
471 854 34
929 1382 35
220 793 31
468 1059 34
513 1446 33
630 747 34
172 353 33
1232 1906 11
436 1794 37
393 1197 16
