3000 17240
679 2305 14
2500 2897 10
389 2060 40
1064 1936 34
1881 1887 35
72 1593 30
407 2125 28
1837 2609 26
1607 2910 23
513 1412 32
474 2925 23
626 1464 27
854 2310 22
396 2732 25
792 1989 27
144 2559 16
42 1176 23
87 2067 13
89 1281 37
37 73 28
682 868 44
2151 2158 3
9 1571 14
1111 1746 19
737 929 9
1257 1870 27
1682 2305 16
1091 1482 32
844 1849 3
1544 1943 14
2071 2112 31
419 1302 32
1018 1815 22
547 1225 10
728 2327 27
773 837 16
1657 2087 12
1841 2968 21
598 2871 16
530 1112 12
1112 1875 25
2298 2642 18
864 1567 25
1399 1874 26
359 2615 21
428 2411 16
832 1283 18
2874 2981 34
1720 2443 25
593 1289 23
442 1229 21
577 1510 19
973 1089 35
1792 2329 18
449 2791 33
402 1223 32
2338 2458 31
220 2500 7
2056 2070 28
866 2271 27
1577 1664 26
566 720 4
784 2535 15
512 2557 15
46 576 26
1260 1875 19
1427 2820 16
777 2734 30
1978 2619 28
1916 2459 11
623 2148 38
544 1623 31
2135 2647 19
2893 2959 20
1007 1737 37
1704 2962 28
2243 2697 37
618 2815 14
205 1836 21
419 2921 16
2036 2665 35
1377 1525 5
747 2738 16
529 2445 16
968 1166 14
105 293 30
1499 1582 17
2148 2424 19
791 1732 30
1239 1889 13
1371 2415 22
690 1103 35
1188 1280 40
609 2579 20
1453 2476 34
1 2792 33
463 895 35
879 930 16
2707 2893 24
578 657 23
2303 2970 34
1529 2307 32
542 562 34
855 1833 26
686 1492 27
1488 2922 13
445 1004 25
2433 2984 43
478 2141 9
1144 2878 22
1918 2519 32
172 1243 29
1249 1986 30
2245 2792 22
597 2290 20
52 239 29
1327 2357 34
1386 2283 27
1040 2999 29
147 695 26
273 1741 12
944 1566 19
1955 1986 11
2156 2434 30
2416 2752 30
139 1816 26
2398 2851 8
304 312 36
1216 1860 26
1060 1422 19
270 1893 35
251 790 24
1823 2827 25
121 871 23
822 1438 19
133 497 29
170 661 30
310 2903 17
1258 2933 32
302 2925 22
1811 2884 28
64 2431 31
1623 2975 43
1699 2569 17
1 1075 25
2186 2494 12
214 2426 28
994 2166 40
2029 2576 10
246 2828 27
199 2135 15
2401 2778 19
1423 2186 44
1384 1519 24
1571 2123 15
1841 2951 43
2138 2369 25
322 2065 40
1220 2397 27
2836 2876 26
268 1641 28
1469 1759 5
1735 2696 35
1575 1630 23
2337 2578 34
584 2468 27
2033 2995 19
436 2584 44
1763 2387 31
740 1326 18
527 1337 37
491 1524 38
297 2149 21
1635 2111 13
501 1625 16
661 1536 33
606 2399 43
203 1865 17
543 1997 12
554 1747 23
663 829 27
1547 2563 12
1032 1581 34
787 2484 40
551 1138 35
562 587 31
1648 2504 16
2449 2783 15
842 2021 24
2157 2384 14
1135 2016 26
1112 2477 38
138 1608 19
99 2821 34
354 532 14
138 969 32
192 2525 25
351 782 16
203 2591 13
1648 2036 32
1364 2170 26
417 1545 31
553 741 23
739 2930 27
1510 2382 23
298 331 42
1020 1678 26
404 1503 22
2138 2227 39
965 2479 37
1178 1459 20
1009 1957 40
635 1838 4
1702 1753 14
543 2645 24
22 103 24
501 1849 3
241 258 27
1491 2172 37
2316 2321 36
1449 1832 30
1874 2324 28
854 1888 21
175 187 10
1036 1450 27
212 2597 23
556 2480 29
782 2297 26
1234 2070 11
257 931 15
1340 1412 38
1754 2414 39
211 303 21
49 1540 42
1960 2582 26
1479 2024 40
776 1551 15
1244 2391 29
1705 2372 26
1057 2586 27
68 2332 12
2074 2145 9
111 1015 16
449 2456 28
1275 1481 25
2635 2636 26
634 1012 22
1323 2636 5
148 303 30
2115 2382 15
970 1476 27
71 449 17
814 2892 16
1007 1706 29
594 1303 27
1416 2819 17
385 2313 21
2501 2800 11
1970 2141 21
1256 2871 31
366 2810 39
492 1561 27
174 2634 28
501 1176 31
58 122 24
582 1752 20
376 2340 16
591 2543 18
277 1173 16
1460 2223 27
2101 2497 20
2287 2847 20
2375 2908 17
440 1306 26
20 1291 30
2181 2894 13
1168 1743 14
2262 2938 4
1309 1489 17
486 1715 37
755 1097 25
408 1782 34
353 825 23
111 616 24
821 1886 29
1631 2614 22
845 1948 27
1578 2629 20
153 2507 19
1355 2925 16
172 1945 20
265 1897 19
1415 2664 8
1035 2069 21
435 1555 11
1403 1499 24
981 1464 21
200 2109 55
1508 2282 19
179 506 30
236 340 33
1127 2564 15
852 2612 13
290 2671 22
431 1023 14
608 918 33
888 2688 12
1986 2158 31
2014 2089 9
335 1441 25
1346 1558 16
1877 2291 23
997 2459 9
2003 2743 24
513 1771 33
1920 2086 18
371 1785 24
2018 2034 14
1273 1811 13
1444 2621 19
2740 2781 26
2566 2598 40
1554 1904 37
825 2188 25
365 1149 20
222 2556 28
712 2736 25
2129 2859 32
2476 2661 17
1987 2758 36
1891 2062 3
2894 2983 28
281 1447 34
1130 1209 31
1657 2267 11
1083 1760 31
1497 2667 28
145 207 27
321 1724 28
2236 2365 17
715 2618 30
513 917 13
952 1885 12
852 1482 31
272 1708 4
1115 2321 23
2240 2488 17
2282 2449 32
750 1220 32
1780 2119 29
1065 1987 13
307 1405 7
1878 2752 34
1970 2998 18
78 1334 21
651 2645 24
558 785 26
1369 1536 27
1955 2606 40
961 1032 32
1896 2354 25
99 1873 31
759 1526 38
1004 2137 21
10 813 33
292 980 37
1522 1655 7
195 1684 28
662 2131 23
622 2125 34
1132 2339 26
1118 1324 13
659 2515 25
830 1493 23
1208 2738 7
433 2213 13
529 2854 23
1482 1693 24
447 1599 31
1337 2790 18
239 568 28
2407 2500 28
365 2840 1
450 1568 16
498 1563 10
700 1050 22
699 1193 40
1556 2603 28
1143 2020 35
1677 1754 26
1790 1935 30
2371 2983 27
248 2454 13
521 558 19
571 1667 25
842 1667 19
1864 2435 8
1840 2766 28
563 809 41
683 1938 40
882 2986 26
1847 2201 36
523 985 29
414 2063 14
580 2690 25
606 2459 28
1298 2446 35
2185 2969 36
39 2487 28
31 100 18
274 755 16
438 1410 34
664 1824 21
1126 2043 19
194 1990 23
1292 2308 24
1494 1559 25
434 2099 29
618 2895 24
94 2040 24
25 1526 15
375 2929 19
701 1569 38
1374 2665 34
1055 2965 24
2338 2549 28
537 1296 21
740 1249 11
160 820 16
1016 1713 13
270 2320 32
1212 2396 25
45 905 26
1200 2929 12
1029 1842 25
673 2583 9
1450 2656 21
1198 2135 9
1510 1981 27
312 2070 31
495 1896 27
1807 2762 27
2665 2894 11
1685 2028 32
862 2005 28
879 2101 29
1096 1579 21
1891 1973 41
1802 2278 40
146 1097 26
579 1880 21
132 517 28
1762 2850 28
597 2447 21
1609 2581 33
1442 2850 18
1482 1620 30
885 1395 10
2030 2684 22
41 1826 27
728 2176 9
230 509 30
1795 1810 6
438 2093 40
8 1841 26
1713 1814 36
1191 2766 31
541 712 32
820 883 15
1147 2560 24
304 1388 41
1591 2227 33
2578 2687 14
573 1148 25
164 657 20
441 2659 15
373 2277 14
809 1712 31
1133 1621 25
46 2544 36
427 462 21
651 2033 21
1441 2844 11
2571 2799 27
809 1830 23
39 442 16
956 2950 20
144 1409 11
966 1723 18
29 991 39
1722 2618 26
1323 2231 11
1189 2267 10
911 1228 38
164 2906 23
1631 2566 23
1749 2313 30
921 1516 21
2045 2144 33
716 2899 16
249 323 29
988 2418 27
482 2846 25
1486 2367 26
683 1200 36
253 505 34
663 1469 24
275 2610 21
254 1157 21
352 1227 30
1128 2096 13
1472 2546 16
2251 2627 31
958 1218 25
1369 2846 19
1160 1380 27
1401 2450 38
1618 1953 30
220 848 20
233 2087 14
302 809 26
634 1674 24
377 2742 31
1609 2691 39
863 2677 27
74 2955 25
666 1794 21
878 2866 22
686 2708 39
141 2019 36
393 2969 26
668 2926 19
720 2651 13
132 2044 22
471 1026 19
927 1643 37
1512 1722 15
1611 2225 35
2088 2501 26
1223 2451 22
2305 2337 10
1679 1725 24
17 1961 40
862 2752 32
1008 2516 20
1538 2419 27
1293 1999 26
1366 1605 26
720 2966 24
183 2888 20
2008 2469 37
547 2634 25
942 2349 33
1140 1805 30
1674 2268 25
709 2213 38
1385 1583 12
381 2734 33
445 2548 23
1172 2587 21
1339 2915 26
1590 2139 27
1803 2086 11
1559 2763 20
412 2783 25
1525 2883 11
95 310 33
2283 2927 32
65 2389 41
1262 2401 27
504 1793 32
2723 2833 10
888 1162 28
800 2416 35
988 2687 26
1391 1421 33
1096 2710 28
1815 1833 14
71 2388 10
320 2577 26
1797 2717 33
2490 2642 34
1016 1275 18
251 1954 30
107 2001 19
377 402 17
393 1034 24
1549 2488 10
437 2128 33
1184 2167 32
1969 2412 3
1946 2337 35
2441 2981 40
1846 2515 36
286 1234 34
940 1219 23
803 1125 32
1003 1793 30
2028 2120 39
189 2629 23
9 1818 14
757 2397 25
814 1571 12
739 1992 30
840 2508 6
902 2490 40
1799 2825 8
1036 2993 33
1427 1786 27
829 2586 30
1784 2605 26
929 1492 30
1360 2303 32
1234 2451 26
42 844 23
2091 2940 14
53 1551 14
756 2318 28
278 1804 29
517 2701 20
170 2723 38
1507 2459 16
2192 2206 21
2172 2180 31
6 2205 25
947 2869 40
1313 1974 17
1720 2137 41
341 1279 27
2284 2388 20
1332 2976 26
445 574 29
912 1909 18
2314 2999 14
214 2404 29
538 2809 29
2642 2811 23
2666 2922 25
62 1352 33
244 999 33
1827 2748 21
1326 2606 36
2294 2871 36
2053 2080 33
307 2428 52
1237 2005 27
1329 1654 21
497 2859 32
145 2685 29
108 2924 17
487 1714 18
750 1924 31
1079 2125 27
1114 1248 24
1142 1168 22
2286 2319 39
2495 2637 25
179 1266 28
1357 2586 15
2509 2974 36
977 2387 28
645 2723 17
902 1245 27
1468 2699 33
864 2612 18
2202 2754 58
18 1887 26
314 2491 16
2086 2890 9
188 2725 13
614 2494 30
708 1452 26
1104 2682 32
140 2091 32
1927 2717 16
2035 2380 35
159 1951 22
1783 2804 16
1040 2011 11
253 337 21
1179 1960 22
427 920 39
1122 1849 38
1421 1643 35
1076 1429 10
2309 2691 30
379 2122 30
1180 2977 20
765 2818 34
646 2847 29
192 2209 37
1746 2987 15
1095 2744 21
1827 2671 16
90 1791 20
165 1785 15
215 2457 20
284 2609 23
295 1426 8
695 1005 29
836 1800 4
2323 2686 48
2727 2935 34
976 1616 16
196 412 21
1446 1448 28
997 2368 29
51 2894 21
257 1854 43
2166 2230 24
584 1590 26
602 2256 32
1523 2880 8
417 1420 25
990 2470 24
1113 1869 30
1575 1725 33
842 1109 25
992 2535 9
1066 1742 28
162 967 38
1519 2704 26
2313 2325 35
1499 2242 24
109 2083 54
282 676 10
2172 2901 19
49 1297 44
2466 2854 18
919 1812 13
633 2613 32
1637 2134 33
2094 2371 26
10 271 23
887 2366 28
187 422 5
1216 2257 27
800 2919 42
662 1723 13
2098 2848 29
898 1488 12
1768 2316 3
622 1219 13
806 2215 9
75 1129 22
234 446 30
367 935 27
591 2949 15
693 2010 31
1000 2982 21
1931 2763 22
49 2605 18
604 2630 18
762 2664 20
432 1857 18
69 1509 29
1189 2852 45
1963 2164 28
461 688 28
1863 2192 41
1303 2104 24
1539 2966 40
1433 1544 27
410 2181 22
621 2534 27
1154 2560 17
1519 2570 39
792 1474 29
418 2229 32
1599 1893 30
2174 2293 32
311 1031 30
1425 2141 27
798 1027 5
1288 1529 53
951 2977 11
580 794 19
2008 2546 33
310 1044 25
497 2129 10
1756 2621 22
1708 2047 24
2268 2336 31
75 201 26
179 772 17
1287 1688 15
549 1958 24
1658 2233 50
125 2044 27
615 1702 29
437 1747 33
509 2070 27
1796 2101 18
1675 1895 31
1878 2335 45
1542 1868 28
173 806 30
350 2418 2
1122 2403 34
864 1482 25
655 1458 28
1319 2478 15
972 2962 34
2016 2425 39
272 887 16
1056 2114 23
354 2321 10
876 2557 8
2796 2905 26
1242 2226 27
436 2758 13
425 2891 29
606 1236 47
438 2085 1
564 2338 35
682 870 26
1213 1433 23
1847 2297 3
140 1969 14
821 1407 33
310 2021 20
448 1658 32
606 2685 24
992 1033 23
1282 1661 21
146 2645 26
233 2267 13
880 1786 8
1403 1582 24
1379 1732 26
751 871 36
1749 2944 22
681 2824 27
2221 2569 25
319 1593 31
1250 2150 24
1326 1986 20
1942 2071 30
237 1420 18
736 2641 28
317 2937 42
811 1022 9
8 688 20
1003 1772 26
1724 2866 28
636 1070 12
1170 2741 27
1173 2408 27
865 1083 30
279 2363 38
1162 3000 32
697 731 28
285 948 24
229 816 35
1123 1298 25
624 949 31
115 1289 36
80 1467 38
1765 2466 33
132 2136 29
1313 1456 25
465 2608 15
2319 2546 25
1137 2455 34
114 2428 49
1357 1604 27
1403 2170 22
2440 2467 28
1983 2356 30
242 2048 26
1500 2417 24
2408 2744 31
1165 2005 34
2108 2925 10
204 1516 19
705 864 18
974 1287 30
536 1160 21
647 2509 16
1977 2328 33
2311 2447 29
915 2398 33
175 1139 17
1127 2309 33
2019 2744 35
22 2325 6
1334 2163 33
63 2702 19
994 1803 32
2135 2260 17
1750 2431 12
1571 1818 12
2350 2884 12
954 2479 27
2257 2880 25
898 2782 23
1469 2565 28
117 1206 8
1427 1845 29
1936 2147 16
226 2139 33
432 2976 28
1419 2668 19
614 2436 23
776 2776 36
1200 2009 18
147 2088 7
327 2085 28
2160 2592 28
116 1966 29
1948 1986 22
291 645 25
1047 2992 12
1174 1282 19
1818 2123 3
858 2677 32
354 2514 27
2220 2717 30
2257 2747 31
93 745 14
646 2454 32
316 654 40
637 2159 40
1119 2619 10
1588 1919 13
1125 1985 36
230 2203 34
2207 2212 31
1735 2587 28
643 2483 35
635 2968 30
137 690 21
482 1319 20
499 2664 24
645 2835 20
825 853 20
876 2695 25
332 803 28
1556 2173 32
2004 2330 15
302 2345 29
173 391 19
794 1611 13
1263 1452 24
189 738 11
31 1905 33
556 2768 5
1425 1893 21
597 2311 28
2491 2671 29
225 2246 24
870 2444 50
1957 2304 38
1472 2870 32
350 2273 37
1904 2077 38
1911 2695 16
267 722 20
92 857 22
1174 1844 28
366 1187 7
109 209 20
93 752 30
72 1629 12
499 2474 21
1200 2229 34
1265 2139 22
720 2002 11
1382 2734 28
1363 2209 31
518 836 34
469 522 27
2206 2219 16
853 2508 35
2034 2124 27
2199 2298 34
2419 2871 18
1302 2921 35
14 1697 29
1931 2351 12
1146 1803 40
162 1201 31
834 1384 36
1351 2940 37
1010 2799 26
575 1305 26
1723 1843 13
170 1536 34
1355 2703 35
36 1131 31
389 1925 32
168 2933 22
843 2167 24
1061 1646 36
604 1917 16
1096 1922 12
1759 2329 34
168 2454 24
293 2308 22
2107 2938 35
1068 1459 31
129 1588 23
1987 2169 19
700 2565 8
77 2519 24
690 2018 30
553 2179 6
1590 1946 12
48 1088 29
559 2519 9
382 2006 32
1298 2982 30
2474 2557 21
1570 2917 6
436 2722 48
703 2469 38
1079 2760 30
176 1006 9
194 295 5
1928 2084 30
305 745 18
47 1085 16
193 1827 13
1344 2696 17
1420 2234 22
749 1349 35
1056 2804 17
894 1407 29
286 377 39
485 1862 26
1041 2923 26
460 1203 7
358 2362 31
1414 2747 33
126 2263 29
847 2278 38
619 1151 30
334 2892 25
2252 2893 31
1798 2993 36
499 2864 17
691 2555 13
1270 2505 6
830 2350 22
535 2434 29
618 2325 7
2264 2519 37
224 553 32
57 2541 24
321 2942 19
1089 1405 35
2041 2993 39
1205 2158 21
1225 2660 34
909 1251 30
498 1740 21
723 758 18
639 2561 16
89 2121 32
1052 1365 26
436 2023 23
219 586 12
329 857 29
117 2200 23
1734 2575 26
1455 1900 15
309 636 29
1191 2310 32
1278 2574 11
134 168 4
1820 2614 11
234 2565 18
1267 2963 21
2133 2159 37
904 1555 15
454 2223 30
1068 2967 12
230 1268 33
2380 2906 23
897 1518 19
1054 2710 24
1254 2599 18
2663 2774 21
1988 2799 21
1015 1309 32
1311 1536 35
73 2817 32
126 2927 22
773 2976 17
955 1384 35
1411 1558 28
2076 2298 22
1377 2877 27
756 1011 39
1351 2712 24
1070 2017 12
1414 2469 38
1687 2979 10
1379 1807 26
1464 1880 36
500 2382 51
1207 2295 33
2169 2395 31
1242 2631 23
820 1532 8
191 1985 2
528 2328 14
483 2825 35
746 1392 13
413 656 11
1650 1988 31
604 2330 36
598 769 37
1193 2314 34
546 2297 28
1892 1987 21
759 1673 11
545 2037 20
1199 2772 29
2551 2768 31
167 516 33
428 2780 25
1139 1651 29
648 2909 32
1787 2058 22
1100 2420 17
59 1467 31
428 2240 17
5 271 28
1149 2396 22
1530 2494 18
482 661 35
963 1707 41
437 2512 25
596 1442 28
248 1347 19
389 2771 28
237 1186 27
297 1625 16
302 1607 21
549 2777 23
868 1028 29
1307 2701 29
634 1747 29
1276 2359 48
1365 1457 22
302 1128 23
1497 2906 17
1079 2014 27
1768 2604 19
2381 2861 31
865 1108 34
433 823 17
59 2497 24
755 2645 14
933 1529 50
880 1480 33
2043 2910 24
28 2490 33
830 2886 28
163 655 35
830 2490 28
1227 2897 28
2071 2392 25
12 2716 20
134 561 32
1286 2361 20
934 2675 20
1514 1533 11
1896 2118 14
686 1408 24
2537 2993 29
2080 2360 36
7 31 23
2448 2987 24
1898 1990 5
169 1771 34
781 2342 33
198 703 9
1281 2330 15
1796 2988 13
1167 2104 15
2492 2618 40
1441 1998 45
761 2501 25
1475 1857 18
219 1680 16
1890 2874 35
703 1871 27
1519 1763 10
1646 2785 16
1669 2738 21
2124 2499 30
2282 2953 36
1212 1786 19
2668 2749 12
892 2029 27
2346 2960 13
1860 2816 22
847 2115 19
1706 2390 19
270 2721 33
1125 2280 39
2358 2682 23
1982 2215 34
142 673 40
1442 2777 15
2055 2216 38
2024 2143 16
577 1710 30
1932 2258 11
950 2674 40
138 1764 15
182 755 24
252 2165 16
919 1843 12
135 513 35
1286 2153 3
957 1330 24
10 1958 33
712 1593 16
1924 2397 12
1508 2783 24
42 1661 31
1164 2015 39
1899 1908 33
137 2499 36
563 1126 34
1422 1659 33
855 1068 25
1118 1834 27
1146 1528 35
2054 2153 22
48 1600 17
1273 2032 28
2893 2993 35
2366 2929 34
2557 2942 20
132 298 28
842 1246 19
1265 1792 33
594 1167 23
383 1929 39
2617 2667 27
190 784 18
74 1882 16
977 2918 16
1741 2067 22
1037 1419 22
1161 1316 13
1682 2958 22
29 515 33
16 489 32
455 2075 20
949 2455 35
587 1044 28
2466 2646 14
2732 2825 38
387 1353 12
876 2664 26
741 2584 18
952 2620 19
164 1708 32
1851 2733 16
542 957 28
2023 2169 55
383 2441 42
685 911 35
604 2984 10
1915 2147 35
1134 1787 25
610 1008 16
32 774 29
2321 2750 41
235 739 36
117 1085 28
2248 2880 25
1896 2263 34
1518 1596 27
401 987 24
770 1474 26
1478 1730 25
1203 1418 33
1495 2398 16
451 2054 33
1895 2398 30
2370 2801 32
308 1977 17
1257 2891 28
130 2353 29
1342 2825 40
2814 2849 23
2044 2136 24
1712 1754 18
2186 2436 24
1539 2084 28
646 2793 37
811 1652 31
864 1091 8
846 1988 21
500 1510 43
280 1373 33
93 1339 16
657 2617 27
682 1028 66
1139 2794 29
1060 1853 20
100 960 33
706 2371 24
1275 1713 29
272 2047 24
213 2778 35
480 2953 32
1761 1826 31
1991 2879 3
147 2814 20
1061 1685 32
746 2888 23
1099 2889 35
534 1674 19
761 1026 34
496 628 20
37 1222 42
544 642 27
1019 1226 17
2183 2974 25
357 2888 27
409 1781 29
117 724 35
1687 2114 18
351 1291 18
1603 2159 31
1363 2044 8
2462 2912 33
401 2620 27
829 1624 10
2158 2404 34
116 243 28
65 2411 19
101 1847 31
489 2234 15
1987 2127 26
801 1340 31
848 2897 24
41 2698 26
850 1915 42
905 992 18
1620 2244 28
2130 2637 22
27 601 38
204 897 17
236 523 24
1063 1383 28
1651 2129 29
1248 2052 6
1167 1475 21
392 1896 16
500 3000 34
1813 2903 11
48 1610 34
57 845 9
2263 2902 18
1387 2319 10
69 2568 28
1789 2256 33
1401 2801 29
1223 2742 26
86 242 20
1460 2424 21
2308 2627 46
947 2812 18
267 1281 41
262 2075 28
1268 1287 9
1757 2767 24
1027 2020 22
745 2872 28
293 421 21
644 2879 38
1378 1583 19
248 896 17
829 2460 29
1517 1614 39
1157 1597 30
1278 2291 20
1365 2797 27
1379 1522 33
109 1821 18
479 1149 28
1419 2042 14
11 2067 36
1792 2418 28
106 2965 24
211 519 13
622 1149 26
254 2887 14
725 1367 47
1093 2339 33
1119 1840 19
273 1157 24
1202 2832 15
1354 2543 11
1315 2003 32
1947 2857 31
704 2844 24
1348 2147 26
425 2522 26
1258 2401 12
564 1130 14
587 842 17
35 1509 33
275 860 14
420 1799 23
694 2507 41
421 789 12
820 1437 31
192 605 25
1031 2432 28
593 1245 39
81 2133 37
2444 2865 27
2749 2828 28
1744 2785 19
1699 2577 22
1865 2237 32
1192 2317 23
1083 1274 21
2533 2822 32
832 1318 34
1513 2783 34
1132 2803 30
922 1788 35
639 1278 8
853 1845 27
981 2646 8
187 1548 20
399 2285 12
284 742 18
231 578 14
1116 2489 9
124 1359 33
75 1857 28
510 2473 25
740 1955 30
783 2968 16
1370 1403 24
1830 2703 33
1708 2365 38
52 2444 35
917 2015 29
637 2874 11
882 2876 24
1047 2911 12
551 2550 42
1897 2364 34
965 1994 15
85 2976 26
754 1674 26
196 1835 13
2354 2553 23
84 2163 34
24 2803 38
1423 2436 36
1173 2558 30
579 1243 31
1717 1807 26
1945 2020 21
1994 2991 32
119 1203 33
2358 2539 29
182 651 22
494 531 34
1459 2506 18
1166 1512 19
708 1681 14
698 1645 23
2345 2457 9
44 1015 30
2172 2265 24
253 541 16
702 2372 27
763 2634 4
21 1703 21
872 2217 24
90 665 26
835 1128 32
1414 1440 31
1592 2130 18
596 2705 4
1431 2246 23
1779 2662 19
620 1715 25
710 2225 27
2229 2236 32
490 2793 35
1790 2064 27
1883 1937 19
92 2388 27
1983 2666 33
600 900 40
402 2451 18
1310 2116 31
1961 2398 40
2547 2548 23
1953 2602 22
277 1856 22
2731 2886 19
1397 1458 24
1284 1456 22
1558 1942 14
1812 2757 13
1961 2455 22
312 1218 35
40 276 29
89 1529 12
1281 1917 35
920 1862 26
1037 1975 29
2341 2573 27
860 1937 29
2024 2147 18
384 1160 21
922 2832 30
1465 1553 18
943 1671 23
517 2827 27
137 845 18
1965 2275 32
430 2458 25
103 1608 28
1290 1585 13
965 1424 33
1773 2402 22
2254 2985 38
588 2571 4
342 2176 29
56 2036 19
719 2644 31
49 2596 13
217 962 18
625 2999 14
96 741 19
1186 1329 33
1984 2338 21
1198 2089 5
1993 2189 36
446 1792 29
2083 2783 36
4 1209 21
958 1633 16
1415 2788 23
1805 2442 49
1142 2150 14
1165 1359 35
333 415 15
1122 2390 18
2006 2917 29
2049 2177 21
13 2435 27
139 2622 23
158 2784 5
390 2421 26
998 2233 43
1438 2809 20
628 1401 39
2945 2971 34
677 2554 27
1538 1756 21
260 2240 25
270 2833 32
2127 2584 28
1152 1535 17
1571 2854 13
2137 2450 22
1187 2786 16
26 2530 20
1214 1967 28
274 1898 11
2044 2701 9
818 1500 38
673 1164 36
1368 1637 21
510 1302 31
22 618 4
101 2201 5
461 1841 27
591 1803 25
222 1828 19
826 1529 35
1565 1750 28
1955 2158 28
482 2663 16
681 2054 32
1003 1942 10
1008 1368 26
1911 2942 29
1729 2046 26
1797 2220 23
156 1076 18
2036 2537 32
515 2138 32
921 1083 22
1192 1586 18
1515 2331 31
956 2158 24
1464 2123 12
2834 2958 35
327 1549 22
222 1437 26
433 1876 34
69 1989 26
519 2702 15
623 876 34
804 1065 27
810 1868 20
275 1883 33
431 2880 34
1992 2124 41
2736 2905 16
321 762 10
371 2117 8
733 2549 28
693 785 17
1231 1901 37
85 1857 20
886 2296 8
173 1982 13
554 2336 22
97 1796 28
517 2044 21
1286 2054 24
2059 2315 15
868 2111 46
1161 1902 16
302 858 30
1955 2838 29
644 2900 31
480 875 36
635 2349 26
1515 2581 34
14 1081 17
30 1457 11
862 2680 39
286 1223 38
278 1226 30
1253 1512 18
1333 1488 18
1338 1918 32
556 1501 9
1135 2496 38
263 1588 26
1697 2858 22
1874 2261 17
2031 2433 16
2313 2581 7
168 1344 29
968 2682 25
1074 1694 53
490 1735 39
308 2328 32
834 2918 18
102 2520 28
188 2702 31
907 2302 29
1507 1916 11
1081 2650 26
476 1716 21
922 1996 26
2185 2970 8
2270 2941 7
169 2516 19
708 1263 11
1713 2725 31
949 2851 35
303 339 4
713 2731 17
188 1855 14
1215 2590 27
438 2355 40
357 1696 16
1241 2424 17
141 2174 35
2282 2783 18
1655 2391 31
2184 2210 27
1300 1651 9
387 1930 23
1464 2453 21
991 2127 27
1892 2012 16
114 2868 28
125 2714 13
552 942 30
649 1558 14
1470 2951 27
2210 2971 24
2240 2738 9
309 2771 53
2685 2754 52
350 1709 26
522 2683 16
59 2326 23
1123 1354 14
1597 1681 21
956 1205 11
703 2286 29
382 1459 12
125 2212 31
718 1786 12
1429 2710 23
1799 2080 30
2378 2753 8
1340 2989 33
2439 2771 21
39 1626 25
561 1310 35
1251 1273 21
54 1561 23
1699 2711 13
1975 2859 38
1339 2250 27
1838 2062 45
526 2921 14
1098 1419 32
1885 2896 26
1250 2547 23
211 1477 13
1917 2004 20
410 651 31
373 871 6
12 1742 45
1858 2655 38
461 2349 28
56 146 28
423 2382 22
2196 2497 21
1079 2144 31
1735 2495 25
1517 2558 33
991 2169 37
2319 2357 38
2767 2794 18
1987 2295 41
346 2108 16
1415 1460 28
1814 2438 46
12 2686 35
718 1212 19
1237 1359 28
1650 2954 24
157 2262 26
1746 1897 26
1200 1924 31
2068 2509 35
1529 1915 36
884 1781 25
1186 1545 23
358 2426 20
1269 2578 20
1285 1476 46
418 1013 29
951 1180 26
2294 2419 24
66 1328 18
1202 2878 27
567 2944 37
1553 2524 22
361 975 35
2240 2411 14
1062 1665 33
434 960 31
1492 2935 30
762 2866 11
654 2166 26
1784 2596 38
226 350 21
228 2039 35
596 1932 28
