3000 17178
1251 2589 11
226 2590 33
1824 2224 31
187 286 8
149 737 27
547 1583 37
1389 1480 34
1315 1319 10
516 635 17
363 1785 53
683 742 23
424 2159 5
1078 1576 35
953 1763 38
226 1702 15
428 908 14
910 2989 31
1580 1853 33
2635 2720 14
1244 2343 26
620 1904 23
1096 1117 23
776 1857 15
1118 1833 20
704 716 32
406 1730 29
898 923 23
1307 2011 18
770 2018 28
160 2689 23
2414 2593 22
1241 2504 43
2194 2456 12
904 2683 26
1096 2313 12
1040 1381 27
1163 2155 38
805 1171 28
1647 2484 13
879 1034 42
790 2273 26
558 1020 36
2628 2895 22
1296 2317 23
425 869 34
350 672 26
1510 1769 32
566 1453 29
770 1710 33
1562 2050 28
1836 2929 43
534 1763 30
244 1935 35
367 953 22
1927 2494 19
232 369 23
1362 2282 31
981 1881 34
372 1138 33
533 1461 25
1589 2109 16
2498 2885 24
712 953 35
1607 2235 14
792 1282 29
1843 2775 36
667 1166 31
935 1432 35
77 323 12
1128 1861 21
2327 2725 19
334 2843 19
111 181 26
185 541 24
383 820 31
720 2841 12
757 2394 20
773 2684 11
2149 2153 24
1745 2517 36
399 1509 27
441 1150 33
1567 2263 23
176 1006 16
2810 2909 24
398 1812 34
1022 2289 6
165 1918 30
2124 2181 12
582 1324 38
378 1051 26
391 1211 27
782 2058 37
373 1942 33
255 2243 23
954 2447 17
863 2256 30
508 1442 22
2493 2923 11
1786 2614 29
46 147 36
204 2938 37
2170 2861 28
457 2844 22
2680 2874 30
1575 2018 37
505 571 34
2113 2589 28
180 2523 38
900 1024 8
1310 1477 11
593 709 22
531 2329 22
1545 2498 16
1218 1626 31
597 935 10
751 1080 30
1083 1261 8
2011 2225 18
583 2231 26
1291 1790 29
773 2547 19
167 396 26
1023 2786 4
2016 2647 29
314 964 35
428 2525 22
2253 2530 14
520 1274 25
1894 2026 35
1738 1778 10
582 1347 35
1435 2450 23
739 2381 10
1399 1483 18
401 2698 20
1512 2106 14
460 865 32
21 2854 25
1211 2190 36
1478 2962 23
1100 1583 39
82 418 28
1265 1831 23
1850 2347 39
292 2415 33
470 977 18
1418 1841 23
999 2589 19
410 2669 36
1348 2522 27
109 1416 29
905 1091 33
206 2126 21
2675 2731 26
2326 2593 7
293 1525 23
506 2398 24
2451 2486 20
1760 2250 31
1087 2560 15
1765 2829 26
539 863 23
1411 2965 15
184 1661 20
2545 2729 27
712 2947 30
982 2031 21
2253 2469 17
1059 2605 7
1072 2603 33
338 2629 13
169 2984 21
658 787 44
349 916 18
896 1465 28
1201 1827 34
1399 2140 35
980 1533 16
1521 1979 30
1423 2210 36
1159 2084 17
2594 2857 22
609 2225 15
1680 2904 35
2234 2354 39
146 728 19
297 2397 14
2460 2829 29
2780 2880 41
90 1336 12
901 1861 23
1675 2797 35
1256 1813 29
633 1512 21
103 1452 30
332 1440 18
102 1536 24
203 836 32
825 2642 30
1986 2636 26
563 2031 13
768 2587 28
627 905 20
1069 2662 36
1581 2733 34
104 269 27
1865 2635 30
2053 2237 13
2300 2453 10
2360 2754 35
2450 2724 29
996 2293 13
1686 2974 12
1803 2671 13
543 610 26
1465 1686 15
126 337 25
928 2646 3
989 1592 37
1072 2804 36
1268 2150 19
1316 1548 23
1681 2311 23
620 2097 29
642 2376 25
131 1139 28
677 2326 5
73 1289 24
658 2268 30
1015 2270 36
1491 2450 17
1814 1918 15
2231 2587 16
128 2389 27
1122 2014 17
121 1927 37
807 1105 33
641 1497 32
387 2740 31
411 1093 11
1111 1133 45
1650 2299 34
1079 2299 31
980 2206 14
1221 2358 30
269 2386 26
189 262 23
523 2013 27
846 1325 18
740 1152 8
107 947 41
1698 2850 21
479 2844 16
1701 2221 16
2164 2812 34
268 687 28
520 2918 28
1576 2108 23
395 2368 34
2591 2833 10
1483 1560 34
101 1313 21
657 2071 20
285 1409 26
457 885 39
1508 2739 25
606 2480 30
292 1567 19
753 2582 7
1205 2971 32
1715 2989 25
516 2365 32
50 2040 24
643 951 14
988 1539 12
2268 2638 29
1065 1445 36
745 1392 19
395 1419 6
1129 2834 44
1256 1782 32
67 2248 30
2398 2652 38
450 1896 30
359 2785 25
1538 2127 11
82 1880 27
698 1282 7
291 943 23
930 1821 15
95 964 3
344 590 23
276 2045 21
346 763 6
324 509 40
1501 1719 7
1870 1890 32
2126 2335 20
1467 2931 24
1661 2421 28
975 2938 8
404 1147 35
141 2740 46
1037 2236 22
1458 2317 23
1902 1952 24
2482 2521 18
1116 2850 37
902 1476 26
465 1024 22
1773 2587 20
1908 2887 31
1898 2179 18
2030 2652 40
1745 2830 16
753 1453 21
467 1998 27
935 1377 33
1235 1275 31
1486 2134 14
122 2268 23
1539 2913 25
85 1620 33
1644 1688 29
1369 2333 17
259 2725 9
91 1339 16
756 1086 20
416 2081 15
1673 2716 21
857 2875 40
472 1133 15
109 711 40
398 2152 36
967 1620 36
176 2961 28
1292 2195 39
310 707 22
127 370 20
1688 2007 34
2226 2559 12
431 2989 24
1788 1969 13
93 1608 26
1716 2699 23
2453 2694 26
1072 1704 30
1933 2273 21
863 2194 25
1340 2525 27
210 1596 34
1651 2152 7
1386 2411 34
550 1898 30
492 2242 9
1939 2615 31
1780 2143 8
2061 2420 32
2114 2879 34
1238 1886 41
1732 2984 20
292 2550 34
800 2012 20
394 532 20
1676 2628 26
560 2599 40
1271 1981 31
38 141 34
127 358 23
317 559 29
1970 2638 7
2214 2301 35
532 955 18
427 2782 32
2 558 32
43 1814 7
852 1076 25
788 1899 17
162 2783 23
135 2784 22
1562 1957 26
2259 2981 27
2891 2960 28
1339 2339 25
537 1621 16
911 2135 25
2668 2819 23
211 2537 20
830 2752 20
147 527 11
2561 2733 49
841 2701 5
536 1043 8
743 1987 18
20 2496 22
445 2067 30
909 2378 18
1174 2335 30
1990 2575 16
2544 2780 40
1926 2438 16
237 1277 29
1001 1305 27
546 1509 34
1847 2551 37
1687 2026 33
394 775 20
6 1775 21
2071 2212 22
248 2615 34
191 375 21
326 1112 33
11 1718 34
802 2706 34
486 1738 32
1276 1964 12
2829 2973 34
555 653 12
1665 1978 4
1710 2291 17
1561 2546 20
1614 1892 35
79 297 34
196 966 26
1435 1855 26
111 2592 14
1218 2357 25
1419 1525 24
2144 2267 37
1772 1799 26
1557 1655 29
554 568 28
249 2264 20
2660 2984 26
454 1503 8
738 1462 13
633 2670 12
323 2206 23
2346 2404 19
731 1881 31
227 706 23
420 1982 30
2115 2959 20
1017 1400 21
1424 1681 37
933 2523 31
1502 2911 31
683 2578 35
586 2304 17
1605 2156 16
748 2341 29
1145 2815 19
1937 2644 27
863 1573 17
1301 2734 17
1179 2431 5
361 791 32
1501 2629 28
174 578 13
502 612 30
146 460 30
614 2797 25
1913 2232 33
1225 2141 15
1476 2302 24
1280 1478 36
1566 2972 15
2258 2995 32
800 2668 27
2516 2713 12
308 486 25
404 442 19
278 1825 31
697 1513 9
18 1369 30
216 1526 24
1262 2023 37
265 522 15
450 1279 19
94 1208 31
526 619 9
1254 2246 32
1386 1658 28
213 232 20
185 2255 33
65 610 37
571 763 21
1591 1775 19
2500 2811 22
1896 2095 28
666 2038 27
1525 2584 21
1392 2155 38
13 524 37
753 1194 11
344 2902 30
1182 2774 29
1421 1425 8
1990 2590 27
402 1046 34
1778 1878 28
239 1688 20
734 1052 42
1893 2992 26
2071 2151 38
997 1697 20
550 2711 34
135 838 32
1361 2757 10
1084 2953 30
251 2430 36
1090 1199 25
620 1164 37
1557 2760 34
169 2775 36
41 1649 29
541 1021 8
1903 2162 24
845 2335 29
104 921 21
112 2401 25
1232 2238 11
1775 2912 31
249 2175 18
1345 2083 29
2326 2414 22
236 451 9
247 479 28
643 815 23
2107 2596 25
1301 2333 36
1594 2370 35
690 1651 27
2083 2663 29
1625 1636 28
1417 1428 25
1515 2020 29
1783 2723 34
324 830 29
709 2249 14
710 2426 24
903 1859 15
59 1765 42
1728 2388 6
1305 2613 31
834 1247 27
1790 2182 26
2305 2926 27
411 2948 34
648 1492 31
100 2045 35
783 2470 25
1068 2364 12
1146 2199 36
245 2895 29
158 2168 23
1356 1403 32
1089 1429 25
913 2621 39
239 2007 15
56 1032 22
389 1229 32
530 1990 13
60 714 27
786 2227 35
2426 2737 20
2475 2834 29
2177 2372 44
1069 1903 28
581 2694 31
1364 2369 23
400 1330 14
304 2031 24
662 1235 17
1009 2358 23
1684 2063 20
1112 1309 19
892 2258 46
1483 2853 24
2551 2670 18
1225 2816 35
1146 2723 19
1449 1811 24
463 498 10
766 2262 32
626 1356 10
1665 2375 29
630 829 20
1644 2875 24
1689 2183 30
648 1211 31
1331 1655 34
932 1591 29
1220 2900 17
814 2317 13
1457 2422 23
130 1929 29
44 1444 25
755 2805 37
1217 1968 19
57 2447 8
1291 1932 17
1202 1991 24
1320 2067 21
2430 2748 35
428 1253 27
110 1670 33
2049 2875 33
1557 1646 9
1526 1540 39
1187 1497 35
91 945 9
331 739 27
349 2482 21
1092 1180 29
149 2431 15
2098 2466 28
2711 2835 15
1463 2912 30
1558 1698 24
2065 2741 22
1298 1923 18
2427 2856 38
1279 2055 25
1667 2631 12
1262 2205 16
972 1866 34
1311 1860 34
1117 2014 22
1177 2931 13
1481 2123 19
1489 2455 17
27 627 32
1318 1622 27
999 2393 12
395 523 30
1360 2054 37
1236 2955 26
1289 2923 31
1740 2435 31
770 1050 2
63 634 18
417 913 42
479 969 25
55 1298 15
2778 2807 36
1660 2926 35
1429 1627 40
1533 1720 29
2450 2913 29
1499 1738 9
1045 2536 25
1954 2177 21
1403 1740 18
810 2944 15
40 2293 15
699 1378 22
1518 3000 13
1244 2608 29
476 1674 18
659 2909 6
1501 2727 26
158 1487 38
883 1486 7
1183 1982 41
447 1096 26
306 651 22
2121 2560 22
884 1467 18
64 1501 14
1448 2263 26
1221 1253 14
1335 1994 33
1414 2765 32
135 153 22
434 1496 46
409 2878 30
976 2951 25
890 1147 35
300 2541 36
456 1004 23
1438 2868 31
1675 2330 23
429 2580 21
486 1778 38
1108 1759 17
2187 2624 36
2246 2509 28
735 1044 42
36 2160 23
984 1064 20
1318 1941 22
483 903 22
1334 1854 26
1390 2264 16
617 2280 17
2669 2934 4
632 640 16
826 1209 13
2209 2271 27
493 1667 28
2640 2798 41
565 1074 23
983 2739 13
1777 2345 41
1113 1419 5
1646 1923 34
283 2724 9
763 1272 18
254 2269 27
235 2983 12
1307 2861 14
283 2321 33
1994 2136 35
840 1935 21
1465 2635 32
1189 2330 23
191 967 28
1086 1170 14
379 2336 25
503 1436 25
177 2901 4
1011 2827 32
641 1741 31
18 481 27
1160 2847 5
295 2760 34
750 1554 25
1497 2617 31
314 2358 24
205 2778 9
952 1917 17
310 2585 18
880 1332 23
556 1543 26
42 1115 26
96 2294 32
457 479 37
146 569 28
2471 2933 22
179 1613 13
1553 2802 24
180 474 30
649 733 29
1471 1645 22
1649 1819 12
46 1082 19
432 2925 33
1240 1782 35
319 2495 24
861 1763 33
2294 2952 23
718 1443 30
2119 2746 29
962 1422 35
215 705 27
937 2788 11
40 996 17
1663 2851 26
50 2105 21
236 1899 32
2638 2922 32
623 2296 30
89 1046 8
442 1053 37
656 1394 29
1534 2451 35
2693 2793 17
1743 2810 22
576 2529 11
1278 2702 16
477 966 11
1889 2141 41
1143 1897 18
508 2269 34
321 2832 7
809 2679 32
2814 2950 4
443 1582 38
1447 2376 26
1552 2507 35
1674 2232 32
535 1522 39
674 2592 21
244 1146 27
334 1615 28
1106 1244 34
1001 2085 17
600 1550 19
2314 2778 26
2264 2701 25
1604 2411 17
204 2251 20
778 1802 9
295 1165 29
1183 2844 8
1091 1739 34
454 2113 18
871 1527 29
996 1381 27
1682 2278 30
1734 2324 11
295 686 31
850 2027 24
373 695 29
406 1934 24
837 1965 13
1713 2144 18
689 2438 27
1014 2563 34
477 2284 40
781 791 30
1013 1707 25
2532 2569 17
760 1410 13
891 1907 15
562 1157 26
1020 1519 20
359 453 26
1062 2018 20
116 2488 30
173 2460 34
318 1952 27
1179 2530 28
741 1603 34
1120 1461 20
711 2467 33
291 1748 8
2252 2622 20
2450 2645 14
234 636 31
459 2827 29
9 1356 34
302 2446 37
1701 1730 23
569 728 16
539 2370 23
442 2873 24
495 1803 37
1080 1199 22
987 1606 16
883 2558 26
1895 2014 36
28 1814 14
178 2750 10
290 902 24
957 1756 33
1315 1423 16
1349 2459 29
475 974 12
57 1274 21
255 1427 33
700 876 29
369 2563 25
1044 1979 4
1317 1495 34
170 2313 19
1329 2535 23
141 942 38
267 1484 33
1700 1983 34
155 2996 70
9 327 13
632 2105 30
17 1564 30
604 1637 26
388 2203 16
1723 1773 18
676 2037 11
1344 2565 29
830 2265 29
1460 1566 10
1061 2636 21
275 997 26
487 934 15
1294 1816 6
189 451 31
1344 1387 30
2673 2786 32
1065 2067 34
793 2641 22
2559 2761 22
2729 2883 31
139 1856 30
2094 2892 32
2341 2908 28
1734 2809 42
385 1545 28
1064 1327 32
195 1669 41
171 2397 20
201 2888 36
810 878 40
1243 1480 47
1404 1642 23
845 2082 14
457 2089 25
2260 2795 35
1779 2614 36
723 911 18
1304 2410 38
278 1655 27
1756 1966 25
486 2180 16
55 159 26
1591 2662 27
557 2971 34
403 1071 28
612 2650 21
1187 2635 30
1537 2938 5
1575 2291 24
1803 2760 32
305 972 17
1373 2285 33
1494 2248 33
386 2815 31
286 2107 26
707 1446 29
1720 2837 21
2254 2524 24
135 193 28
1485 1834 33
458 2318 30
1337 1366 18
142 1849 28
75 729 35
212 2217 7
2102 2792 22
964 2780 15
385 2905 17
1687 1894 24
262 2209 24
2278 2890 23
57 2558 28
2129 2286 36
1627 2471 32
417 2096 39
415 426 38
1392 1719 36
1984 2652 40
1275 2841 14
256 2705 27
1036 1593 25
611 2638 20
1752 2660 20
193 1174 20
971 2734 36
1195 2997 28
1811 2063 9
1507 2917 32
1165 1645 36
936 1024 11
1194 2360 33
352 2476 12
488 1421 32
857 2423 15
1576 2532 32
770 2605 29
161 2802 11
599 2352 32
1356 2958 18
1365 1574 15
269 1484 20
1394 2443 14
2186 2734 53
334 869 38
1354 1779 25
868 1153 31
960 1297 4
1369 2734 29
1898 2835 27
229 2110 15
1198 2735 29
151 704 24
1575 1712 37
258 2088 35
272 405 24
1136 1581 33
54 1210 30
448 810 27
140 1874 17
325 2846 33
1528 1683 18
2307 2331 30
1333 2256 9
151 716 34
1052 1943 43
925 2154 32
616 2066 8
280 2497 33
356 576 16
17 138 39
1121 2936 23
2462 2927 40
535 1658 6
36 2099 44
338 1145 28
1569 2593 9
1256 2798 37
1365 1858 16
1108 1692 31
98 1092 15
30 1984 17
1000 2851 33
487 1918 9
522 2674 29
2297 2483 32
374 2172 20
597 1377 24
1105 2597 32
1055 2145 30
1180 2040 29
1200 2074 24
2139 2327 10
553 2263 36
478 1147 24
2395 2556 27
504 2084 18
929 2273 15
1119 1877 31
769 1205 17
1469 2565 26
1780 2202 27
1827 2165 19
209 2751 23
1908 2163 31
1208 2069 20
1599 2975 35
1172 1772 32
2377 2399 15
128 1414 27
313 1266 12
454 811 25
32 2228 38
764 2872 20
786 985 27
1479 1743 29
1735 1953 33
2067 2609 38
74 1585 19
68 1058 11
1168 2661 21
2067 2708 17
107 2546 6
212 1797 26
233 1434 36
1235 1498 26
259 2591 33
986 1711 27
1155 2031 27
1439 2673 25
899 1189 12
1887 1918 30
2042 2096 29
2322 2694 16
903 1737 14
1954 2759 26
424 669 18
1021 2663 20
599 1790 25
1690 2650 34
341 1452 21
348 1367 16
941 2176 15
1278 2908 31
1526 1557 19
254 508 17
160 2403 24
1677 2032 34
439 2338 27
2201 2385 52
1626 2079 38
557 2446 13
1613 2716 28
1385 1971 28
2306 2728 41
681 2120 19
385 1328 15
1204 1680 24
587 2577 13
958 2841 35
929 1493 38
371 553 7
224 2101 24
356 1036 27
193 2894 18
607 1036 20
324 872 28
1442 2269 23
1415 1474 1
660 1138 18
202 1407 8
685 768 37
1124 1232 8
474 1549 29
370 2172 18
1345 2117 29
511 1632 37
678 1503 32
82 1220 38
670 1343 3
2414 2866 27
227 1152 37
633 2854 26
268 791 34
1187 1741 34
802 1851 19
2596 2806 20
1045 2176 18
57 2086 18
2334 2792 30
1105 1300 34
1895 2290 26
870 1608 18
772 1517 10
924 1734 20
1576 2247 23
1458 2254 24
1647 2916 48
695 1942 5
268 1620 37
597 2556 35
971 1809 17
2459 2741 36
1627 1657 29
1751 2689 32
2336 2522 18
1353 2922 15
490 1597 31
2635 2974 19
369 2872 17
637 707 18
1420 2139 12
2378 2958 33
298 504 25
1001 2189 34
1301 2904 25
1660 2748 18
843 2133 37
607 1692 14
2082 2328 27
1729 2662 25
621 1670 5
29 1857 32
705 2839 11
1721 2663 31
1932 2840 39
812 1203 34
207 2746 4
1539 2618 26
506 1984 12
2372 2385 30
818 2606 22
2344 2759 21
747 832 15
1107 2330 34
1555 2070 18
199 2247 14
28 1887 35
2077 2526 19
1638 1804 12
2012 2243 26
1150 2218 28
433 2987 12
786 1754 32
1216 1246 5
1036 2611 6
1530 2119 5
1772 2147 16
110 2697 23
1203 2978 26
1777 2692 17
1241 2392 48
344 1154 27
647 2302 9
1427 2243 11
1300 2350 30
2227 2641 24
1363 1487 33
1262 1307 36
290 1753 19
431 475 22
538 2833 10
93 2382 12
1321 2366 36
2077 2237 37
656 2443 35
420 2304 4
1783 1864 8
210 1419 27
2354 2700 17
46 2305 33
177 601 25
395 2013 10
2124 2956 12
101 2238 17
380 1356 27
553 1567 25
533 574 34
1187 2720 21
1221 1519 14
2080 2250 28
318 1833 12
817 1986 37
26 2997 30
1739 2630 16
1889 2283 16
290 2859 7
771 1061 22
1548 1846 11
1576 2386 33
245 1329 30
454 1251 16
519 2443 29
1029 1656 9
99 1832 15
45 1577 41
248 1939 37
1032 2544 24
159 686 15
1739 2623 13
1714 2198 19
439 2034 5
499 823 31
1331 1825 29
1619 2754 25
2181 2653 19
937 1701 25
1554 2286 36
476 1324 28
2545 2680 18
2837 2976 31
2400 2599 37
2101 2251 32
1943 2674 33
1137 2728 17
1291 1399 40
170 2774 27
197 1599 20
1526 2285 36
232 937 29
1902 2020 39
2169 2246 27
1287 1903 46
377 830 13
629 2142 9
335 1987 24
437 2470 26
711 2237 15
954 2086 28
1862 2905 29
679 2731 16
472 1164 27
105 328 13
1802 2707 41
1192 1745 33
83 938 28
1082 2483 6
1465 2795 23
145 2785 18
968 1104 27
1057 1160 7
423 1068 37
651 1955 33
1905 2438 24
1383 2197 35
1052 2674 24
715 746 42
1293 1744 15
52 1063 14
542 1076 15
1311 2208 35
52 2895 22
1564 2381 11
2180 2265 31
499 644 42
2030 2065 16
924 1247 25
1567 2550 46
2396 2884 32
1139 1169 37
10 1613 20
76 2821 8
573 2693 22
1566 2270 29
2297 2649 12
839 1551 6
1950 2274 41
2367 2486 32
18 1907 22
848 1682 38
561 2721 22
2143 2202 34
338 2717 22
1597 1954 44
669 1108 26
1198 2862 30
962 2019 27
1104 1903 25
2079 2284 28
1415 2585 25
125 2584 33
750 1743 20
824 2340 18
370 1406 32
1079 1988 22
114 937 33
1197 2604 31
1134 2066 14
1168 2073 27
58 841 34
1034 2640 15
184 2921 11
606 2321 28
87 934 41
853 2914 12
32 414 31
561 2288 32
1871 2114 24
693 867 27
985 1506 33
76 2422 16
2513 2611 19
308 1499 27
41 1745 23
2359 2531 34
1056 1250 10
2155 2790 20
2519 2992 16
283 2890 33
1321 2129 31
64 2629 18
111 2612 12
1746 1839 30
1664 1795 26
750 1910 25
263 1268 19
1634 2960 40
672 1538 25
1061 1748 16
312 1521 16
2516 2687 29
145 359 21
2033 2882 23
318 2940 12
270 1381 10
1551 2327 18
1382 2859 32
2025 2266 30
615 1384 17
285 315 15
46 1799 25
360 2516 37
790 808 43
526 1123 26
103 2326 22
2572 2831 21
740 2769 31
1627 2933 12
92 760 34
178 1089 31
771 817 14
1176 1287 53
159 1540 20
36 2382 46
2449 2746 14
515 1053 33
542 1690 25
1153 1404 26
619 903 35
973 2814 29
426 771 6
543 1065 34
1483 1932 31
397 1510 41
1036 2529 9
2293 2982 38
434 645 42
892 1496 46
323 1106 30
1967 2144 14
732 1165 25
632 1379 36
1057 1568 33
1608 2099 24
317 1806 35
1887 2852 16
82 1796 37
242 1069 26
1080 1378 26
1742 2426 20
562 1407 31
1344 2215 26
1203 2071 37
886 1169 12
999 1787 17
492 608 14
1528 2953 23
1831 2444 35
409 2527 19
1434 2802 19
408 2812 40
410 1589 26
1202 1593 35
1541 1613 24
955 1542 18
1458 2728 12
1397 1995 40
1791 2380 41
1411 2823 28
757 1637 16
671 1474 26
1671 1787 22
249 897 6
986 1759 4
55 1971 44
647 1407 30
1341 2020 28
180 462 24
662 1498 16
112 621 31
736 1837 15
375 643 30
1708 2690 9
1056 2772 10
1749 2831 11
744 897 26
1001 2695 18
1194 2147 22
376 1576 23
368 2061 18
779 1033 15
1417 2566 8
682 1308 10
1046 2663 33
501 1701 26
2065 2952 33
1625 2616 31
1507 2876 20
1483 2429 32
622 1207 16
938 1896 21
2127 2255 38
384 1766 29
1131 1266 16
31 694 20
427 642 20
1361 2363 31
1268 2361 30
1434 2524 24
30 506 25
337 2142 32
1021 2127 40
2158 2954 31
289 339 16
1435 1482 28
691 1678 35
1485 2514 23
169 1732 25
329 824 26
1258 2423 15
1100 1213 30
1150 2953 20
214 1118 31
691 2964 18
39 1470 31
2127 2419 38
2690 2816 10
1717 2963 19
950 2267 9
826 2986 21
258 2519 18
960 1175 3
1421 1634 39
1172 1194 31
1752 2721 32
417 494 7
737 2431 41
1172 1328 31
1890 2912 17
2660 2924 30
1414 2957 30
521 1090 28
1961 2978 8
205 1397 18
2627 2639 33
365 1367 3
1609 2996 33
196 2079 8
648 2587 34
1659 2905 15
371 1401 23
1683 2218 37
87 165 40
1209 2613 19
862 2594 36
880 2781 44
176 1254 15
1428 2879 7
1310 1634 30
2505 2910 31
1025 1170 14
468 2206 23
1275 2274 26
649 2138 7
838 2779 32
860 1577 18
982 2154 29
960 2659 28
1407 2302 25
173 1144 38
1412 2048 19
927 2633 26
1752 2185 35
2010 2208 21
591 2411 42
448 1905 30
1262 2605 33
1376 1393 20
1194 2926 15
1226 2351 32
622 2628 28
698 892 30
223 775 12
722 1533 32
151 1118 16
440 2620 22
2352 2355 29
571 2739 28
843 2849 5
42 1911 17
552 2191 10
1825 2543 20
1062 1431 25
1650 2633 20
1430 1865 26
1195 1736 9
4 2346 28
1246 1706 32
2230 2509 31
743 1667 30
738 1423 25
252 1469 16
1122 1248 35
61 1216 18
2185 2393 37
2197 2642 22
849 2253 30
303 484 18
2876 2980 15
103 2028 20
618 2109 30
1344 1668 17
391 2580 29
456 2445 34
555 1215 25
1128 2743 26
222 279 22
133 564 19
1163 1228 32
1545 2914 16
1617 2002 29
654 2982 20
920 1022 34
274 2343 20
1305 2085 11
437 3000 30
1233 2709 28
90 452 24
469 2330 32
1949 2742 32
894 2935 31
847 1250 38
1160 2825 20
1619 1772 9
1685 1805 30
2513 2541 29
468 2048 29
1034 1782 39
1590 2999 27
677 1290 27
5 52 33
1066 1760 33
1415 2770 18
721 1917 8
117 563 23
23 1834 42
211 2479 8
380 384 32
1458 1662 17
859 1552 34
1935 2485 39
2361 2915 15
1535 1875 24
1868 1872 33
589 2862 20
2484 2916 39
790 929 38
2537 2603 31
817 2827 37
1018 2678 29
981 1266 34
161 2524 31
1248 1681 36
1773 1810 24
445 543 30
859 2959 14
1314 2298 34
301 1864 22
2766 2919 28
914 979 8
103 2608 19
720 2051 11
875 2948 13
1426 1451 34
1267 2911 7
9 1905 27
560 1736 28
189 236 29
42 182 12
807 1509 37
518 783 23
444 657 20
1982 2844 42
2072 2439 4
2442 2653 20
2709 2721 15
1683 2806 31
684 2166 17
1617 2441 25
1196 1321 16
486 830 35
839 1731 18
455 2145 24
406 2046 29
1619 1672 20
62 1300 32
853 2885 22
342 2894 14
219 1556 29
160 2870 27
1608 2382 17
428 1519 16
914 1405 8
1139 2603 16
132 791 27
1808 2790 31
1815 2549 19
952 1569 33
1616 2017 30
247 969 17
1895 2313 12
519 2090 25
1904 2442 28
2030 2916 24
1965 2346 31
319 2575 36
2052 2401 17
318 2315 28
122 658 39
863 2370 31
1569 2326 6
360 1553 21
423 2364 28
2240 2248 33
840 1274 11
1397 2277 37
667 1502 10
1771 1789 7
2178 2985 13
1565 1955 14
1591 1903 19
505 2897 35
268 1300 34
1502 1725 26
1627 2014 39
667 866 28
767 1109 20
978 985 32
1135 2124 30
534 772 35
39 530 10
806 2008 30
1222 1922 37
2406 2507 35
91 1218 14
307 765 25
1194 2305 20
1495 2776 28
1044 1343 35
71 276 25
239 2809 10
665 1981 37
908 2525 30
915 2203 25
1132 2058 4
295 2648 10
796 1554 18
41 1819 26
965 2814 20
127 1303 18
1433 1915 25
957 2836 25
419 2857 33
730 2207 32
1580 2799 11
291 359 7
307 1373 29
623 1681 15
753 2926 10
1753 2588 20
1765 2636 15
291 1000 40
1359 2288 26
228 2222 31
670 1044 35
169 863 35
2135 2955 29
1249 1333 19
1299 1449 35
26 357 23
265 471 26
1217 1782 18
1294 1802 20
314 428 18
557 1328 19
149 2009 30
207 2119 29
367 1763 18
1644 2423 25
1887 1951 33
262 2355 14
1673 2762 24
2258 2554 9
55 686 14
908 1032 23
275 2473 18
354 1043 7
579 980 8
953 1494 17
1499 2943 31
1421 2514 22
1958 2371 27
1434 2779 39
1308 2646 20
438 2671 32
553 1616 27
776 1479 24
1118 2489 20
947 1986 29
909 1403 20
895 2858 25
178 1363 28
1194 2582 18
930 2556 24
601 1029 16
1423 2941 6
2416 2761 30
74 2004 34
1115 1332 21
1671 2393 21
1696 1978 38
605 1057 19
160 1305 22
531 2233 24
827 1442 7
1293 1946 17
1602 2039 32
1470 2627 36
48 1976 36
1659 2683 21
2077 2986 19
210 1415 31
45 2998 29
434 2812 20
1012 1609 40
254 1464 35
341 2989 21
948 2122 35
1538 2419 29
653 709 24
1375 1564 34
