2000 11471
499 1576 15
678 948 17
667 1021 50
538 1457 42
546 554 22
1165 1567 39
675 1974 42
707 1618 35
677 729 33
100 550 43
1578 1991 36
345 918 39
1666 1969 35
435 1329 35
544 848 40
78 1898 30
29 591 33
147 542 35
454 1911 14
1358 1786 13
93 1494 67
223 1329 24
1699 1863 39
647 1723 38
551 1360 9
24 257 27
82 1523 30
527 651 21
977 1901 17
791 1273 46
701 1058 42
208 1787 17
116 1942 24
209 1608 39
231 1276 5
157 302 20
647 1894 41
390 1706 31
627 813 24
186 1474 20
98 1352 13
20 1421 15
293 1535 24
910 1616 44
1062 1946 18
993 1768 26
72 1466 37
612 1632 34
290 541 27
892 1901 31
1706 1789 32
737 828 32
50 250 44
1241 1712 38
294 508 20
887 1021 44
1030 1810 37
1102 1545 33
739 1969 35
96 386 20
178 824 19
297 1734 30
344 955 24
567 1094 24
45 596 26
1256 1610 30
738 1990 33
238 1262 12
489 1061 15
201 789 23
1763 1965 37
84 197 22
135 1227 25
315 357 34
149 385 41
600 1093 44
753 1294 22
514 1306 14
431 952 46
1072 1298 33
14 1347 2
959 1830 25
58 885 56
325 1951 32
781 1225 34
235 440 37
659 1069 16
662 822 19
1478 1555 25
80 932 18
1228 1952 45
810 1662 23
1224 1321 8
1243 1801 40
442 1923 32
909 949 31
490 1742 29
481 887 27
626 920 28
1376 1887 34
1118 1728 32
93 1729 17
1112 1798 14
1482 1876 44
1296 1779 32
256 1326 47
88 1402 14
527 1706 33
1546 1861 33
955 1386 33
1677 1718 39
469 1416 16
1727 1866 7
267 1688 33
65 1066 46
424 1308 25
384 645 32
1170 1491 38
384 1302 36
119 1064 11
23 247 41
724 800 34
880 1096 19
1267 1801 39
354 512 13
895 1872 40
9 1003 8
60 293 43
688 1366 31
1299 1820 34
162 1433 49
327 1266 20
72 280 28
474 1714 32
260 1998 37
1096 1596 32
21 287 21
286 785 41
123 508 23
383 898 43
201 1749 27
442 1941 35
552 1492 53
800 1061 34
414 1813 44
978 1112 34
626 855 33
11 1122 34
471 1870 55
841 1554 23
562 1460 31
477 1489 32
12 583 46
841 1094 38
419 658 44
764 1562 19
314 809 38
505 1322 31
946 1706 34
1400 1410 30
647 1662 43
257 973 30
638 1131 40
1835 1881 23
76 1805 25
327 1182 39
906 1633 28
872 1497 6
541 1493 38
508 1068 31
575 1990 39
141 1770 36
284 427 25
896 1205 32
1321 1407 24
1475 1817 19
1399 1759 15
836 1756 20
225 1383 30
760 1037 4
519 891 62
760 1499 35
167 568 23
34 1636 21
559 638 19
808 1475 27
171 1528 6
494 1736 43
620 967 29
1116 1144 36
60 1535 26
341 711 32
707 1465 33
437 1379 3
364 396 19
185 246 9
658 1316 36
457 625 30
1119 1772 10
1183 1460 5
1414 1764 25
1107 1347 28
800 1873 46
485 1261 56
335 1581 40
143 371 38
46 874 39
103 1264 31
1652 1900 15
1079 1085 37
1402 1646 31
1715 1991 23
167 954 35
867 1127 23
426 667 48
706 1621 24
1231 1550 11
1156 1534 28
1633 1910 32
297 1265 38
90 1254 35
503 1515 14
248 824 20
263 959 19
504 1870 30
113 1437 6
600 1286 23
1369 1738 18
1776 1835 41
794 1872 10
406 1753 26
1553 1933 52
677 693 40
1026 1862 25
219 1838 28
102 1926 15
833 1372 22
187 600 46
299 1027 19
1356 1966 18
450 1997 13
624 1325 41
112 1937 36
1099 1942 29
451 1369 40
548 1900 30
90 1276 36
237 261 24
763 810 9
1041 1985 16
1227 1960 15
738 940 45
785 959 19
410 690 39
1000 1509 28
1405 1517 36
36 530 33
597 1356 40
954 1785 56
1213 1836 4
351 617 26
23 1439 17
692 1230 32
522 951 39
402 642 45
778 1632 38
71 1617 45
157 1242 13
895 1407 19
377 733 29
627 697 38
131 1599 24
830 1318 40
72 415 29
1126 1586 44
539 1232 35
162 566 48
522 1362 24
549 863 14
20 289 55
348 419 46
358 1986 30
152 177 17
348 511 49
558 1530 26
449 1197 33
111 387 36
155 780 48
312 1237 35
1635 1797 34
563 1693 42
1748 1964 16
107 1940 42
319 873 33
658 792 38
1380 1468 46
1020 1108 44
1080 1649 25
400 694 39
988 1901 25
1321 1872 45
154 1039 46
498 1660 18
294 588 30
1351 1747 32
243 348 4
293 1837 39
1024 1767 35
519 836 47
8 800 37
570 1818 16
210 1761 15
20 1665 25
443 1438 52
306 1058 20
127 827 28
92 1206 20
1728 1946 31
877 952 41
90 1713 36
74 1337 5
54 1156 16
530 1731 38
1218 1371 33
999 1848 34
148 1137 23
386 797 24
425 1624 33
1089 1584 40
696 1004 53
275 1181 31
120 479 32
950 1829 16
374 1024 28
1368 1420 37
1213 1956 31
598 1264 36
1342 1911 11
313 1785 62
1222 1868 49
84 1676 13
1975 1986 47
432 1337 26
827 1746 44
1784 1804 23
497 1441 47
284 1567 53
300 520 15
643 1988 34
811 1405 7
1004 1619 11
652 1519 44
1080 1535 30
740 1216 30
1282 1394 31
1295 1660 37
305 1912 5
440 1219 26
94 1036 27
22 1605 21
541 1157 36
216 399 29
117 1763 38
82 1907 9
1785 1954 55
473 1914 42
61 473 22
408 1787 37
1793 1888 37
1590 1747 33
604 670 30
366 1230 32
175 1171 17
158 241 26
132 781 41
239 1676 5
114 170 28
759 1091 39
1412 1984 28
268 1777 45
612 1040 27
1719 1951 34
746 1562 26
175 1080 20
418 987 31
601 1229 29
135 179 31
388 1030 9
845 1865 38
87 1816 37
638 1394 50
277 1870 30
1072 1132 13
382 630 53
1714 1763 45
1072 1250 5
109 850 7
1104 1793 37
3 1782 47
1747 1976 27
205 304 19
398 812 39
460 1752 42
438 889 32
592 1098 37
1730 1821 32
256 1209 27
795 1181 36
76 640 9
59 1227 38
652 1458 23
1180 1187 38
336 1007 25
1577 1792 46
1081 1571 26
1024 1934 12
747 1619 45
141 483 30
124 1733 50
921 1921 50
22 1148 37
422 1289 27
470 1090 38
1157 1204 9
1755 1765 39
1317 1951 32
693 1863 27
229 1638 42
18 1773 40
952 1004 43
1204 1598 45
16 1557 14
284 1152 42
589 1428 45
373 745 32
290 632 9
367 1885 43
824 1693 40
161 1553 9
716 1793 21
1886 1989 10
302 1811 45
344 1209 27
4 91 38
627 1828 17
279 598 33
1033 1160 32
726 1718 39
326 1561 41
170 1372 21
331 822 20
759 840 15
490 712 38
149 537 33
222 580 34
1190 1348 16
889 1011 8
385 1834 34
1375 1522 15
1443 1623 3
1084 1179 38
1665 1985 44
130 1665 35
1289 1853 45
1090 1918 46
681 1320 39
34 792 46
1272 1858 39
170 1724 35
875 1831 31
108 787 37
363 659 15
403 904 20
505 939 13
1170 1579 32
1550 1654 20
1667 1767 23
336 1534 26
1526 1949 30
275 795 37
767 940 13
1255 1844 43
727 778 36
668 952 42
161 344 40
1792 1868 19
331 1893 27
274 1348 17
308 1844 29
371 621 42
575 1796 41
150 1989 22
987 1000 41
164 628 25
107 1491 18
748 1121 33
357 756 26
58 457 11
835 1168 14
372 710 37
486 1712 29
560 1812 43
1657 1876 16
511 1713 48
1383 1884 26
1075 1872 28
711 1227 14
380 1297 32
399 989 28
1411 1720 30
104 1689 38
206 1435 33
1531 1808 62
132 1254 37
1174 1955 37
1150 1668 38
397 1524 51
14 455 28
326 1569 12
347 1349 34
1269 1752 11
711 718 29
1019 1647 26
334 1127 34
723 1337 25
237 1614 27
661 761 6
613 865 41
857 1878 37
1212 1792 17
1136 1201 38
593 1337 35
1236 1300 22
1672 1675 4
1144 1193 29
1042 1648 24
605 1260 35
9 174 33
299 1940 29
922 1583 37
72 1909 35
894 1845 46
333 1951 19
13 798 30
37 1405 7
220 1305 39
426 963 35
936 1754 15
1242 1595 57
326 1074 46
596 1580 23
1171 1899 13
673 1109 10
525 1743 40
718 1176 31
1377 1777 12
249 1263 30
63 825 41
195 901 17
845 1458 35
101 112 22
236 1176 19
1059 1310 39
270 1716 37
722 1562 31
1277 1983 31
279 1284 16
840 1091 44
508 1683 26
10 1170 35
905 1754 40
1076 1470 4
970 1517 34
153 1947 52
824 1927 20
253 1692 33
168 1258 44
201 563 20
180 1822 17
1113 1614 26
1537 1922 37
544 936 38
1013 1109 34
376 1928 41
454 1157 26
1830 1978 12
528 1854 30
789 1246 6
31 1187 41
1143 1880 22
1309 1514 43
67 1338 35
32 537 13
297 1551 30
10 980 32
1176 1666 42
543 930 31
919 1161 9
641 1419 28
229 1409 45
421 426 33
941 1088 54
467 1684 26
131 854 44
218 681 22
485 1026 29
1143 1711 41
1248 1700 27
171 1335 33
814 1157 44
579 1109 20
1044 1511 15
936 1376 31
657 1951 19
1090 1237 33
1235 1573 35
851 1620 25
777 1184 25
1029 1522 44
882 889 23
957 1669 49
1225 1699 42
855 1210 31
187 1398 41
369 523 46
590 910 26
389 1320 38
158 1419 25
72 457 28
491 641 12
188 310 23
837 1457 22
463 555 18
211 1817 28
871 1931 39
1007 1469 17
805 1722 21
291 1381 20
3 1089 26
255 1065 39
403 416 28
897 1878 48
1194 1579 29
1080 1219 29
291 1578 39
1156 1469 11
122 1612 42
167 1980 28
1602 1969 19
646 770 34
16 1045 28
177 731 38
438 882 9
165 1524 20
185 283 23
81 1053 56
1030 1032 18
34 864 17
1091 1273 16
153 974 43
1717 1863 44
1979 1995 26
788 1118 28
1225 1430 15
1294 1507 23
199 802 45
1117 1550 35
426 1764 42
355 1372 29
1280 1852 46
111 754 37
314 1812 9
898 1710 13
170 1258 44
4 1071 39
666 680 31
1282 1541 33
1375 1859 11
1684 1911 25
816 1231 17
745 1145 47
886 1744 23
177 491 39
447 796 26
493 1180 44
1741 1840 36
682 700 42
749 1583 35
760 810 42
105 943 41
221 662 36
39 913 25
269 1421 16
74 432 22
1477 1775 50
40 1672 44
1541 1824 24
751 798 22
599 1701 43
714 1385 13
611 1628 34
934 1675 36
1262 1805 27
1602 1948 30
788 1798 29
16 1241 37
751 1136 17
1529 1737 37
193 719 27
483 520 24
339 950 37
602 1630 36
1298 1557 27
323 1592 26
635 1512 30
64 1116 27
990 1579 23
251 1664 36
1379 1613 17
556 878 36
893 1510 27
1606 1850 42
102 1103 9
250 785 43
963 982 9
276 800 21
444 1809 27
476 515 41
464 1129 40
679 894 45
1642 1934 19
1051 1514 42
716 1086 51
337 537 32
1479 1589 15
109 1609 48
384 1835 30
1167 1469 21
812 1715 30
9 141 32
82 664 31
155 1987 52
650 1310 36
162 1108 12
611 1905 32
1221 1784 39
1071 1726 27
1823 1926 33
709 932 32
26 1599 11
1046 1897 27
1483 1686 10
1297 1856 19
9 1592 18
159 709 19
15 1991 26
27 79 13
1295 1995 42
439 866 34
667 1134 52
1330 1380 39
482 557 40
1191 1561 19
507 1145 28
164 891 48
787 1794 17
1396 1698 50
23 107 26
557 1767 33
18 318 45
1272 1581 30
143 925 21
366 994 36
1172 1537 42
1725 1945 11
455 1110 30
512 1937 23
1310 1509 44
603 1127 17
188 1094 26
313 1385 25
1002 1834 41
1066 1723 26
187 1093 36
748 1035 23
1069 1888 10
190 347 39
832 1663 32
1151 1509 39
103 622 45
5 627 31
1212 1246 46
1524 1785 28
217 1799 38
1304 1533 31
791 946 5
518 846 18
709 1726 27
1073 1573 24
1194 1255 11
132 466 21
750 1739 29
888 1179 45
792 1316 13
212 1988 36
819 1718 40
1 1287 28
393 493 43
406 854 34
788 1846 8
827 935 35
150 1587 18
219 1025 39
854 1489 29
733 1510 21
1495 1520 35
284 1490 39
1409 1671 36
85 415 37
819 1324 42
504 1754 46
381 938 38
242 551 30
70 1655 40
50 1830 40
1485 1542 19
145 198 46
307 1391 12
632 1691 39
911 1869 29
1260 1422 45
39 143 28
348 726 31
495 1039 54
1152 1859 51
1806 1948 47
430 1563 35
258 1010 38
561 1113 21
1557 1641 12
137 945 27
1126 1729 42
1312 1739 24
286 1507 17
675 1917 9
980 1702 27
1176 1418 21
1561 1608 5
408 1304 15
1339 1861 8
167 413 6
311 396 38
958 1782 25
1039 1063 19
1150 1379 32
296 1632 36
1158 1334 43
283 1504 24
529 966 23
38 433 19
130 1558 32
1092 1544 20
661 1733 34
1303 1420 32
465 1069 35
311 1905 29
516 723 24
773 1325 20
197 458 33
679 1520 14
1112 1277 23
1546 1640 38
177 1295 27
863 1676 33
365 1484 47
576 1897 35
857 1925 17
733 1380 45
1627 1841 36
538 793 31
1270 1967 13
993 1929 58
600 766 16
399 1176 28
878 1082 33
1690 1868 22
203 831 11
63 164 42
230 913 40
1711 1884 28
216 355 30
438 793 5
590 869 39
131 879 10
420 671 39
191 265 26
483 844 18
1263 1885 49
1952 1992 42
958 1360 22
1177 1916 35
1436 1893 34
703 1487 17
492 1511 30
1775 1852 13
1589 1977 20
36 439 55
166 368 20
73 1883 39
517 1450 23
877 1451 24
449 1232 43
169 701 46
549 1676 25
653 1247 19
973 1701 7
226 1827 38
1132 1317 45
1087 1779 28
1029 1076 21
567 841 15
568 973 23
900 1138 31
458 1676 13
359 390 62
89 1902 34
308 1182 9
1143 1576 31
317 430 47
232 1517 23
189 631 41
1379 1401 44
176 805 41
168 1064 46
1399 1560 38
612 1354 15
148 1544 43
934 1672 35
1006 1054 37
154 1667 48
464 1945 21
121 1401 34
1494 1929 9
1402 1903 28
1787 1850 25
97 767 14
726 736 40
687 1808 29
675 1249 47
1379 1428 39
1158 1555 14
626 1804 24
775 1728 23
252 685 22
1313 1836 24
1419 1848 18
479 1156 22
478 1037 40
224 1108 47
97 695 30
811 937 29
925 1442 37
888 1984 26
164 824 49
442 1241 31
312 1919 20
532 1231 34
774 1996 15
1395 1572 33
569 1285 39
1768 1929 34
452 688 10
49 517 36
834 1681 11
190 779 17
581 946 39
67 1437 43
1431 1858 27
733 1596 22
828 1651 28
940 1278 35
1094 1765 21
433 1337 18
928 1552 27
244 1136 36
1131 1397 37
125 385 37
465 878 11
175 795 42
300 649 40
239 863 29
371 913 16
1332 1941 23
323 649 15
428 885 20
439 1951 31
611 1201 24
1320 1395 17
443 1117 39
485 1917 54
256 1210 26
1514 1858 32
182 786 43
380 1555 8
589 1821 33
1542 1878 55
1098 1660 30
28 621 44
668 696 39
1011 1138 15
184 319 12
267 1767 22
1382 1529 41
271 1240 32
1413 1769 11
1301 1422 42
295 1469 26
190 813 28
114 1835 26
1110 1700 26
1353 1984 24
774 1049 46
688 1780 10
769 1980 8
526 922 34
287 708 36
89 931 34
77 808 44
281 341 17
803 1266 32
120 1156 23
939 1068 26
1247 1317 35
1044 1430 28
5 697 50
984 1588 29
163 1765 43
1374 1958 33
38 75 16
789 1620 23
1312 1950 33
317 445 7
558 1396 30
32 1604 24
246 1651 27
1080 1899 19
144 876 32
95 1663 43
266 1472 6
3 830 33
63 317 33
1040 1354 18
443 1492 50
1050 1785 50
979 1553 26
173 1051 21
344 1678 23
482 1477 40
525 590 38
522 1695 29
1178 1259 53
221 838 22
1084 1174 30
379 475 35
4 916 46
298 929 28
658 1206 32
524 1424 8
138 1023 39
1448 1538 24
253 281 29
313 1861 48
232 539 33
796 1717 19
789 1479 33
421 1721 29
1343 1366 38
353 1222 6
1163 1697 48
31 1889 21
1210 1889 37
776 1727 12
33 1940 40
313 1416 48
514 1804 16
545 1272 26
294 1055 35
993 1494 50
459 1237 18
15 398 47
857 1208 30
167 1922 38
76 1645 11
609 1081 18
813 979 39
156 1665 17
48 1410 36
223 1498 42
978 1802 18
834 1675 33
27 1632 23
117 1127 47
1330 1510 17
183 1786 42
972 1122 8
626 1678 21
87 1566 25
637 1543 19
630 1527 22
117 1714 29
423 1414 27
969 1808 52
462 824 22
1190 1995 31
863 1477 12
271 1843 41
1233 1723 36
1496 1886 11
471 1585 22
320 537 21
1218 1393 38
1672 1950 37
230 1458 29
89 1710 40
421 554 20
468 1450 38
216 1372 14
230 652 50
1062 1277 24
144 407 51
227 418 26
1390 1485 33
1889 1920 30
51 1476 40
38 932 26
263 1708 45
290 1691 38
249 1885 26
1233 1662 39
1203 1571 17
1171 1649 16
441 742 25
534 1124 18
1045 1319 21
426 1721 13
10 1027 43
454 1238 35
368 372 12
681 1388 30
1903 1925 16
578 898 56
1106 1648 31
850 1605 23
663 1759 57
642 1738 34
843 1166 47
193 1262 38
1265 1407 31
1754 1860 14
69 414 28
415 705 38
33 715 39
48 129 19
1277 1946 34
1409 1451 22
846 1192 14
295 856 26
573 1871 44
856 865 40
588 1068 26
1026 1281 38
670 1807 40
823 1595 21
1091 1921 39
271 1175 22
332 744 35
763 958 47
1737 1879 27
1356 1443 9
125 1604 21
396 751 12
172 1268 33
620 1450 46
323 1003 9
797 1129 26
89 688 18
1221 1750 39
589 1815 44
597 1073 40
417 744 34
858 1202 23
977 1831 21
675 784 28
1140 1167 10
655 1879 58
1077 1234 36
41 529 37
1438 1552 34
365 1416 40
1146 1470 37
345 973 51
708 999 26
1373 1579 31
454 1204 33
252 1717 21
1680 1729 30
716 1253 17
669 1469 27
368 1655 23
44 1092 30
186 1192 30
329 1649 38
618 1217 25
725 1904 21
870 933 24
544 1754 43
498 1570 26
77 1532 22
601 1987 51
1057 1819 28
1434 1630 26
54 295 26
1247 1900 37
509 1135 28
620 1887 33
1331 1866 14
272 1807 36
47 1848 10
396 1905 17
540 843 50
793 835 38
1331 1406 29
580 920 6
1157 1238 24
322 1655 8
1208 1412 42
1395 1497 61
989 1948 48
1339 1484 23
59 509 17
700 1802 20
1686 1752 16
217 720 36
378 1285 19
1291 1474 23
701 1854 35
1557 1712 15
271 721 43
1065 1261 56
8 1851 27
975 1261 45
843 1967 41
715 949 25
289 1421 47
1820 1829 22
843 1402 3
797 1725 19
88 436 25
184 545 32
660 1583 44
987 1159 38
1336 1731 33
694 1843 45
1189 1587 22
133 1993 24
464 935 26
894 1412 34
1311 1819 35
169 1169 32
12 1267 38
849 942 37
1153 1281 35
775 1277 19
1514 1961 39
270 786 37
330 1863 17
152 1173 30
191 899 21
748 1413 37
525 1910 23
376 575 46
342 809 35
505 1447 32
492 1328 32
1401 1988 44
388 1810 45
9 649 24
658 819 41
862 1177 10
826 1962 47
534 1240 43
1144 1367 28
292 1713 48
1055 1940 27
811 1382 18
142 1590 44
129 1630 44
1012 1964 37
191 505 23
102 413 33
384 1875 38
475 930 23
561 1971 16
273 1040 35
1136 1871 22
88 1903 32
244 1963 6
985 1258 36
894 1925 43
656 1365 14
787 1720 31
66 388 32
771 1369 30
311 886 14
390 651 29
1840 1893 34
496 1117 32
170 355 30
204 321 42
1383 1556 39
1028 1983 36
595 1983 40
480 1854 29
1258 1627 39
740 1350 38
1694 1841 23
362 1602 35
1065 1791 72
178 248 15
174 1391 8
123 1682 26
976 1276 16
1101 1520 27
795 1142 46
724 1832 38
1129 1757 48
1592 1916 19
182 270 31
149 1144 20
425 1151 19
826 1686 17
892 1674 36
230 270 16
706 1267 27
854 948 15
1241 1923 40
1082 1888 18
1312 1833 13
238 1722 45
770 1092 27
769 954 32
876 1023 39
508 1682 34
1293 1953 44
35 759 50
714 1257 32
1228 1320 25
326 1677 33
664 881 25
148 180 17
421 776 29
49 1148 26
895 1734 20
1470 1938 23
182 277 47
92 819 22
98 487 40
312 1090 32
771 1661 43
376 602 30
997 1149 43
905 1263 49
1015 1253 16
436 1618 11
1323 1879 12
642 1914 35
1482 1633 21
591 1145 36
1201 1869 48
560 1131 38
725 990 29
486 1247 26
553 597 21
1402 1925 44
846 1291 24
1372 1814 20
579 656 42
48 578 34
446 983 42
645 1694 33
738 923 47
809 852 33
96 1725 11
226 1165 14
651 1789 26
1529 1745 14
1467 1708 44
235 463 45
773 1149 23
1009 1199 37
1014 1159 17
1316 1788 22
400 1032 27
866 994 40
983 1033 7
1464 1535 11
567 1755 36
397 1416 29
1174 1208 28
773 867 44
1283 1301 39
445 569 4
927 993 51
1150 1568 25
999 1198 26
504 1452 7
189 681 24
132 330 28
213 1347 19
1766 1833 37
748 1628 31
513 801 40
496 1333 9
934 1303 34
660 1308 39
866 1317 33
1554 1991 19
68 1968 20
107 299 22
1874 1911 36
915 1556 38
753 1169 37
926 958 46
835 1868 40
584 1945 38
537 1604 13
514 1052 33
1318 1440 23
87 809 35
893 1096 28
111 953 22
169 306 5
401 1089 46
1026 1065 26
1635 1826 44
331 689 34
308 1077 37
553 871 27
367 1754 22
47 1419 22
650 987 34
488 822 22
1092 1340 31
808 1933 14
337 385 33
789 1513 33
181 801 25
1261 1862 67
487 719 21
961 1080 22
772 858 41
377 880 7
1435 1627 32
954 1781 23
490 1542 55
89 1189 34
33 949 17
409 1680 52
1172 1607 35
276 670 23
1537 1967 28
394 1301 13
652 1845 35
964 1041 8
289 552 16
276 370 27
472 992 29
739 1563 26
622 1048 36
1152 1625 24
631 1540 47
