3000 17199
1164 2333 31
239 2331 16
1650 2100 35
303 1245 15
166 1192 25
564 2596 3
1115 2434 30
1010 2503 22
2131 2839 32
1062 2944 7
447 2062 30
700 840 36
579 1212 26
964 2717 51
1625 2883 17
616 1643 18
470 1450 34
87 902 6
1145 1602 13
652 1156 21
1595 1971 31
2446 2923 24
1005 1613 27
566 629 20
602 2756 30
1033 1387 21
1013 2385 31
1301 2877 26
1811 2031 38
546 1600 14
871 2444 24
2109 2372 19
1516 2146 25
1516 2762 28
547 1694 26
2284 2419 24
901 1274 12
73 1814 32
422 1382 29
319 391 21
1055 1135 14
1952 2296 24
32 1235 33
992 2281 33
566 1879 16
2604 2852 37
1222 2261 22
377 2268 10
2576 2968 29
949 1041 4
1025 2897 22
1279 1470 30
622 1685 13
1472 2983 37
2761 2861 15
390 2167 30
214 388 29
2324 2825 24
22 2650 28
329 387 17
332 1160 26
2232 2738 33
592 2608 40
370 1108 12
174 903 39
1480 1696 27
2551 2633 26
177 2988 39
85 1797 25
1005 1992 36
50 2562 27
356 2377 12
674 1449 19
138 2521 13
233 803 16
636 1557 45
53 1616 29
363 1281 11
904 1662 14
207 1522 33
1077 2772 13
1326 1480 19
1607 1775 29
671 1951 13
333 2108 34
2441 2748 24
1165 1849 25
2311 2569 28
444 1617 18
37 2018 36
485 1691 30
722 798 23
16 1934 17
142 1965 25
2199 2566 34
53 1746 31
2721 2761 31
1942 2333 22
905 1358 14
709 2191 33
1666 2249 12
1842 2074 22
265 1596 21
725 2902 17
245 763 19
778 2764 29
802 2815 17
1946 2361 25
69 2434 31
1570 2009 23
351 883 24
2244 2903 33
1183 1811 36
386 2624 29
248 508 19
482 2378 37
62 377 13
2461 2760 28
643 1043 32
863 877 4
833 2404 24
1218 1911 15
1388 1866 28
2210 2859 14
321 332 17
138 2486 32
2112 2786 23
2651 2984 22
206 1309 15
26 820 20
454 2790 27
1506 2754 31
733 2987 30
1007 1324 28
822 1807 33
865 2021 12
2786 2878 25
737 1499 2
1952 2873 31
553 2756 7
937 1562 7
966 1802 27
1605 1854 14
1961 2087 7
1110 2497 36
50 65 29
93 2213 27
980 1298 15
2044 2129 30
223 2092 27
1372 1687 30
898 1439 50
1674 2067 31
2045 2271 2
394 465 32
2587 2819 31
1008 2530 35
317 1348 26
446 1208 9
1468 2351 30
714 995 15
1575 2730 27
498 2248 30
45 1323 12
825 1902 42
1828 2725 20
2062 2098 23
622 2302 28
719 1933 27
892 2460 2
1044 2474 36
3 1346 30
2616 2741 11
581 1640 31
1117 1481 4
1607 2218 36
296 2477 34
459 1814 12
761 785 21
643 2232 31
202 2371 32
578 870 8
694 1127 25
401 2645 22
688 700 23
461 2106 33
1464 2393 12
1588 1983 20
1325 2979 41
225 1944 18
373 886 13
909 2083 28
1703 1885 25
387 1805 33
1548 2262 19
993 1122 16
814 1362 19
513 2286 18
806 2645 31
2607 2836 35
272 2515 40
1239 2352 38
939 957 22
1971 2929 30
2155 2452 27
680 2374 41
1083 2720 16
449 2869 28
1103 1469 28
1166 2604 35
729 1526 20
1337 1656 19
1289 1578 27
1390 2659 4
1650 2436 26
1857 1911 30
184 1515 23
2051 2729 33
2095 2121 33
1317 1834 24
596 819 29
167 2637 6
223 842 20
639 2709 28
195 1101 24
1192 2620 13
1650 2908 21
33 1416 29
378 2495 5
900 1763 13
745 819 23
2206 2631 33
1070 2891 7
2257 2259 33
432 2994 23
1378 2744 16
477 1362 9
467 2237 17
1079 1748 36
1163 2340 5
576 1252 31
1928 2611 14
1193 1312 15
986 2522 27
437 582 24
1959 2515 35
68 2263 29
519 1098 23
481 2886 34
638 2705 30
881 2307 24
1610 1619 14
1230 1838 15
171 1498 24
185 2854 14
557 2060 28
1101 1435 19
498 554 19
75 579 6
75 2095 37
406 1166 29
2006 2524 24
746 1422 33
616 1968 8
586 2054 29
929 2882 15
1029 2046 14
1317 1438 37
575 2159 14
743 2268 29
214 252 25
24 552 35
458 1407 24
605 654 12
945 1887 25
1110 1827 28
1402 2559 33
2292 2358 25
252 1987 17
32 1816 13
268 1463 20
650 2141 33
41 1935 8
672 851 30
1507 1975 33
1223 1888 28
1518 2159 13
236 2355 30
1383 2173 50
1653 2197 24
91 104 22
2018 2160 28
484 2956 23
685 1511 24
111 1980 37
479 2054 18
1689 2051 35
1759 2802 37
2544 2906 32
90 727 38
188 2588 17
1424 2705 35
1005 2599 32
519 2189 9
2378 2778 32
2808 2969 36
297 1251 37
1772 2735 32
448 2042 29
14 1954 40
459 2945 19
472 2709 20
758 2707 8
2499 2597 24
1018 2418 29
40 1498 23
1263 2016 20
2113 2247 20
2536 2880 26
709 2483 18
8 1057 32
833 2221 9
1021 2907 13
1579 1664 20
1153 1358 27
1600 1642 27
141 962 15
103 1895 37
292 2631 10
478 1231 41
891 1129 25
754 2473 21
926 1546 27
1682 2916 32
1984 2246 34
416 1271 25
1453 2031 21
153 1341 29
123 1437 41
316 2020 27
2242 2340 5
1439 2871 23
135 673 7
62 2369 15
1875 2145 24
1102 1781 33
1675 1771 15
1232 2897 19
20 2208 10
27 1255 21
675 845 21
2030 2865 40
2187 2486 21
708 2238 18
891 1721 21
1543 1804 30
384 478 33
1258 1417 25
2508 2895 54
2584 2946 32
69 1680 28
2317 2991 38
534 2369 16
894 1090 34
1006 1732 19
358 826 26
471 611 30
2086 2873 27
1712 2967 18
770 1354 52
521 2137 8
1296 2439 17
2177 2298 16
1100 2338 14
1230 2088 14
748 1729 28
2097 2671 28
227 1523 27
357 1900 38
981 2144 31
1378 1732 15
1588 2471 25
225 2493 33
269 383 24
2227 2449 26
116 1451 21
1031 1255 33
206 1744 25
75 254 33
1324 2147 21
1667 2317 26
1958 2457 8
458 2200 36
248 396 18
269 1161 25
382 750 30
1810 2531 28
586 880 30
1920 2508 56
514 2012 20
1399 1622 30
1986 2270 28
1873 2042 36
120 1249 36
522 2985 14
1065 2941 20
1969 2163 10
1841 1876 21
2062 2082 13
405 1930 23
14 2997 42
52 2605 28
1890 1947 41
132 2407 17
512 1951 16
267 1673 37
2728 2797 31
1963 2108 34
578 2453 27
658 1021 24
2072 2907 22
83 1237 25
311 1665 32
729 1129 12
1897 1921 34
543 696 14
167 960 15
127 148 41
29 709 16
94 2895 39
635 2777 11
1477 2882 24
1088 1625 29
1634 1716 35
2357 2548 5
621 1162 26
940 1042 27
2239 2707 29
12 116 24
1730 1770 19
75 2121 11
228 742 28
526 2755 28
2660 2746 33
263 1354 40
427 2169 10
1340 1393 12
679 2622 16
762 942 27
2104 2546 32
2628 2877 32
1085 2525 32
160 1534 28
1338 2383 20
964 1043 26
2075 2089 14
272 2999 23
543 703 30
1748 2471 23
1401 2493 41
101 2300 33
841 2177 18
624 706 13
591 2994 22
971 1431 16
1941 2373 27
96 1535 33
333 1635 16
351 2058 35
832 2118 10
2064 2274 45
975 2164 37
436 2233 29
735 1471 37
554 940 21
1286 1718 40
991 2229 27
326 1869 25
17 1420 22
798 1433 18
1307 2896 37
114 875 24
285 1510 29
556 1248 23
605 1526 20
932 942 25
1108 2201 27
1239 2974 32
572 1541 19
670 2133 23
1180 1413 50
120 2289 33
961 1929 16
1160 2921 20
604 1705 22
215 1152 18
2634 2682 31
228 1331 32
894 2465 34
1708 1890 45
1196 2971 30
2341 2815 12
1167 2044 26
363 2231 38
2290 2986 25
983 2785 23
665 2184 43
2613 2703 28
2647 2999 39
411 2045 25
1568 2300 27
1331 2731 33
652 1256 12
893 2367 24
1138 1168 24
1536 2170 22
276 1580 27
2516 2542 22
1300 2400 62
193 2069 41
238 2392 25
1354 2660 27
1398 1877 26
2083 2617 21
1195 1214 27
2585 2652 28
807 2931 15
592 2305 15
872 2640 13
622 1958 40
1880 2050 26
1613 2713 21
1973 2023 24
342 1807 35
2150 2750 17
236 2753 10
1649 2569 17
1475 2657 25
2143 2553 32
1054 2323 16
370 2237 24
1479 2446 12
1325 1860 20
574 2856 34
1350 2728 25
2324 2696 7
355 2577 25
157 767 6
1410 2389 17
1400 2835 29
1813 1880 3
492 2788 19
2421 2566 22
327 2598 33
1030 2605 36
244 1343 28
530 1481 15
730 2275 28
194 1668 7
337 993 35
1800 2474 37
1209 2837 28
470 1358 33
783 2751 38
1611 2386 19
2292 2421 28
697 1683 29
1441 2027 3
476 2869 32
4 1700 23
1370 2276 23
41 2150 28
725 820 32
1389 1639 29
1053 2048 29
880 1258 8
793 1195 19
1022 2217 35
1993 2056 36
2049 2792 22
805 2034 18
2256 2720 27
1280 2518 33
2265 2989 30
1937 2994 28
1751 2823 30
1785 2271 22
1276 2745 27
603 1269 32
1470 1892 38
91 619 11
772 1790 22
1088 1560 23
511 2597 20
800 851 30
886 1054 32
1377 1587 36
1415 2658 28
2086 2994 22
109 1361 12
145 1159 30
643 1766 29
1144 2616 37
258 305 47
728 896 24
291 1864 20
76 983 16
886 913 29
2118 2815 32
426 2103 21
1796 2985 32
1111 2883 28
1336 2061 14
1373 2177 18
1068 2431 15
210 580 31
1312 2713 21
111 372 27
280 2732 21
1256 1444 41
44 1789 23
753 1439 33
355 1075 26
1017 2264 34
542 2134 22
2554 2971 11
1988 2397 24
1135 2592 23
1146 2297 32
757 1288 34
2338 2945 39
938 1415 28
614 1345 18
538 2165 17
1067 1870 15
1392 1930 30
151 490 14
17 2198 32
1118 1361 40
379 2394 41
738 2238 34
496 867 14
188 461 21
944 2627 20
1995 2111 13
1078 2727 37
1310 1530 11
963 2210 29
486 2155 12
2308 2562 30
1303 1569 37
9 2402 37
990 2953 33
192 1044 17
131 2595 35
1801 2160 28
925 1241 21
371 2608 10
427 2586 27
2672 2706 21
88 651 32
1306 1517 23
651 987 31
1178 2768 16
376 2551 23
1288 2523 36
2097 2578 13
1929 2734 3
378 2529 33
1137 2528 8
1502 2116 41
180 510 21
1566 1788 28
765 1824 17
874 2221 25
204 404 25
2535 2707 31
715 1788 17
378 604 19
1157 2026 27
1187 2257 29
1464 1743 27
2606 2757 14
1202 2150 30
1054 2763 31
2249 2426 18
1622 2234 12
377 2582 13
890 2568 21
1209 1890 35
48 2387 17
658 2426 13
2567 2843 32
1453 2842 21
657 2611 28
479 1417 13
509 2304 29
791 2698 49
1006 1766 21
301 1141 12
995 2632 13
1511 1535 18
291 2984 10
841 1053 31
943 2570 24
379 1512 16
1679 2040 33
660 2501 36
74 1549 15
110 663 13
1343 1769 26
1578 1715 39
230 1945 25
641 757 33
1850 2032 30
965 2039 9
765 2606 29
474 968 20
609 2283 9
1354 1671 23
886 2071 18
1178 2710 24
1094 1695 20
296 2766 18
2254 2878 29
722 816 28
529 2397 26
464 2190 17
524 723 30
453 1962 35
625 2733 12
477 1670 30
162 600 11
242 1963 33
1285 2284 8
261 710 36
1322 2003 23
282 2147 28
168 1359 21
409 2470 33
14 1210 30
1474 2990 38
1767 2826 10
2765 2846 26
1027 2425 25
2076 2553 28
1687 2021 23
472 1859 28
848 1971 18
112 1420 30
1570 2779 40
745 1393 18
699 1329 35
793 951 11
1293 1899 35
1035 1124 30
1946 2173 46
1302 2085 40
949 1567 24
2776 2846 17
145 2477 21
1574 2925 35
852 2054 17
630 1211 30
2557 2863 33
2138 2256 14
263 2925 38
714 1298 31
718 2223 20
384 1793 37
1294 2365 17
1722 1789 23
831 1529 26
498 2868 19
1585 2453 31
1782 1871 8
2033 2126 25
1556 2453 16
1209 2414 31
2868 2922 27
1647 1824 35
277 524 36
121 2402 26
490 1633 11
194 1800 3
555 704 18
241 2939 8
82 2211 22
772 1101 14
864 2710 16
1338 2750 30
2403 2772 24
1559 1699 16
1237 2191 30
1490 2664 39
641 1863 34
828 2646 27
32 999 9
1573 2676 14
1259 2019 16
415 968 33
2835 2975 25
906 2640 44
94 2252 14
437 1125 9
1887 2487 11
1120 2745 25
713 815 35
1750 2132 9
160 2414 7
1634 2652 30
208 1992 40
155 1155 24
551 1203 30
60 2285 36
55 2504 21
691 2387 33
761 2897 34
363 439 19
247 503 26
667 778 17
964 1028 28
402 1579 30
475 1588 37
1860 2763 20
853 1932 37
202 809 21
149 2901 30
664 2786 41
1854 2194 15
416 899 21
2001 2060 18
329 1251 45
885 1434 42
783 2070 25
636 942 25
1843 1850 19
2543 2918 7
985 1415 34
1824 2606 32
1180 1723 51
2149 2381 13
49 1550 17
84 592 21
66 1841 21
865 2544 27
490 1489 16
83 2869 2
1476 2907 27
900 2839 16
1556 2446 26
1020 1887 2
2005 2049 29
1399 2965 25
2040 2896 6
252 2804 12
200 2682 9
317 2038 33
987 1525 14
1506 1792 38
501 596 19
1863 2637 26
49 789 40
2361 2411 24
11 937 21
2019 2521 3
459 938 46
469 1323 19
2689 3000 15
645 1909 40
2721 2984 26
17 1835 22
721 987 30
726 2182 28
1134 1924 26
1183 2673 18
1840 3000 32
1241 2946 31
103 2120 36
927 1293 18
154 574 28
2445 2554 22
647 956 35
2069 2524 34
1378 2678 27
2418 2594 36
1478 2202 16
132 853 30
1131 2687 24
1255 1806 37
1384 2700 11
2292 2566 33
2196 2508 28
2567 2812 24
66 386 13
199 1653 25
309 1812 30
1346 2751 28
1380 1752 38
1916 2310 35
303 1545 17
676 1505 29
1291 1372 28
441 1342 18
1664 2292 25
192 2474 23
1119 2980 29
285 2214 24
1016 1440 28
1665 2012 32
1751 2690 4
757 2857 10
965 2710 14
2202 2325 13
879 2244 23
1528 2515 24
2595 2724 23
486 2276 7
416 1430 20
1482 1645 32
529 1093 11
392 2270 11
790 2298 32
744 1281 14
850 1608 26
980 1881 30
70 2484 17
504 1063 21
1449 1938 12
460 2911 30
1651 2779 50
1351 2107 19
19 316 27
2583 2713 31
1154 2863 16
1222 1883 25
808 813 25
476 1624 10
645 2026 49
438 2532 32
876 926 12
1987 2428 14
222 1587 19
582 1125 30
522 1025 32
40 2979 11
442 2375 26
1764 2599 15
2223 2447 41
1233 1403 18
1725 2731 21
518 1909 30
1558 2582 18
421 1780 20
989 2601 26
1101 2825 23
358 1106 18
80 1616 25
715 825 25
178 1951 20
1318 1513 31
2272 2456 35
543 2371 27
941 2936 24
2368 2530 21
63 1780 12
240 1706 48
10 2459 27
1838 2475 21
2344 2597 25
93 1376 28
1015 2452 17
495 1731 2
481 1252 25
353 570 26
936 2966 29
489 591 33
119 498 22
434 508 24
1254 1529 17
540 2633 39
1455 2818 40
687 1801 31
829 2282 19
1139 1647 25
334 1462 17
645 2782 45
575 2708 18
1991 2411 28
1937 2448 20
439 789 32
1549 1677 23
1137 2171 31
399 1723 26
42 2594 32
2638 2823 11
90 795 25
2087 2164 20
84 2305 16
886 2742 12
243 402 18
874 2458 6
2330 2605 25
1473 2091 37
1229 1488 26
371 701 54
382 511 29
3 2800 21
291 2651 13
944 2127 44
422 1147 6
1289 1655 25
154 2052 35
740 2921 21
1121 2305 35
196 1269 29
201 1848 24
153 2536 23
772 2825 9
490 860 22
2238 2469 34
330 1395 35
1409 2529 43
264 2884 25
132 1277 37
324 1128 22
1405 2005 8
358 1892 14
767 1744 32
1663 2541 27
1197 2515 29
356 1728 36
1614 2063 40
956 1758 20
271 823 15
1029 2565 7
2516 2526 30
2132 2854 33
1373 2190 14
602 1905 17
1621 2060 17
2515 2999 47
934 2441 25
637 780 36
367 2486 22
1039 2669 27
997 1116 27
1249 1273 28
621 1842 29
1201 2577 30
1779 1933 14
2265 2712 21
1241 2889 7
155 2648 5
2520 2902 22
1006 2744 13
2386 2751 16
865 1721 32
7 211 18
169 2315 40
1287 2356 30
412 950 16
2225 2646 22
1552 2088 22
1784 2702 25
374 2116 17
2151 2159 13
93 608 7
164 422 43
868 2881 15
1962 2856 36
2103 2583 26
2182 2824 8
1276 1917 36
370 1332 28
1392 2752 30
1215 1278 22
70 1131 29
2231 2399 22
1399 2731 21
922 2419 32
642 2466 12
798 2104 16
1795 2783 28
2181 2904 30
829 2771 34
2381 2537 11
507 687 37
72 903 14
858 1546 25
523 2027 19
1036 1974 12
494 2310 3
56 1048 19
1824 2757 27
591 2086 10
760 1488 15
1006 2843 32
299 693 30
384 2702 37
3 2719 28
235 381 29
1003 2595 23
1746 1804 18
1046 2111 28
632 1405 21
1226 1432 15
520 2159 33
2334 2890 30
1272 1640 36
1738 2682 31
475 1983 25
435 1824 23
1657 1783 32
1584 1815 26
1722 1874 27
428 1284 26
489 807 10
920 1436 35
2455 2533 25
287 682 38
318 967 10
1214 1549 23
1333 2970 21
1632 1717 32
183 1129 30
367 2474 38
1418 2944 25
634 756 17
915 1664 25
757 1053 35
787 1806 32
963 1785 14
244 2581 16
2749 2992 13
1749 2462 19
686 2914 23
67 302 14
1580 2059 21
781 1333 31
1248 2814 17
312 1333 31
849 2552 27
1088 1609 25
294 673 12
682 686 3
1388 1623 19
1643 2544 19
1129 1503 8
1611 2800 11
672 2748 15
821 1593 21
1491 2596 33
50 1806 35
474 1640 39
1482 2081 38
2527 2822 34
2568 2883 20
89 1011 31
1392 1703 13
1123 2996 33
1030 2730 46
848 2565 33
145 428 42
2639 2833 25
694 2560 23
804 1016 10
2607 2955 15
652 943 38
972 2398 32
47 1481 14
668 2554 13
1251 2915 13
1064 1728 17
363 813 18
1494 2711 21
693 2673 24
771 2272 37
2648 2996 22
1932 2748 36
70 2988 19
2126 2668 34
142 321 15
395 1831 20
148 627 24
1577 2228 17
552 2014 27
901 1185 28
135 2178 27
1173 1342 30
1492 1599 18
849 1713 22
203 2478 19
395 1176 25
38 2579 17
951 2789 13
50 2090 36
2435 2997 33
86 2163 30
561 1454 6
623 1180 27
1765 2131 26
73 2338 19
907 1682 38
1884 2779 37
608 2958 22
194 1662 32
1026 2730 31
808 1773 14
1226 2357 25
207 242 17
1396 1754 13
111 2840 39
433 2434 28
1707 2375 3
281 1136 9
765 1755 27
1631 2381 14
2396 2447 32
2493 2524 26
232 1121 12
1630 1860 15
1219 2370 35
2336 2936 21
2154 2735 28
540 2551 25
727 984 27
1263 1925 29
565 1234 28
1184 1575 23
234 2785 19
511 2790 26
509 582 40
1586 2762 8
916 998 15
910 1100 41
930 1857 21
1170 1235 37
952 2232 41
1987 2240 31
775 2456 41
1713 2490 39
387 563 27
917 1373 21
1221 1538 27
64 1087 26
49 1250 11
869 2712 6
1193 1923 26
2 1726 16
1513 2276 12
496 2951 36
712 1700 30
1432 2255 16
2532 2832 40
479 610 30
1930 2641 16
2383 2750 11
1946 2557 25
518 2723 22
614 986 36
895 2847 22
653 2940 35
1364 2710 21
395 2145 21
532 1480 17
2486 2983 36
1575 2684 23
675 1822 19
555 2432 29
1158 2693 24
1488 2002 19
465 1933 37
1062 1418 18
213 2753 18
347 2480 19
897 2020 12
1149 1241 32
80 128 16
633 939 29
603 1226 40
1342 1824 20
402 915 26
1055 2592 10
597 923 17
2233 2657 7
1753 2055 39
265 1519 20
1463 1569 26
2235 2790 35
359 1502 32
1643 2439 40
594 2045 35
871 874 29
1838 2701 28
539 692 24
1542 2391 27
368 2747 21
1988 2875 27
2370 2526 8
188 684 27
166 704 11
848 1595 29
402 1801 11
1123 1505 34
1853 2191 26
662 2275 29
2112 2207 40
2200 2402 37
344 2590 24
569 835 34
1024 2918 14
2176 2990 9
657 1014 23
1160 1965 33
190 2726 21
954 2511 32
1493 1522 10
58 674 29
1057 2964 37
278 2822 12
199 661 34
1546 2603 32
582 1624 37
599 2016 6
413 584 38
118 1406 11
595 2989 26
972 2640 35
343 2227 32
1898 2707 31
2159 2617 20
1610 2614 41
497 534 7
918 2389 38
1757 2001 9
703 2084 25
1170 2766 42
628 967 24
1666 2426 25
1235 1260 24
1674 1982 31
582 1661 40
129 139 32
787 2672 23
1674 2422 37
1909 2026 34
857 2605 36
2243 2761 10
1904 1962 20
292 735 32
28 629 15
234 306 24
1998 2246 28
2046 2081 33
1215 1294 21
304 1076 20
92 1641 36
1795 2359 21
185 1648 28
320 1008 37
2228 2880 16
757 2735 33
1249 2745 20
1648 2132 12
1502 2161 17
845 2451 32
158 1160 21
1504 2655 24
742 2223 21
1759 2700 17
683 717 12
1368 1853 7
1869 2435 35
2706 2924 22
432 749 8
570 1105 23
751 2670 30
849 2900 28
881 2325 45
1098 2189 16
1282 2764 19
579 1419 28
1187 2305 10
1267 2643 16
496 1761 29
1613 1771 26
456 2058 41
669 2267 25
1956 2072 26
1131 2068 35
540 2004 16
886 1071 16
510 955 25
76 215 23
96 857 16
624 2057 23
1675 2583 29
1208 2455 16
1630 2911 12
683 907 28
2427 2901 27
856 2192 28
1454 1768 16
2142 2241 12
321 1869 19
762 2186 32
954 1622 4
2765 2922 12
265 2353 33
1428 2943 47
725 1498 31
450 512 38
1360 2080 13
1259 2181 29
1267 1300 34
1576 1922 22
2488 2839 28
1121 1869 20
1382 1935 34
181 2513 26
826 1892 17
1425 2302 26
2330 2716 41
1895 2000 19
641 2857 25
803 903 36
466 2248 24
454 2344 10
806 1390 34
232 321 28
2627 2739 9
95 1047 5
232 656 18
914 2166 14
1006 1378 7
1357 1943 43
370 2588 28
568 1908 39
1413 2212 7
2368 2698 25
411 594 21
2466 2519 28
1043 1189 25
2188 2968 25
2765 2868 18
558 1516 33
1564 1915 35
2004 2376 25
101 2674 10
770 2245 22
1631 2106 36
1079 1216 20
650 1458 20
1729 2938 15
2208 2986 23
2106 2126 34
1673 2085 37
507 2399 24
224 277 29
1688 2076 17
1818 2771 10
1201 1333 27
487 2594 26
954 1279 28
1739 1763 15
2493 2540 26
726 2846 23
1900 2489 33
141 1490 30
1694 2815 29
2178 2226 27
2636 2674 24
1365 2185 37
373 2742 24
141 749 32
1558 2369 20
1195 2618 21
1683 1760 28
748 1162 29
639 1978 14
1312 1655 36
88 106 30
1780 1857 22
1209 1360 35
2130 2822 29
60 764 39
2202 2290 34
224 1242 14
430 1848 35
2850 2957 22
1073 2314 24
598 680 35
397 2284 27
149 2733 6
296 303 22
1036 2556 17
47 1730 5
416 1851 28
968 2539 27
1486 2353 38
1552 2878 33
1705 2105 34
1295 2891 13
2182 2922 21
915 2292 25
1728 1975 41
1625 2863 29
670 2293 17
574 1041 32
848 1271 11
1059 1113 29
500 1933 12
144 1645 26
1072 1986 26
1323 2726 21
1486 2505 28
882 1703 31
41 2383 26
1012 1584 36
166 2875 15
289 395 32
525 1876 26
2339 2649 20
465 817 32
172 2951 32
552 2973 33
699 1122 15
435 1342 13
1758 2783 27
1484 2124 15
113 2070 38
1492 2300 25
678 2902 30
2465 2992 34
577 2017 15
1416 2899 25
907 2540 29
484 2149 14
18 609 27
2080 2092 32
2348 2735 23
223 921 9
204 1516 6
2010 2331 7
1156 1256 31
2183 2583 6
230 2517 15
1746 2731 34
294 2308 21
67 1620 23
825 2679 22
1618 1947 24
302 1882 13
1874 2848 26
1131 1798 11
2740 2754 33
2008 2994 34
2197 2274 27
1638 2162 30
627 2735 28
37 363 39
1468 2226 30
102 2830 25
332 2312 30
557 968 21
1175 2522 42
653 924 15
813 2231 29
230 1216 30
168 1311 37
1145 2229 34
375 2200 24
2256 2697 45
11 2393 32
532 1612 12
390 1351 27
1127 1742 30
1982 2544 20
2443 2616 31
47 2241 25
71 835 44
393 523 21
104 2254 30
691 1267 46
720 1963 30
930 2675 24
266 1875 40
1289 2103 15
857 2330 31
912 1030 20
1807 1870 38
2064 2935 24
1621 1900 30
103 1993 26
1718 2173 21
808 2279 24
51 1547 43
1508 2231 32
727 2864 12
1191 2182 10
131 433 33
1218 2824 30
2308 2975 43
126 189 28
1119 1555 19
1342 2513 17
1731 2507 37
575 736 28
2185 2389 39
2212 2429 41
2371 2942 15
1772 2048 37
1593 1936 33
1454 1839 32
520 2935 14
442 1644 10
1723 2429 40
32 336 18
854 1229 29
1386 1406 40
541 2150 35
1944 2555 9
243 2768 32
1094 2578 6
2460 2796 32
1880 2482 24
182 1387 24
343 2449 28
301 962 29
827 1504 38
977 2097 21
2051 2376 31
1027 2810 27
1153 2404 34
919 1051 21
556 2657 16
136 462 9
407 743 16
660 857 24
1506 1741 9
687 2399 35
464 790 15
2471 2701 15
2698 2870 23
552 1654 20
2053 2584 8
238 2855 19
2410 2672 17
17 1727 11
2967 2976 42
491 1591 28
10 2523 16
1240 2038 31
395 1875 39
1537 2602 33
762 2009 40
1677 1930 25
286 354 29
1040 1386 14
2661 2968 8
20 320 32
1159 2993 21
1518 2617 11
1394 2703 23
1979 2495 8
777 2997 42
732 2553 34
2099 2963 32
233 2916 17
1154 1445 22
1258 2680 30
2148 2477 36
253 2456 33
675 977 21
757 1772 17
411 756 17
809 1937 17
407 868 24
1627 1870 18
1130 1580 16
1846 2681 5
203 867 33
803 2373 6
805 1768 11
1520 2643 34
1271 1595 28
2943 2945 9
292 986 32
168 2880 11
2061 2468 28
1336 1703 31
519 1449 29
654 2730 24
1419 2519 30
1354 2245 31
2171 2282 35
175 2217 40
2012 2266 26
449 2311 14
1311 1712 6
1389 1984 31
2 989 22
1161 1748 2
1030 2297 45
1681 2259 26
303 2277 23
357 2377 36
2332 2882 12
998 2830 31
490 2201 26
710 1397 7
925 2787 30
207 1580 31
575 1518 26
1308 1878 14
1429 2278 15
161 1019 27
140 380 15
1127 2863 29
1012 2024 27
1603 1747 19
1080 1311 27
247 1025 33
576 2431 17
404 1061 27
1130 1721 32
1462 1844 32
677 2867 27
1158 1691 25
1250 1385 21
1566 2010 11
249 2174 39
1039 2239 3
2320 2587 32
595 1694 21
502 1982 27
463 1315 7
2079 2956 34
1089 2671 26
2595 2615 29
1072 2102 14
25 2646 24
657 1901 31
909 1540 12
398 2545 26
1779 2217 43
1429 1848 30
1813 2050 27
613 1348 3
364 2320 19
2409 2417 19
324 481 13
1023 1162 19
1378 1928 13
921 1657 26
733 2272 41
2052 2321 7
2090 2975 38
2485 2527 18
1567 2574 29
1821 2704 12
57 448 12
401 995 35
605 1372 17
2442 2717 31
1414 2009 40
505 1483 28
1016 2733 20
926 1600 39
1571 1858 29
1271 2046 34
484 1620 8
2429 2493 45
937 2985 32
1060 2061 35
62 2644 26
1461 2580 25
794 2665 29
1347 2335 12
632 2792 20
1689 2729 35
1229 1262 23
1989 2722 30
1178 1794 43
918 1423 36
