2000 11476
147 258 34
868 1971 14
209 556 45
250 1470 34
95 793 35
17 361 21
16 801 3
340 963 16
1007 1399 37
200 296 47
1029 1530 24
1686 1913 20
464 1992 37
1670 1823 30
42 1300 30
1283 1317 14
1404 1940 30
76 398 3
1268 1424 17
756 1969 22
80 1100 44
474 887 9
1244 1293 36
1281 1760 38
659 1836 41
503 673 44
1050 1580 28
293 612 36
1508 1610 37
130 309 29
828 1254 27
702 1603 11
379 1937 28
347 1708 44
510 628 24
524 1969 33
740 1786 49
908 1574 40
823 1239 30
1091 1811 40
819 1552 27
353 1704 12
467 1687 25
988 1395 15
961 1630 39
445 533 31
826 832 17
947 1829 8
330 492 46
998 1684 44
190 705 9
350 1488 42
848 887 39
971 1857 12
1236 1795 41
1722 1743 33
493 1806 33
1122 1709 21
300 831 22
862 1673 4
1681 1843 36
214 801 5
306 1570 30
972 991 43
1226 1517 26
1695 1836 8
80 1338 50
7 309 18
366 1776 44
1584 1900 37
455 1193 37
216 717 39
29 1222 34
280 625 37
1157 1197 4
67 1789 35
287 544 14
133 1257 18
401 581 34
315 1197 11
129 248 35
437 478 31
996 1426 34
368 774 39
1420 1913 10
29 1115 29
45 1469 35
1462 1927 32
138 1630 29
1122 1929 37
454 1774 35
1608 1773 32
786 1974 26
1223 1588 39
1502 1766 29
288 1587 30
1075 1086 30
638 1151 23
1301 1531 10
945 1585 47
1324 1987 16
277 1230 44
691 1828 23
649 1180 42
599 924 39
387 1125 14
618 784 29
1134 1499 40
418 1293 44
1455 1675 7
537 679 39
379 450 27
16 754 51
1512 1603 55
221 611 28
1373 1616 41
1362 1489 43
1143 1891 49
59 246 45
92 1163 26
845 904 37
782 1555 27
1928 1995 44
918 1711 24
220 549 28
1308 1880 38
450 1827 31
372 1574 19
467 1353 3
842 1212 48
1308 1879 42
564 1331 46
201 499 31
372 1535 27
631 775 49
567 1799 31
894 1771 25
1356 1792 38
78 693 21
53 1275 57
674 1718 13
29 580 4
781 1284 38
281 1877 38
152 1197 31
598 1035 37
171 1241 44
306 380 23
441 1546 31
589 1481 16
647 875 37
320 357 18
878 1249 34
809 1116 44
1205 1803 37
1663 1835 32
711 1919 10
767 1574 17
25 738 19
323 504 35
141 1296 32
1373 1423 9
260 584 30
959 1822 52
1537 1577 41
26 871 20
339 1230 34
393 1022 18
509 983 41
898 1900 29
1018 1403 20
230 1365 35
788 1895 26
429 579 8
650 1886 18
1172 1806 39
1044 1822 51
1307 1870 39
113 289 8
7 1557 34
411 1212 35
416 1194 40
520 1925 20
728 1831 31
281 886 26
681 1046 29
360 1896 41
402 967 18
476 1816 26
852 1821 14
1641 1680 21
67 1061 35
1539 1897 20
212 771 26
176 414 44
173 1048 40
710 1355 41
729 1759 14
257 873 41
500 1157 39
839 1218 29
810 1836 3
1410 1470 24
82 248 32
339 530 50
5 1514 50
131 1392 28
637 1307 46
425 630 18
753 760 9
763 1216 41
219 1352 14
219 975 27
89 1374 8
1201 1856 46
419 1740 38
717 1364 32
494 995 21
395 873 57
1152 1680 33
1229 1653 47
1797 1817 49
1552 1578 36
368 488 20
551 1723 8
243 969 12
251 1775 65
960 983 27
72 1674 41
498 1361 19
897 1823 40
1410 1796 22
1411 1510 42
322 1536 39
67 1347 38
1203 1682 31
102 751 48
456 1863 35
739 1951 36
714 1421 26
458 599 51
1437 1885 3
841 1784 43
274 736 25
1021 1598 41
569 1525 30
135 1864 21
547 1249 39
992 1818 29
80 1322 16
24 155 47
1150 1227 36
1453 1475 27
103 1039 47
935 1399 16
1486 1798 23
124 1556 39
1190 1312 25
966 1089 7
1264 1967 32
192 1230 40
1119 1519 48
1251 1946 22
777 1025 30
1098 1100 39
578 775 24
619 1764 8
1214 1812 24
1160 1274 14
827 1773 30
238 1720 19
1649 1926 39
57 1743 24
322 712 19
1491 1653 44
449 1201 31
1288 1646 40
569 1483 46
780 847 25
547 1523 32
413 1667 22
9 1332 33
977 1362 49
1341 1471 46
612 1538 36
1353 1854 31
1764 1860 19
314 592 25
396 1075 26
786 1698 38
1466 1556 37
550 1022 31
1168 1354 10
698 1681 47
319 1132 28
282 765 32
1774 1969 30
706 1169 10
595 1462 41
1315 1854 6
930 1469 12
613 801 12
842 1286 52
346 1113 9
690 1593 42
207 1799 44
127 656 25
451 1382 49
1389 1934 41
331 1689 21
373 1087 40
864 956 27
356 1788 30
951 1622 23
999 1853 28
1396 1864 28
1193 1286 23
171 758 9
20 1840 26
958 1055 26
112 372 31
149 1436 23
598 1595 15
283 1227 39
773 799 38
589 1083 25
108 1719 19
841 1878 17
1510 1589 46
687 1571 33
546 1561 44
1063 1739 15
794 1852 40
403 1669 10
880 1959 11
318 376 31
384 920 39
725 1617 39
876 1388 25
1072 1193 34
718 1334 14
575 1035 9
265 387 38
1212 1791 20
1072 1288 42
79 417 30
96 1063 33
812 1137 38
372 951 44
140 978 37
874 970 43
464 1354 35
918 979 35
533 1174 34
608 1787 7
132 1492 39
768 1261 23
1189 1619 36
371 1167 25
391 770 37
500 1349 22
342 872 32
1314 1787 25
706 1275 18
952 1549 19
103 1034 25
692 1837 39
1197 1255 38
141 1955 29
748 1688 38
420 1673 34
379 1516 24
741 1244 15
419 777 33
1127 1847 20
970 1990 28
775 948 27
858 884 7
1200 1673 23
403 1525 15
310 1653 32
149 1945 34
167 1098 14
406 935 25
739 1194 15
46 1489 17
1385 1628 19
1185 1873 25
199 665 27
1642 1725 28
444 1399 19
106 254 32
1670 1846 16
655 1158 39
821 1785 50
257 727 42
1095 1619 29
668 1631 5
59 1767 33
666 1443 41
710 1748 27
836 879 44
1545 1624 36
310 1087 38
325 864 33
539 1030 24
1717 1874 18
111 1570 31
298 1159 44
41 1032 25
239 352 36
246 1608 42
784 1546 33
216 1120 31
741 1330 31
1354 1978 15
563 613 28
983 1693 32
205 1923 27
1693 1839 15
323 1755 41
1317 1363 34
351 1793 31
475 953 45
107 1175 39
1479 1888 29
112 1738 26
357 935 26
1199 1590 11
330 1309 41
1176 1775 38
867 1467 11
647 1677 45
513 1091 54
1769 1850 65
1515 1973 33
1155 1534 35
1727 1870 48
787 1338 41
286 1480 44
1379 1554 40
435 1351 38
612 1632 36
1003 1215 7
557 1110 40
90 1251 34
11 464 27
279 845 18
602 775 17
1252 1499 31
1256 1987 19
1391 1690 40
22 65 9
169 749 32
588 638 37
668 922 29
356 833 24
303 793 29
300 663 39
1531 1973 19
1355 1509 22
346 1845 37
43 435 18
90 640 38
1372 1698 15
149 586 33
117 698 26
1507 1621 39
392 1026 19
900 1514 48
1228 1341 38
471 649 12
50 1652 32
1493 1839 21
589 1979 40
429 1150 39
797 1129 35
1137 1421 19
542 1136 33
695 1925 7
453 1159 30
1287 1595 18
530 1030 33
1608 1890 30
502 1468 39
1335 1734 24
384 1101 8
467 1355 38
1008 1419 37
195 1552 39
292 1665 41
1048 1300 31
150 1724 34
422 1284 46
656 1054 38
958 1125 19
555 1786 19
445 472 49
304 1173 28
443 1760 37
551 1981 24
570 1124 27
773 869 31
933 1236 5
1509 1934 11
445 1930 38
733 1362 53
688 1773 34
858 1532 28
155 1523 39
54 1101 14
817 1791 20
460 1422 18
635 888 41
14 1277 2
111 673 17
877 1612 21
1412 1437 19
61 1561 49
1261 1925 51
1040 1375 20
87 542 36
676 1661 27
919 1389 36
108 641 40
920 1901 36
1506 1836 37
1917 1923 7
526 1607 29
842 1170 53
347 510 40
641 1482 18
1277 1486 17
7 1967 29
68 188 42
130 949 43
44 1980 33
1124 1834 14
31 1739 20
661 1421 39
424 1977 14
240 719 18
1628 1766 42
652 1684 45
195 1528 45
923 1978 28
206 1988 17
1555 1714 42
48 1260 35
180 1765 9
678 699 30
1338 1350 48
1070 1479 17
552 1350 56
825 904 55
738 1020 31
788 1692 36
1662 1712 24
1435 1479 31
335 1579 20
1199 1896 39
156 1165 24
174 1755 39
282 1183 37
306 1108 30
318 1686 25
341 627 27
163 1625 59
146 814 19
981 1456 19
1831 1873 65
938 1800 38
571 817 11
79 1247 30
1343 1766 49
25 885 17
138 1071 12
39 1442 31
826 967 20
1599 1949 37
1671 1813 42
2 1753 37
307 1416 42
850 1171 21
1031 1903 27
1140 1336 29
1585 1924 32
257 702 40
337 348 41
1213 1702 44
86 782 17
233 1586 37
1151 1542 27
561 1936 31
650 722 40
426 1888 12
1504 1735 17
1025 1472 27
860 976 35
15 1806 33
929 1433 35
1812 1910 40
368 707 53
340 1166 1
937 1604 17
508 1530 40
643 1594 40
542 709 25
544 1359 20
1413 1678 16
745 1531 17
1123 1339 34
248 1109 33
1164 1908 25
451 1612 16
497 1374 44
640 1770 12
1023 1042 14
36 235 20
1158 1259 27
152 1913 27
305 502 37
1455 1590 31
82 798 33
103 1552 32
1341 1921 29
293 1632 14
564 638 29
429 1988 49
929 1379 41
116 1035 50
210 515 23
851 1244 21
653 1904 20
34 1749 34
1236 1926 29
41 608 31
1084 1296 22
361 1846 27
223 998 38
416 525 17
1379 1583 45
725 975 40
338 1611 43
326 1723 37
288 1233 27
512 1877 38
997 1506 47
384 712 9
657 1286 33
111 1234 42
500 1047 7
338 1224 48
166 1274 28
959 1175 30
1362 1807 46
858 1447 26
919 1050 33
1341 1684 35
496 1435 40
627 743 35
1855 1968 27
1056 1836 22
1457 1917 22
863 1393 44
1922 1923 17
174 1062 20
634 642 33
1546 1650 15
296 1593 13
1101 1838 35
677 1966 35
514 1608 5
519 1494 36
1316 1580 25
779 1641 12
306 503 16
547 1743 37
49 195 9
306 1540 49
831 1906 37
84 893 24
331 1835 20
1295 1578 38
1660 1863 36
913 1447 13
6 1078 13
210 1552 15
547 1384 40
344 1343 31
1187 1433 46
1130 1724 42
870 1808 22
1187 1554 43
738 1858 41
1721 1793 34
879 926 42
771 1498 7
6 272 34
259 472 45
173 1417 32
1462 1843 44
198 1166 32
469 624 29
374 883 14
231 606 54
789 2000 26
396 1535 26
940 1668 42
711 846 27
898 1857 26
933 1926 25
1271 1690 27
893 1089 21
92 1563 30
384 1288 23
369 1526 40
440 1851 26
511 1847 39
522 1098 50
1031 1336 22
206 1366 25
1383 1395 38
638 1615 25
1514 1734 47
283 1599 34
68 933 42
326 868 20
362 1062 38
440 1333 36
990 1887 18
1406 1607 11
582 1191 45
1032 1726 32
1120 1921 29
1423 1751 32
1319 1818 32
115 1945 10
305 1623 12
1257 1299 22
574 1616 30
607 1414 26
41 105 28
720 1847 40
837 1555 31
153 1327 36
71 256 37
202 1680 28
129 1260 40
670 1405 32
383 1409 36
1628 1645 49
353 1735 13
110 1050 17
1393 1752 47
403 1145 25
317 439 41
550 1250 44
184 1028 41
340 450 24
374 1167 28
239 262 24
766 934 23
1028 1798 41
1455 1896 35
1044 1607 48
85 349 17
1011 1402 44
103 1737 12
1497 1715 47
247 391 20
1577 1716 40
1124 1926 34
417 430 31
800 1225 40
316 828 11
858 1571 13
776 1972 32
864 1992 28
972 1931 13
1231 1969 15
884 1652 22
86 1326 27
590 1634 42
250 1796 36
79 1119 34
994 1341 34
196 929 36
1243 1623 12
1030 1653 44
290 1098 57
980 1476 18
599 1142 11
1046 1844 29
29 720 43
192 1358 40
1134 1720 17
1105 1769 63
109 245 20
1226 1589 14
559 1393 5
648 1012 34
1194 1365 21
120 624 10
794 1358 31
797 1092 21
1625 1790 24
664 941 19
742 1414 34
1427 1608 41
862 1954 21
70 1310 29
527 1118 26
1098 1338 32
1036 1857 14
643 881 27
170 1227 36
61 252 51
382 1568 28
132 1879 45
414 650 52
463 749 47
232 491 56
888 1575 45
1074 1322 38
1385 1988 30
273 1603 23
446 1351 31
262 1313 4
110 1278 28
3 1140 6
442 847 35
651 1602 22
105 1018 15
274 1296 18
1343 1385 7
1088 1158 30
145 1952 13
522 1166 21
409 1334 29
615 1429 26
535 1802 38
106 910 41
538 1299 28
708 1534 38
1500 1801 43
766 1685 38
16 1686 22
681 1452 39
726 1156 8
1182 1731 29
119 468 8
70 1948 33
285 1278 42
809 915 32
1246 1342 6
510 1072 31
214 500 30
64 1462 6
145 1165 20
7 949 35
411 1664 53
307 1361 25
911 1424 29
324 1014 38
567 1320 24
1798 1870 50
138 1440 30
156 207 31
85 836 43
1016 1964 37
1056 1727 39
1332 1976 29
923 1819 24
534 731 30
576 701 9
749 1095 30
1287 1465 31
677 1121 11
1789 1929 34
330 686 26
1404 1916 29
830 1752 42
693 976 10
307 1713 39
134 982 42
371 1283 15
54 455 26
664 757 49
845 1401 29
615 1060 34
246 1626 36
747 1088 33
864 1342 12
690 1193 20
249 976 13
931 1471 31
602 1815 16
812 1500 26
1723 1971 15
925 1603 23
977 1489 15
1024 1549 27
1058 1500 3
881 1865 29
1285 1374 13
173 1162 39
374 1283 16
654 1458 25
1141 1977 41
893 1487 14
965 1899 53
509 1196 32
72 1028 46
1112 1656 32
265 655 31
176 418 33
438 545 24
348 1390 37
632 1132 7
1521 1529 22
119 1140 23
993 1422 11
475 653 36
1861 1963 32
1184 1916 14
444 1321 35
45 100 30
1027 1260 46
331 1588 22
296 1817 44
229 1429 30
764 1691 29
109 1824 28
933 1455 40
1598 1732 44
408 483 13
915 1687 46
186 1897 48
167 290 46
925 1158 36
617 1103 41
1669 1939 11
848 1304 23
315 1255 49
189 1438 26
946 1592 30
626 1298 31
1726 1787 29
275 468 20
565 1135 33
134 700 22
354 1453 35
759 1024 42
76 1196 42
199 891 23
670 1840 28
398 822 20
733 977 31
55 1728 26
512 1065 28
96 1828 27
438 1441 30
399 722 49
1058 1794 25
108 1514 47
541 1994 41
590 917 42
853 1638 42
987 1057 14
1306 1521 47
1318 1483 39
233 1183 36
1298 1508 31
837 1943 36
75 1504 26
123 1222 39
432 929 18
1207 1305 13
1909 1974 44
793 1423 6
593 1690 30
20 800 20
608 849 36
795 994 38
513 1290 55
514 688 11
576 744 31
58 1788 14
1258 1749 40
534 844 30
1149 1853 48
107 1404 40
143 1846 18
1814 1939 19
167 1338 42
57 547 26
1357 1786 24
1454 1858 25
355 1584 63
151 1919 21
1301 1973 24
65 1916 20
1066 1744 32
327 642 24
38 774 41
154 493 36
832 1413 33
1394 1894 36
957 1924 35
1027 1173 9
653 1790 41
1210 1948 12
1312 1331 42
960 1693 19
42 1335 42
935 1705 26
89 540 28
680 1053 35
1178 1800 14
667 790 27
710 1400 43
434 1197 45
941 1106 46
274 590 32
68 573 35
635 1042 30
805 1079 25
282 1061 21
169 636 40
1371 1485 20
454 1570 35
309 1716 36
838 1293 34
1129 1875 27
1696 1948 22
442 1423 34
93 729 26
203 746 46
1539 1729 35
315 1157 11
299 1304 21
1752 1781 35
469 1160 28
980 1894 23
1632 1770 25
541 1044 16
1309 1384 5
595 968 32
514 1444 20
597 1261 49
1572 1623 2
420 1639 14
455 1536 44
1410 1480 8
903 992 40
351 464 30
296 1664 16
1469 1786 30
919 1547 36
35 483 31
172 1419 15
624 1916 31
1369 1941 47
1219 1515 42
140 1078 30
404 923 36
232 706 25
1532 1571 18
519 1820 36
733 1489 43
586 1200 24
225 1159 18
684 1986 42
1244 1802 38
1124 1426 17
1233 1587 14
1591 1691 35
1439 1581 27
21 1596 47
1112 1381 27
642 1686 20
372 1541 22
241 1567 24
649 692 30
365 512 63
124 199 31
655 1011 34
975 1745 39
388 753 2
1779 1951 15
590 1316 32
1496 1738 19
553 908 28
700 1492 45
115 1953 11
746 1111 24
1291 1844 36
1016 1692 33
11 784 34
586 1954 11
497 1285 33
1100 1827 22
1238 1660 33
124 1643 14
1791 1825 15
963 1350 57
475 625 29
659 1506 38
326 921 33
1816 1893 24
1779 1780 25
361 600 19
609 1213 29
1503 1674 20
505 996 41
236 1422 11
1010 1103 33
108 1482 29
127 1062 33
1071 1865 30
359 1635 35
1558 1599 42
1026 1031 22
136 1015 32
1186 1840 44
95 276 44
152 1349 29
580 1144 35
163 1790 75
1807 1883 29
353 871 31
809 1687 53
402 826 37
619 1545 34
1013 1320 32
168 335 49
729 1993 11
799 1424 19
1464 1989 43
1096 1593 48
588 1190 33
755 1056 37
100 1786 26
1406 1678 27
1355 1687 43
378 1104 36
244 1181 36
396 895 7
70 1295 33
606 1230 51
1002 1820 24
1196 1308 42
45 48 29
1014 1666 33
343 1999 29
57 686 38
112 1541 38
1285 1583 29
989 1653 20
1127 1706 34
340 870 36
705 1013 31
1302 1928 40
434 1744 27
1498 1829 16
739 1365 35
832 1989 19
597 1382 31
247 770 31
544 995 42
1394 1968 40
134 485 30
555 1220 30
8 118 36
209 1339 42
479 1248 29
1316 1539 31
490 930 23
534 1005 16
158 1371 28
104 505 24
133 1638 9
1741 1980 20
863 1194 36
59 1139 50
438 1400 43
159 1007 41
409 1163 28
94 776 39
283 1949 13
242 639 24
843 1641 30
364 779 34
1278 1296 19
4 697 44
327 563 28
86 1732 33
920 1673 42
1417 1707 31
11 1650 12
352 884 25
1384 1743 9
1240 1648 32
415 439 16
804 1451 19
930 1220 27
9 1355 39
1242 1341 21
523 1393 39
347 1970 9
371 846 30
498 1947 13
567 1165 31
444 1007 23
321 493 7
558 1627 18
709 1505 43
580 1565 37
669 928 53
503 1234 49
1857 1900 18
58 1466 44
90 131 20
677 1378 43
238 611 34
1218 1445 28
1456 1639 23
801 1686 19
923 1168 29
1150 1599 37
93 532 38
201 772 38
52 1153 36
1612 1936 27
444 935 12
275 1216 34
76 799 32
1325 1955 43
1352 1718 33
684 1183 39
253 499 41
450 1614 37
151 336 17
935 1007 35
785 1768 21
33 365 73
696 1208 50
134 1585 41
146 446 15
510 756 39
889 1021 33
323 565 38
77 1113 51
34 454 31
497 1010 28
35 309 27
254 1683 10
258 1830 21
148 1294 29
323 1062 26
127 760 33
482 1491 43
134 840 45
805 1396 42
288 357 8
825 1401 34
906 1716 19
86 1534 44
659 1409 39
950 993 32
231 1862 43
651 1786 36
724 1612 39
1601 1762 17
101 1579 31
557 1979 14
88 786 30
1047 1856 10
140 1790 11
1092 1444 33
368 1555 47
10 1467 7
364 1680 30
878 1587 35
622 1384 38
161 704 40
1013 1128 25
1813 1967 40
405 922 61
1043 1280 30
425 820 14
1291 1587 34
1444 1773 31
205 1586 37
324 1508 12
1432 1450 33
565 760 37
359 952 33
1121 1966 45
720 1983 35
536 1247 16
939 1074 19
1137 1810 36
16 613 13
1336 1346 60
616 910 25
114 647 12
604 1580 17
624 1184 18
771 1768 35
1358 1594 12
532 729 41
208 625 37
533 750 44
735 1391 44
791 1027 38
386 1943 62
1204 1582 26
118 681 38
413 1918 52
185 1765 21
355 1665 41
113 1142 51
587 1320 29
146 540 26
100 1214 40
243 1189 8
1 91 46
506 834 20
9 1777 13
926 1575 6
1040 2000 48
548 1429 24
194 235 28
512 1676 39
204 1781 33
261 1992 23
332 469 30
810 1695 6
435 824 45
478 1735 20
438 1509 28
760 1700 44
1037 1242 24
366 1843 38
1013 1933 34
1840 1960 37
16 315 39
313 520 48
742 1553 21
1057 1241 9
360 1819 42
551 1468 17
1106 1178 29
657 1096 48
1101 1288 27
1330 1914 43
10 1762 35
398 1839 22
835 1170 36
920 1596 22
345 1253 39
288 1399 27
591 1446 28
1104 1191 4
4 1491 24
1345 1878 41
178 208 40
1054 1421 36
1107 1920 30
507 1949 14
159 1713 29
754 1480 32
932 1237 43
28 47 40
211 1900 17
257 747 5
971 1775 17
139 1608 35
130 1211 32
802 1375 24
5 1206 37
1730 1776 38
176 1882 43
213 549 26
727 1647 6
890 893 38
979 1990 16
1446 1673 25
396 908 27
436 454 31
353 1757 33
278 992 19
1397 1677 41
782 1326 23
552 870 41
268 1878 37
639 1684 22
487 1995 44
546 1043 34
652 1585 28
167 1614 46
648 1853 23
1497 1790 21
699 1520 8
246 1253 20
950 1422 22
274 534 31
188 1311 43
578 1663 24
145 995 16
820 1182 16
1574 1622 32
506 1703 27
92 1123 15
70 472 23
1253 1444 53
371 984 32
115 1235 13
252 1809 28
589 856 12
1015 1282 33
305 1930 39
572 889 68
142 1851 36
53 1258 30
314 999 18
195 1295 41
1683 1724 21
771 974 11
1619 1640 26
1760 1784 15
254 742 36
623 1590 17
505 716 40
800 1048 35
83 643 11
3 1635 31
671 889 46
1231 1558 45
502 1981 43
1590 1896 28
789 1992 31
226 1111 33
39 783 27
137 1991 34
232 892 15
346 459 26
403 954 34
1554 1697 43
963 1377 41
43 769 33
394 1785 5
909 1254 44
124 833 26
458 1282 59
496 636 30
951 1230 40
1193 1593 41
568 1473 16
13 151 36
111 503 28
357 1399 19
555 740 66
1082 1121 26
865 1978 24
683 1834 40
211 1006 8
23 1354 32
97 1137 42
923 1861 37
508 1646 32
967 1432 39
471 896 31
706 1601 9
21 1956 45
614 1575 28
915 1490 47
1298 1895 26
962 1646 26
1019 1279 39
517 1538 21
747 1259 42
