3000 17101
357 1725 40
1087 2490 28
141 186 42
233 2044 31
811 2405 22
168 2756 26
1292 2500 18
1567 1593 30
2548 2956 28
1341 1523 25
432 721 28
247 667 26
549 2973 41
1247 1476 28
620 2800 16
965 1369 38
607 1399 17
84 2764 33
277 2310 25
1191 1362 25
583 2291 17
204 1608 35
46 1153 33
931 1807 22
1293 2636 31
846 1017 25
988 1379 25
438 1952 33
237 2789 25
1003 2669 38
156 2777 23
1267 2506 22
37 1139 27
2114 2371 21
1645 2876 8
2578 2924 37
402 2041 37
1899 2865 15
1997 2216 21
1438 1580 24
1217 1692 18
1663 1795 6
352 1477 16
1831 2285 40
778 1843 23
1068 2167 24
321 1531 35
419 2501 35
1315 2919 38
2657 2718 33
152 1407 8
668 2025 18
1203 1729 42
1122 1689 33
1283 1953 20
493 1438 5
379 2198 36
2279 2353 11
1102 2662 13
1154 2567 18
794 1972 32
953 2920 21
1266 1696 14
1109 1980 29
2057 2985 10
1019 1127 34
1458 2446 31
1827 2066 38
1305 2842 43
512 2680 30
798 1672 34
2912 3000 30
888 2924 34
75 2561 30
2042 2331 32
119 938 15
31 1273 18
195 2611 29
156 2636 33
1502 2313 31
1671 1856 12
30 2911 31
882 1463 34
912 2094 37
1259 2629 28
1615 2142 41
377 1525 36
805 1749 38
188 486 25
553 812 24
1286 2425 16
1453 2577 24
2007 2560 3
672 1754 24
379 1203 13
18 2856 33
634 2183 18
2365 2742 24
140 350 28
499 724 21
414 2055 30
1543 2542 38
1434 2862 17
1525 1616 37
1397 2792 35
1742 2514 36
206 1661 29
313 2126 36
443 727 21
1032 2364 25
2549 2911 12
528 938 25
311 2273 25
1338 1506 29
185 724 30
911 2700 28
761 1482 30
82 2323 36
418 2691 37
2376 2898 33
1571 2733 27
252 720 21
666 922 37
1209 2535 13
2141 2493 24
1397 2880 40
41 761 11
1843 2411 31
1188 1940 7
1384 2160 29
422 2534 31
823 1135 10
2548 2624 15
1268 1544 11
1675 1781 21
303 2387 29
804 1747 15
873 1899 18
2395 2480 19
1505 1661 21
683 1981 34
1713 2880 31
598 2767 14
1765 2732 29
934 2597 30
73 2958 35
1617 2223 13
136 2386 22
191 1409 14
1776 2615 13
500 982 30
1158 2771 37
1056 2634 33
924 2503 34
2641 2886 8
81 2909 25
776 1781 22
960 1561 13
967 2380 18
471 739 28
421 2448 24
1347 2314 30
701 2736 34
600 838 27
219 389 33
1055 1719 30
1197 2436 29
223 1432 51
1086 1164 25
1252 1813 24
1541 2482 29
1599 2212 36
1633 2904 10
2665 2950 52
481 2741 20
1801 2770 38
9 2951 37
1897 2289 31
2740 2781 26
2251 2925 33
839 1265 25
1285 2474 15
365 1149 20
764 2268 14
1484 2797 11
109 2931 13
102 345 22
468 2574 16
1497 2288 32
1748 1968 47
1682 1980 28
325 2120 13
1115 1409 22
256 983 25
829 1954 28
1476 2922 27
2243 2410 35
161 363 18
166 2525 34
1189 2689 24
2206 2786 28
2079 2703 28
2090 2794 16
651 2432 24
148 2414 21
241 1206 34
2191 2495 15
1152 1938 27
1216 1805 24
2118 2485 12
874 2412 24
669 1038 20
941 1591 22
2188 2477 30
2452 2723 27
1641 2307 16
1889 2458 32
266 347 10
1291 2936 21
424 2854 23
1564 2576 23
2025 2209 17
48 823 26
1123 2434 11
969 2244 19
2276 2911 16
1168 2779 13
53 2707 34
388 2877 26
717 969 33
935 1186 11
987 1091 16
157 2496 26
520 2541 14
2002 2998 34
1479 1940 21
60 677 13
1184 2587 24
1590 2270 37
1665 2052 25
552 2228 24
118 825 31
317 2436 13
1004 1140 33
1154 2091 10
2064 2245 2
247 1387 20
712 896 31
13 737 39
1067 2486 31
1079 2609 21
665 1473 20
621 1899 24
810 1923 20
1626 2979 29
1411 2909 18
384 918 26
762 1846 17
974 2958 30
2196 2879 13
182 1551 22
523 1308 39
676 1496 22
895 1529 31
1204 1300 32
1798 2492 22
1855 2360 19
1002 2060 39
2525 2847 34
90 368 41
2293 2388 22
507 2189 25
811 2495 7
1498 1591 26
1609 1984 30
511 1278 34
924 2176 15
1390 2587 26
1410 2787 28
264 1287 31
1645 2893 30
686 1877 27
826 849 30
201 1227 16
570 1403 12
410 1330 27
747 2177 30
1063 1565 16
1605 2565 27
2057 2178 23
664 1520 24
1619 2128 5
2174 2294 31
2540 2693 40
963 2037 6
1376 2479 23
468 821 4
406 1662 37
558 1712 25
2665 2764 9
10 754 45
1689 1984 38
226 1227 19
96 136 26
709 2404 11
542 1498 29
324 1735 29
1093 1112 32
1863 2514 24
602 2698 29
62 2964 16
716 1664 22
1389 1919 21
316 1817 21
506 939 34
705 2464 13
1331 1484 33
2146 2241 19
2080 2472 7
925 2562 31
994 1217 16
1404 1561 32
258 423 41
1599 2447 26
1047 2579 32
285 2778 13
2439 2673 45
278 521 32
1814 2528 27
1272 1996 34
802 1043 51
1455 2854 35
1226 1704 19
1679 2189 24
1809 2025 27
691 1266 23
648 2366 21
991 1217 28
1137 2026 15
1192 2646 31
478 2784 24
40 1993 35
2437 2813 31
93 2397 14
709 2825 17
831 2920 25
1159 2578 32
752 1315 36
2939 2947 17
129 1435 21
2066 2605 39
2137 2911 12
212 1983 40
510 1686 30
1061 2740 25
1109 1647 32
1671 2740 6
1065 2130 37
1728 2417 25
236 297 28
110 2700 28
71 1040 18
1937 2214 16
916 2703 26
1527 2779 33
1229 2759 2
188 1270 17
1768 2975 17
1495 2319 29
1296 2821 31
1270 2797 4
1586 1811 15
854 2380 26
690 2524 34
1614 2228 28
1618 2496 13
954 2910 11
1867 2275 46
340 2737 30
617 1600 18
699 1079 21
731 750 30
1849 1871 40
1910 2690 15
786 1583 42
298 1777 18
1356 2424 18
289 2924 21
1334 2546 13
1399 1974 17
1956 2832 35
1260 2822 27
120 2501 14
496 1075 22
803 2074 47
1334 2067 15
1735 2225 26
2023 2235 18
1553 2435 14
486 2363 20
735 1291 29
849 2207 18
2101 2860 19
376 2358 17
507 1679 6
323 2079 26
507 3000 27
363 1405 27
1205 2021 27
1634 2350 28
2097 2592 34
458 545 24
356 1805 32
2753 2935 25
306 1267 27
6 1013 21
1417 1936 28
1 1990 31
938 1350 35
537 2683 18
773 2330 25
24 1244 35
684 2172 34
1947 2267 24
1805 1990 31
838 916 10
1567 2550 33
217 371 43
1145 2209 24
1431 2427 15
80 1446 32
205 1300 30
813 2127 25
1108 1500 24
412 2646 20
280 306 26
675 1320 37
96 1302 27
937 1816 12
15 1102 29
1297 2575 19
1550 2689 27
1834 2977 22
824 1652 35
339 1761 26
400 2780 32
292 957 11
1979 2486 23
1979 1991 44
2170 2529 30
1624 2269 5
1663 2102 35
103 977 21
167 2628 29
954 1489 38
1395 2289 13
228 1868 15
165 1674 37
551 2833 31
281 945 23
1339 2033 25
13 2616 43
674 2330 27
209 1681 13
858 2486 46
1305 2049 20
1864 2415 14
1184 1982 23
1324 2968 31
825 1196 5
975 2219 30
207 982 18
631 1048 1
731 735 41
945 2202 14
2538 2867 36
959 1342 13
227 597 29
1654 1735 32
71 1138 27
781 2824 34
150 250 33
1100 1268 8
1799 2540 24
1962 2782 21
90 1500 3
503 1942 20
905 2577 17
1290 2560 24
499 1310 24
1338 2218 23
2508 2963 25
447 1764 32
646 978 5
86 1327 26
2464 2937 29
191 1115 22
69 202 25
462 804 30
593 2030 36
570 2700 41
715 2106 31
1549 2708 26
46 1161 21
359 1695 36
1688 2657 37
949 1555 29
485 2920 24
2136 2341 39
569 2390 33
2747 2936 18
644 673 24
784 2484 28
300 1287 33
2041 2655 17
2718 2801 14
513 704 17
853 2116 32
106 1273 29
517 2606 25
1917 2041 32
1561 2885 27
2576 2753 29
172 2314 25
1634 2249 29
879 1837 25
1982 2900 27
2382 2444 27
43 2137 19
227 1672 7
454 1546 17
1806 2838 10
220 1796 27
2018 2836 9
431 1971 19
1503 2446 11
50 1570 22
951 1978 15
467 2222 19
1627 2500 9
244 1484 24
42 2253 25
714 2391 28
1239 1352 25
1192 2367 42
2240 2353 18
201 226 28
1362 2562 10
19 27 21
2298 2564 32
1149 1169 10
143 1012 36
409 1467 26
201 781 21
1141 1588 4
1308 1379 33
1649 2277 23
28 1312 21
2284 2364 26
937 2771 22
16 1484 29
2152 2690 30
1110 1424 29
491 1429 32
1620 1838 22
319 2825 35
660 1543 14
253 425 26
738 2195 31
69 1643 16
795 2660 18
791 2518 28
1187 2427 13
499 2536 26
2212 2270 33
671 2629 38
1534 1805 23
401 827 33
1230 1304 31
1647 1771 15
1044 1709 24
1868 1957 35
198 906 32
968 2570 24
548 2167 33
187 2449 30
509 2158 6
2252 2845 30
863 1738 29
50 577 8
668 1809 15
1442 2947 6
1214 1403 37
741 1857 37
627 1094 30
1266 1449 18
352 2042 19
804 2035 44
1542 2135 9
1057 1980 14
1456 2420 10
1484 2363 42
1109 2563 2
1386 2909 36
480 2740 30
510 836 23
659 996 33
341 2091 22
1769 2702 6
2122 2877 29
1053 1191 34
642 1706 45
173 1902 14
1829 2261 7
919 2286 17
69 1988 27
1049 2337 32
39 1155 7
862 2687 9
1847 2707 33
42 490 22
1246 1619 24
1230 2403 16
477 2842 53
2643 2836 15
1161 1209 19
1191 2734 26
2134 2737 34
730 2357 29
242 1140 27
598 1145 14
1243 2343 37
547 772 15
1053 1362 37
1241 1430 15
442 1061 10
40 2941 14
1935 2062 26
655 2195 15
1565 2349 7
1583 2912 6
173 1332 19
559 1734 34
146 2828 13
543 1645 33
2299 2545 39
1458 2837 39
752 1062 32
1444 1823 15
877 1136 33
405 451 50
512 875 19
2215 2713 35
846 2208 35
722 907 25
2526 2570 39
75 1634 22
2541 2882 24
2728 2915 14
612 773 13
695 1187 32
710 843 22
348 2284 11
45 1168 36
1113 1972 33
1538 1598 34
362 471 32
165 731 41
1689 2997 24
1890 2026 32
1572 2878 34
1041 2362 25
2518 2777 26
976 2340 36
2608 2867 35
320 2610 16
1005 2727 32
1049 2394 27
45 1901 35
2101 2976 20
2429 2890 40
1079 2166 3
1673 2958 29
1379 1661 25
2194 2237 23
1522 2882 19
1504 1936 16
237 1231 25
324 672 24
378 2952 48
439 972 34
398 2353 43
453 2891 20
772 1692 28
883 2881 34
634 2475 20
137 2441 31
548 1031 20
1909 2062 16
1986 2554 20
2493 2817 24
631 2721 21
2133 2994 29
491 2777 37
1023 1943 17
369 2011 35
158 2773 14
176 1262 14
1599 2946 20
1933 2300 15
1029 1550 18
812 2181 26
1453 2870 32
571 2154 35
179 628 22
11 1840 28
1475 1647 19
2169 2876 20
1488 2751 54
438 2939 34
63 1946 23
749 2843 26
1343 1500 43
1385 1430 10
2087 2125 30
1030 1937 23
723 1762 24
906 2240 33
227 2483 22
706 1470 24
1016 2693 27
1479 2852 35
895 1412 11
190 2690 32
1137 1719 30
2558 2692 31
1139 1449 25
1056 2315 26
1201 1973 26
740 1886 36
1366 1618 33
1584 1675 22
1711 2340 31
2246 2762 19
233 841 33
951 1282 4
1487 1539 36
956 2470 43
2246 2503 24
31 2651 12
88 1325 29
674 1656 30
1595 2962 36
723 2647 13
175 769 33
781 1315 17
487 1682 27
1234 2525 30
338 2023 33
1473 2893 30
2480 2651 23
597 1323 19
2747 2981 18
229 946 37
605 1674 30
1146 1778 21
1109 2613 27
548 879 26
1456 2428 38
2456 2856 21
98 1050 20
588 1149 24
2039 2468 33
47 2058 25
435 2110 19
62 2854 36
2926 2969 27
30 429 33
151 989 23
681 806 27
1648 2336 5
2168 2264 31
2180 2883 27
528 1994 32
1936 2323 13
531 752 29
983 2276 29
1643 2867 33
797 1897 8
67 594 54
706 1613 22
545 1745 35
2597 2795 22
1212 2712 8
494 1808 10
429 1129 17
319 2648 30
1061 1879 19
1098 1493 18
368 1343 6
2723 2959 34
1933 2052 20
101 2709 33
1164 2036 30
730 1692 28
21 1719 27
742 922 34
1239 1572 26
1383 2624 32
266 2578 25
182 1764 11
1119 1687 30
1042 2391 22
1083 1486 36
2218 2838 36
451 1331 38
818 1950 17
830 1053 19
1123 1849 33
1148 2495 19
524 2256 17
753 1238 21
88 2380 28
1145 1736 6
312 2454 10
928 1856 27
599 1949 20
2548 2801 26
944 2350 13
562 977 31
2038 2906 16
1236 2443 31
1275 1868 7
1746 2401 10
224 1233 31
973 1680 34
174 1116 19
435 2306 28
539 2574 18
599 1941 21
1166 1470 33
1185 2774 34
783 2956 30
1777 2210 20
1340 1577 28
2367 2749 42
614 2512 31
586 677 27
1648 2624 17
2207 2915 16
711 1967 33
2670 2948 29
2032 2695 19
100 651 28
1802 2447 23
85 809 22
415 2694 28
839 2726 17
1730 1863 38
568 643 5
77 1512 15
52 1901 9
613 2788 26
752 1262 14
433 2059 19
2105 2134 27
226 1294 11
1317 2173 33
167 2204 24
1540 2660 36
174 2359 12
393 1996 21
125 1864 17
1725 1772 19
565 767 16
1863 2201 24
1749 2457 27
1818 1891 16
440 916 23
464 1404 12
531 1227 25
1944 2242 33
564 2383 22
1051 1132 10
1538 1832 14
1462 2096 24
1852 2931 34
1615 2681 43
493 1314 26
920 2234 30
1798 2769 22
527 2408 17
17 2832 16
1385 2206 31
461 1184 21
1902 1961 24
1636 2956 27
523 1661 34
926 1510 25
1057 2563 16
1309 2923 23
1405 2482 28
809 1837 28
1065 2719 17
71 656 17
1232 2188 32
139 2965 23
1783 2984 28
404 1369 35
2693 2763 19
1758 2098 30
1300 2623 33
338 723 16
2059 2065 10
298 2897 38
465 1884 13
199 2589 9
1158 2640 29
2342 2467 2
2687 2914 24
843 2850 30
107 2742 30
1160 1476 20
2227 2311 30
1259 2486 36
375 1134 29
30 109 30
1894 2091 36
741 2544 25
558 913 37
2094 2981 23
1397 2593 27
613 686 32
1279 2161 11
533 889 34
2706 2875 39
1214 1811 21
288 2318 31
2022 2806 37
1503 2853 42
125 2175 13
1165 2050 21
866 2073 20
1952 2876 29
2420 2635 27
1209 1621 23
269 1478 20
162 1610 40
1558 1911 28
2118 2997 26
1162 1996 26
1740 2416 22
1206 1828 32
1827 2858 44
920 2210 36
1036 2325 31
951 2435 25
910 1023 25
150 2295 17
1239 2709 26
178 2173 18
671 2376 23
1635 2234 28
1169 1291 31
2212 2371 21
513 1704 23
131 649 23
1943 2804 24
1380 2681 32
880 1994 12
1423 2895 11
948 2342 38
1824 2334 19
630 1059 31
861 1229 33
260 2759 25
1383 2308 13
668 2398 23
1300 2752 25
501 2686 21
1263 2982 19
490 1041 6
506 2055 28
270 1708 31
712 2940 20
2338 2454 24
1742 1745 9
710 1490 22
375 2077 9
1145 2767 24
1532 2703 11
900 1736 11
1249 1445 34
2181 2511 22
2165 2984 28
1453 2754 33
620 855 25
32 2944 23
840 1622 23
1182 2811 21
343 2801 27
28 2529 25
2261 2672 15
741 935 21
765 2844 26
827 921 25
143 518 29
2449 2760 33
343 2657 19
704 2721 20
2323 2847 36
1157 2724 22
938 2330 34
246 367 11
480 1879 24
97 708 17
387 1832 21
656 1040 17
1172 2017 28
2379 2462 32
2358 2484 25
819 2999 35
628 2364 29
21 407 26
59 2774 9
1011 2805 18
2453 2754 33
293 2460 14
422 1212 20
475 1114 24
1739 2345 20
1870 1895 6
487 1851 12
354 1463 30
222 2271 37
601 1658 28
1190 2461 42
478 480 32
737 2678 43
441 2349 29
2925 2965 23
10 202 44
41 1286 23
105 2713 27
834 1569 3
38 875 20
1183 1278 26
31 2892 21
731 2068 37
1686 2315 39
2011 2622 23
1570 2494 33
2512 2762 22
1046 1505 33
130 700 34
347 359 14
1274 2582 41
58 1350 21
2552 2653 30
2693 2957 8
491 2688 9
801 2435 30
1 353 31
823 835 30
1754 2225 24
473 1041 19
686 2788 22
1155 2013 30
893 2524 30
1909 2530 27
1157 1562 7
421 717 30
1383 2254 32
1411 2256 32
792 2657 35
590 2790 31
458 1745 12
597 2929 11
1514 2331 4
1326 2283 28
1742 2674 17
1172 2575 39
538 669 28
1221 1833 30
1360 1703 15
2305 2377 16
163 1924 27
1693 1743 21
101 154 28
242 2653 29
849 2543 22
434 1134 37
2070 2782 24
793 1448 16
1151 2350 17
1415 2395 24
623 1088 11
117 1296 6
509 2286 32
313 1602 31
224 1706 40
798 1474 27
863 1403 28
350 1986 35
2005 2414 10
275 1533 14
843 2531 6
677 2044 32
393 1823 27
472 2568 37
1791 2781 24
804 1110 12
1133 1397 11
1254 2681 32
545 2172 32
400 439 37
1122 1872 24
1528 2219 17
1700 2744 2
1980 2301 22
2103 2258 40
2123 2939 18
2678 2783 30
168 2022 35
1025 1896 27
677 2573 9
374 1914 37
2070 2215 34
435 1852 34
1620 2359 19
1824 2340 38
1863 2602 9
1060 1585 27
36 152 31
1101 1506 26
15 2411 44
984 1351 26
271 634 24
352 457 35
1635 2590 15
1763 2690 36
642 2954 21
2451 2880 33
2032 2273 14
1364 1447 36
222 630 37
478 1638 21
751 2348 31
425 2049 19
915 1069 30
16 1537 15
762 2216 34
1640 1993 20
684 1407 33
769 2095 19
1380 1615 37
339 783 25
1378 2039 44
1165 1840 24
310 843 24
1693 2293 33
2377 2427 22
431 2528 36
1048 2087 4
272 2054 27
376 1591 27
1595 2595 13
1750 2518 38
516 1536 11
1077 1545 25
1142 1535 36
98 2803 21
628 2284 8
798 1702 25
949 2512 30
118 2840 21
519 1663 26
1127 2750 35
454 2830 26
1577 1603 22
1395 2759 30
2650 2656 15
27 1076 25
436 889 28
1108 1343 27
1142 1965 34
527 2729 19
809 1466 32
81 2373 23
285 671 15
2708 2985 21
29 2479 28
1034 1419 14
1960 2270 24
1015 1596 23
2792 2836 11
2539 2585 28
1323 2483 23
797 2650 16
158 2496 18
235 1329 36
950 1647 24
76 1559 19
211 2725 27
1873 2537 8
1507 2582 33
456 1097 31
1076 1509 31
136 2560 45
173 1670 16
250 1187 16
530 1778 27
821 1340 32
1311 1816 23
1570 2208 28
1611 2310 15
1024 1423 31
189 1579 11
240 2990 33
346 841 29
262 2625 51
16 1270 34
289 2047 34
720 1637 21
2274 2495 22
952 2929 26
1057 2301 20
1243 2491 31
1724 2672 30
470 2328 30
2252 2779 41
1214 1915 25
267 523 12
424 2163 26
355 1643 30
1542 1651 32
1888 2927 27
1655 2033 26
814 2594 33
1116 1620 15
1203 2663 48
1399 1527 28
219 604 13
392 2572 6
1202 2984 22
1721 2273 37
973 2820 37
1647 2568 27
230 2646 10
204 1488 54
1 2281 35
287 1465 35
579 2641 17
902 1748 36
972 2780 32
2007 2871 20
49 2220 47
281 1015 18
542 2522 31
1904 2830 46
551 2976 16
1148 2078 30
2295 2574 33
249 1230 22
37 1795 38
1984 2750 27
473 1883 27
286 1480 26
824 1832 23
1133 2018 37
106 2879 21
878 2111 38
1218 2806 29
118 2505 27
587 2809 28
643 1686 27
2092 2912 20
1549 2190 23
1675 2639 19
1501 2812 21
1744 2917 17
2242 2691 15
813 2919 18
2526 2889 36
1756 2419 24
761 2731 34
237 1481 30
350 2038 25
447 1755 27
564 1130 14
1551 2082 16
439 858 28
159 905 8
2429 2871 42
1979 2217 40
2075 2996 14
1416 2575 24
522 2334 36
104 2300 27
654 1861 19
814 1068 7
1005 1070 13
208 1694 15
1305 2283 15
803 2039 15
1388 2772 29
1075 1601 43
1617 1880 28
2521 2714 23
758 1098 23
1723 1791 38
283 875 12
1344 2765 26
114 431 13
371 2248 18
1195 2818 43
1554 2642 34
527 831 33
2121 2272 41
2236 2714 17
1983 2618 32
311 2032 37
1801 2869 21
2171 2424 10
370 1770 16
371 887 46
647 2432 27
525 2887 21
397 1566 4
355 2608 28
224 743 35
134 1084 20
184 1274 22
1042 2065 26
1699 2211 22
127 1961 18
141 1104 49
305 1195 25
2124 2573 34
1263 2914 37
238 2194 33
2169 2422 30
975 2719 36
891 907 11
826 1317 32
74 638 28
1325 1944 7
232 2086 13
43 1785 25
279 713 22
833 2097 45
1245 2160 35
2473 2922 37
1350 2330 9
155 1731 14
591 1584 19
1772 2562 31
21 1346 13
2180 2901 19
718 1510 35
745 1710 26
1427 2917 21
574 2556 31
406 1708 23
370 1298 34
1329 2108 19
647 2934 22
148 2148 27
2637 2710 16
968 2307 18
793 967 27
2297 2570 18
1040 1138 22
1910 2413 32
800 946 18
505 1211 13
1339 1655 4
1644 1857 21
1904 1945 29
2078 2495 12
1435 2951 32
23 2392 42
1224 1653 34
497 714 8
35 2671 20
453 1663 16
2018 2093 22
2 2410 34
40 2798 33
884 2056 30
1237 1771 38
1028 2909 32
839 1746 22
2298 2585 27
537 2413 38
1667 2824 37
694 1489 47
488 1662 30
520 2680 32
781 1294 30
400 893 33
850 1291 15
1047 2265 35
1030 2255 37
1962 2969 38
56 1386 18
2441 2976 8
53 860 28
659 1406 12
71 2081 27
1638 2784 41
2013 2174 22
1564 2241 20
1058 1091 44
2123 2827 17
776 864 20
1843 2852 9
1918 2995 33
1288 2927 15
1750 2688 33
1943 2236 11
1945 2932 35
1796 2992 28
1587 2330 3
229 2986 29
2762 2942 23
521 812 24
335 661 28
1170 1303 28
1449 1696 30
1186 2143 21
1508 2576 28
605 2140 23
884 1919 38
382 1421 41
208 2004 28
391 1170 8
2839 2992 32
2078 2676 36
846 908 33
376 1130 17
1304 2230 32
1059 2856 26
948 1204 30
2281 2494 30
382 2649 19
1069 1387 33
1688 1803 23
281 2682 18
943 1515 18
2114 2262 29
936 1580 33
530 952 27
1111 2636 36
1766 2864 16
2507 2643 35
1547 2514 34
2360 2592 23
926 1559 27
759 1412 10
843 2862 29
200 2098 30
281 2776 30
899 2336 18
102 2088 35
338 1072 14
974 1096 22
1095 2958 20
1471 1618 31
1842 2493 28
557 2961 35
1384 2450 16
2223 2769 30
260 2277 28
1088 1501 28
923 1380 37
201 1294 23
1359 2076 24
455 545 14
1115 2753 33
214 292 33
772 1345 28
899 2548 22
1271 1754 36
915 2024 25
1578 1852 24
167 2948 12
963 2582 15
1851 2563 23
1916 2991 24
1943 2432 20
345 2461 27
795 2752 27
878 1366 27
291 863 37
1084 1386 29
668 2371 17
1201 1303 33
1429 1787 22
1085 1919 28
2305 2545 31
2380 2800 30
1648 2718 17
83 476 12
35 1528 4
664 2512 8
1981 2874 26
2408 2499 29
999 1727 36
1769 2920 33
763 1607 18
1490 2862 21
2080 2125 24
1020 2666 17
1027 1544 27
983 2112 16
1327 1643 15
327 1469 29
87 1053 21
635 1083 22
1200 1728 9
1223 2562 29
1777 2711 34
2006 2051 12
378 2638 53
40 2828 22
245 853 28
75 309 30
2137 2549 14
712 1830 23
1348 2974 25
2174 2381 30
996 2606 21
656 851 13
1036 1496 30
712 1788 26
1356 2910 23
1557 2037 21
862 1206 5
2048 2704 25
473 1869 26
694 1356 15
423 1491 10
78 1351 21
733 1048 12
250 2344 24
1355 1414 38
1853 2021 37
1865 2244 33
2366 2585 22
15 1322 23
1876 2215 43
1549 1899 10
741 1338 13
65 2348 31
1098 2821 29
603 2442 29
500 848 32
421 2659 24
1193 1920 25
1895 2957 11
794 2357 36
427 621 31
1278 2566 14
332 2439 34
1294 1445 27
1564 2146 14
1608 1854 10
657 1080 18
183 897 23
337 825 15
448 1055 25
179 348 25
917 1889 26
1671 2781 24
895 2930 24
404 1622 28
629 1457 18
880 1693 22
1214 2369 34
1576 2465 37
1587 2093 35
850 2722 31
369 918 19
904 1083 35
1546 2830 29
2002 2606 24
691 2885 24
192 1059 21
2235 2519 34
1350 1587 7
52 2252 28
496 1484 22
851 1040 28
1888 1934 24
910 2913 16
10 2608 47
405 1270 51
935 2544 24
721 1041 4
239 2910 26
1960 2822 29
864 2129 27
601 2024 30
375 2768 13
467 524 26
894 2437 20
171 2991 26
1818 2596 38
782 2746 28
1959 2478 27
1314 2641 30
1492 2472 27
877 2327 27
2190 2576 2
1248 1711 23
149 1074 9
759 2075 33
253 2283 28
787 1554 29
885 2180 27
1865 2695 39
282 978 3
559 2700 31
61 374 25
154 2318 41
404 1915 34
818 1158 17
158 646 20
524 1921 27
1700 1833 13
46 735 25
1864 2612 10
1581 2247 28
752 2845 22
1671 1723 39
450 1121 16
723 1254 38
1933 2008 34
775 2319 29
2646 2664 26
615 2930 26
369 575 43
1389 2584 13
400 2524 29
591 1179 25
905 2870 14
1115 2790 8
1144 2311 25
1306 2390 34
1739 2474 28
530 620 27
866 1525 4
732 2199 31
1547 1742 28
1525 2783 26
2079 2913 18
2985 2999 26
1628 2478 6
611 2657 24
1456 2784 36
1045 1556 6
346 2278 23
2211 2261 29
456 2926 27
1120 2650 23
141 2960 31
108 2755 27
853 2458 29
297 2677 12
375 2962 13
1193 2493 34
1747 2321 34
2009 2211 25
73 1673 22
965 1586 29
94 1418 23
81 1413 21
1475 1762 25
385 1256 13
399 2833 33
710 2850 26
423 1379 37
543 970 17
258 1224 15
1828 2640 24
2213 2644 30
1522 2541 14
57 1617 30
615 2289 6
524 2460 25
1344 2003 13
510 1559 22
1622 2547 36
920 2328 2
180 1837 30
106 611 35
241 657 12
790 1697 24
1260 1590 27
540 1953 18
626 2698 17
1154 1838 10
222 2423 42
40 1364 18
2827 2947 13
404 2708 33
326 2078 34
1090 1891 20
1783 2165 33
1138 1743 33
236 2375 17
295 1065 33
190 537 35
1506 2354 13
581 2798 28
267 1308 29
1006 2525 24
816 1287 15
982 1156 20
911 2159 14
390 2958 20
213 821 21
594 2872 49
1312 2320 30
1240 1993 35
572 1484 30
535 1388 28
27 447 28
159 2577 20
509 805 37
22 2854 29
1170 1279 32
1987 2109 25
2089 2848 10
2303 2677 6
1610 1979 18
105 1097 22
486 572 39
1260 2212 23
719 1423 16
1355 2648 48
2272 2783 36
1450 1669 26
511 1576 29
2552 2682 22
1167 2779 37
527 2702 26
1381 1957 29
412 729 38
404 1811 23
1574 1697 35
2074 2745 34
1477 2005 26
1150 2227 15
332 2438 26
335 1724 7
2328 2590 33
867 1187 36
449 2213 7
729 2367 17
902 2171 7
1046 2591 40
267 1046 42
1239 2362 26
1222 2908 17
1882 1923 33
1069 1560 29
101 993 37
525 588 25
1003 1255 37
2255 2304 38
162 1931 31
1056 1358 31
1121 1926 19
2098 2844 35
1513 1890 22
1039 1749 24
